name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
RG1-RG2	SEEG	V	n/a	n/a	bipolar	RG	1000	depth	n/a
RG2-RG3	SEEG	V	n/a	n/a	bipolar	RG	1000	depth	n/a
RG3-RG4	SEEG	V	n/a	n/a	bipolar	RG	1000	depth	n/a
RG4-RG5	SEEG	V	n/a	n/a	bipolar	RG	1000	depth	n/a
RG5-RG6	SEEG	V	n/a	n/a	bipolar	RG	1000	depth	n/a
RG6-RG7	SEEG	V	n/a	n/a	bipolar	RG	1000	depth	n/a
RG7-RG8	SEEG	V	n/a	n/a	bipolar	RG	1000	depth	n/a
RG8-RG9	SEEG	V	n/a	n/a	bipolar	RG	1000	depth	n/a
RG9-RG10	SEEG	V	n/a	n/a	bipolar	RG	1000	depth	n/a
RH1-RH2	SEEG	V	n/a	n/a	bipolar	RH	1000	depth	n/a
RH2-RH3	SEEG	V	n/a	n/a	bipolar	RH	1000	depth	n/a
RH3-RH4	SEEG	V	n/a	n/a	bipolar	RH	1000	depth	n/a
RH4-RH5	SEEG	V	n/a	n/a	bipolar	RH	1000	depth	n/a
RH5-RH6	SEEG	V	n/a	n/a	bipolar	RH	1000	depth	n/a
RH6-RH7	SEEG	V	n/a	n/a	bipolar	RH	1000	depth	n/a
RH7-RH8	SEEG	V	n/a	n/a	bipolar	RH	1000	depth	n/a
RH8-RH9	SEEG	V	n/a	n/a	bipolar	RH	1000	depth	n/a
RH9-RH10	SEEG	V	n/a	n/a	bipolar	RH	1000	depth	n/a
RH10-RH11	SEEG	V	n/a	n/a	bipolar	RH	1000	depth	n/a
RH11-RH12	SEEG	V	n/a	n/a	bipolar	RH	1000	depth	n/a
RH12-RH13	SEEG	V	n/a	n/a	bipolar	RH	1000	depth	n/a
RH13-RH14	SEEG	V	n/a	n/a	bipolar	RH	1000	depth	n/a
RI1-RI2	SEEG	V	n/a	n/a	bipolar	RI	1000	depth	n/a
RI2-RI3	SEEG	V	n/a	n/a	bipolar	RI	1000	depth	n/a
RI3-RI4	SEEG	V	n/a	n/a	bipolar	RI	1000	depth	n/a
RI4-RI5	SEEG	V	n/a	n/a	bipolar	RI	1000	depth	n/a
RI5-RI6	SEEG	V	n/a	n/a	bipolar	RI	1000	depth	n/a
RI6-RI7	SEEG	V	n/a	n/a	bipolar	RI	1000	depth	n/a
RI7-RI8	SEEG	V	n/a	n/a	bipolar	RI	1000	depth	n/a
RI8-RI9	SEEG	V	n/a	n/a	bipolar	RI	1000	depth	n/a
RI9-RI10	SEEG	V	n/a	n/a	bipolar	RI	1000	depth	n/a
RI10-RI11	SEEG	V	n/a	n/a	bipolar	RI	1000	depth	n/a
RI11-RI12	SEEG	V	n/a	n/a	bipolar	RI	1000	depth	n/a
RI12-RI13	SEEG	V	n/a	n/a	bipolar	RI	1000	depth	n/a
RI13-RI14	SEEG	V	n/a	n/a	bipolar	RI	1000	depth	n/a
RI14-RI15	SEEG	V	n/a	n/a	bipolar	RI	1000	depth	n/a
RI15-RI16	SEEG	V	n/a	n/a	bipolar	RI	1000	depth	n/a
RMAT1-RMAT2	SEEG	V	n/a	n/a	bipolar	RMAT	1000	depth	n/a
RMAT2-RMAT3	SEEG	V	n/a	n/a	bipolar	RMAT	1000	depth	n/a
RMAT3-RMAT4	SEEG	V	n/a	n/a	bipolar	RMAT	1000	depth	n/a
RMAT4-RMAT5	SEEG	V	n/a	n/a	bipolar	RMAT	1000	depth	n/a
RMAT5-RMAT6	SEEG	V	n/a	n/a	bipolar	RMAT	1000	depth	n/a
RMAT6-RMAT7	SEEG	V	n/a	n/a	bipolar	RMAT	1000	depth	n/a
RMAT7-RMAT8	SEEG	V	n/a	n/a	bipolar	RMAT	1000	depth	n/a
RMAT8-RMAT9	SEEG	V	n/a	n/a	bipolar	RMAT	1000	depth	n/a
RMAT9-RMAT10	SEEG	V	n/a	n/a	bipolar	RMAT	1000	depth	n/a
RMAT10-RMAT11	SEEG	V	n/a	n/a	bipolar	RMAT	1000	depth	n/a
RMAT11-RMAT12	SEEG	V	n/a	n/a	bipolar	RMAT	1000	depth	n/a
RMPT1-RMPT2	SEEG	V	n/a	n/a	bipolar	RMPT	1000	depth	n/a
RMPT2-RMPT3	SEEG	V	n/a	n/a	bipolar	RMPT	1000	depth	n/a
RMPT3-RMPT4	SEEG	V	n/a	n/a	bipolar	RMPT	1000	depth	n/a
RMPT4-RMPT5	SEEG	V	n/a	n/a	bipolar	RMPT	1000	depth	n/a
RMPT5-RMPT6	SEEG	V	n/a	n/a	bipolar	RMPT	1000	depth	n/a
RMPT6-RMPT7	SEEG	V	n/a	n/a	bipolar	RMPT	1000	depth	n/a
RMPT7-RMPT8	SEEG	V	n/a	n/a	bipolar	RMPT	1000	depth	n/a
RMPT8-RMPT9	SEEG	V	n/a	n/a	bipolar	RMPT	1000	depth	n/a
RMPT9-RMPT10	SEEG	V	n/a	n/a	bipolar	RMPT	1000	depth	n/a
RM1-RM2	SEEG	V	n/a	n/a	bipolar	RM	1000	depth	n/a
RM2-RM3	SEEG	V	n/a	n/a	bipolar	RM	1000	depth	n/a
RM3-RM4	SEEG	V	n/a	n/a	bipolar	RM	1000	depth	n/a
RM4-RM5	SEEG	V	n/a	n/a	bipolar	RM	1000	depth	n/a
RM5-RM6	SEEG	V	n/a	n/a	bipolar	RM	1000	depth	n/a
RM6-RM7	SEEG	V	n/a	n/a	bipolar	RM	1000	depth	n/a
RM7-RM8	SEEG	V	n/a	n/a	bipolar	RM	1000	depth	n/a
ROF1-ROF2	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF2-ROF3	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF3-ROF4	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF4-ROF5	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF5-ROF6	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF6-ROF7	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF7-ROF8	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF8-ROF9	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF9-ROF10	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF10-ROF11	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF11-ROF12	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
RSAT1-RSAT2	SEEG	V	n/a	n/a	bipolar	RSAT	1000	depth	n/a
RSAT2-RSAT3	SEEG	V	n/a	n/a	bipolar	RSAT	1000	depth	n/a
RSAT3-RSAT4	SEEG	V	n/a	n/a	bipolar	RSAT	1000	depth	n/a
RSAT4-RSAT5	SEEG	V	n/a	n/a	bipolar	RSAT	1000	depth	n/a
RSAT5-RSAT6	SEEG	V	n/a	n/a	bipolar	RSAT	1000	depth	n/a
RSAT6-RSAT7	SEEG	V	n/a	n/a	bipolar	RSAT	1000	depth	n/a
RSAT7-RSAT8	SEEG	V	n/a	n/a	bipolar	RSAT	1000	depth	n/a
RSMT1-RSMT2	SEEG	V	n/a	n/a	bipolar	RSMT	1000	depth	n/a
RSMT2-RSMT3	SEEG	V	n/a	n/a	bipolar	RSMT	1000	depth	n/a
RSMT3-RSMT4	SEEG	V	n/a	n/a	bipolar	RSMT	1000	depth	n/a
RSMT4-RSMT5	SEEG	V	n/a	n/a	bipolar	RSMT	1000	depth	n/a
RSMT5-RSMT6	SEEG	V	n/a	n/a	bipolar	RSMT	1000	depth	n/a
RSMT6-RSMT7	SEEG	V	n/a	n/a	bipolar	RSMT	1000	depth	n/a
RSMT7-RSMT8	SEEG	V	n/a	n/a	bipolar	RSMT	1000	depth	n/a
RSPT1-RSPT2	SEEG	V	n/a	n/a	bipolar	RSPT	1000	depth	n/a
RSPT2-RSPT3	SEEG	V	n/a	n/a	bipolar	RSPT	1000	depth	n/a
