name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
LA1	-22.1545	-13.5632	-16.5653831909297	-999	LA	L	depth	-19.3806	-18.7179	-12.3528	Left Hippocampus	n/a	DG	Left DG
LA2	-25.5103	-14.6626	-15.181180564649	-999	LA	L	depth	-23.3807	-18.9536	-11.5668	Left Hippocampus	n/a	n/a	n/a
LA3	-30.6613	-15.6156	-16.7294662123918	-999	LA	L	depth	-28.8431	-18.9703	-11.6433	Left Hippocampus	n/a	DG	Left DG
LA4	-35.0906	-17.2184	-17.1138146280731	-999	LA	L	depth	-33.8072	-20.2039	-11.1301	Left Hippocampus	n/a	CA1	Left CA1
LA5	-40.2446	-17.4764	-17.7095503518376	-999	LA	L	depth	-38.7728	-20.219	-11.1996	Left Cerebral White Matter	n/a	n/a	n/a
LA6	-45.5214	-17.7622	-18.057262686036	-999	LA	L	depth	-43.7385	-20.2343	-11.2692	Left Cerebral White Matter	fusiform	n/a	n/a
LA7	-51.7739	-17.8419	-16.0562726149072	-999	LA	L	depth	-48.7319	-20.4731	-10.4971	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
LA8	-58.4949	-17.7233	-15.7092238344013	-999	LA	L	depth	-54.194	-20.4899	-10.5736	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
LB1	-26.9514	-38.9689	-12.6755019665529	-999	LB	L	depth	-26.9489	-40.9222	-11.0368	Left FuG fusiform gyrus	fusiform	n/a	n/a
LB2	-31.7232	-40.6798	-12.0936470936616	-999	LB	L	depth	-31.4441	-42.3779	-9.67516	Left FuG fusiform gyrus	fusiform	n/a	n/a
LB3	-37.517	-43.7283	-13.4457110381254	-999	LB	L	depth	-36.4066	-44.8297	-8.57919	Left Cerebral White Matter	fusiform	n/a	n/a
LB4	-40.8366	-46.2605	-15.4648015507977	-999	LB	L	depth	-40.3775	-46.0602	-8.05214	Left Cerebral White Matter	inferiortemporal	n/a	n/a
LB5	-44.7285	-49.3546	-16.5140410279025	-999	LB	L	depth	-45.3125	-48.2884	-7.79769	Left ITG inferior temporal gyrus	inferiortemporal	n/a	n/a
LB6	-48.1761	-51.5384	-17.7808972847495	-999	LB	L	depth	-49.7509	-50.5151	-7.53625	Left ITG inferior temporal gyrus	inferiortemporal	n/a	n/a
LB7	-53.0036	-53.8214	-17.217834592064	-999	LB	L	depth	-54.7134	-52.9669	-6.44037	Left Cerebral White Matter	inferiortemporal	n/a	n/a
LB8	-59.1489	-55.2945	-15.6764693682231	-999	LB	L	depth	-58.6553	-55.1921	-6.17194	Left ITG inferior temporal gyrus	inferiortemporal	n/a	n/a
LC1	-31.1971	-53.3354	-11.5336088907675	-999	LC	L	depth	-31.2337	-54.2139	-9.15566	Left Cerebral White Matter	fusiform	n/a	n/a
LC2	-35.7009	-53.297	-10.1681550613221	-999	LC	L	depth	-36.3405	-52.9107	-6.18312	Left Cerebral White Matter	inferiortemporal	n/a	n/a
LC3	-39.2844	-54.0185	-10.8843513578392	-999	LC	L	depth	-40.3974	-52.3754	-4.29698	Left Cerebral White Matter	inferiortemporal	n/a	n/a
LC4	-42.8375	-54.2245	-11.081479323254	-999	LC	L	depth	-44.4818	-52.0637	-1.5693	Left ITG inferior temporal gyrus	inferiortemporal	n/a	n/a
LC5	-48.5069	-52.5582	-11.4573097831595	-999	LC	L	depth	-50.0285	-51.5331	0.296009	Left Cerebral White Matter	inferiortemporal	n/a	n/a
LC6	-52.8264	-50.4548	-10.3121107245702	-999	LC	L	depth	-54.0853	-50.9978	2.18221	Left MTG middle temporal gyrus	inferiortemporal	n/a	Left Middle Temporal Gyrus
LC7	-58.5088	-48.6967	-6.53250707244666	-999	LC	L	depth	-58.1422	-50.4552	4.2149	Left Cerebral White Matter	middletemporal	n/a	n/a
LC8	-65.7416	-49.3337	-2.25606140611629	-999	LC	L	depth	-63.1923	-49.9139	6.26757	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
LD1	-4.01197	-52.3007	32.5680031317273	-999	LD	L	depth	-1.78837	-51.3444	27.412	Left PCgG posterior cingulate gyrus	precuneus	n/a	Left PCg
