name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
LFP1	-31.389	60.4057	-11.6019753290801	-999	LFP	L	strip	-24.8005	68.0332	-6.89413	n/a	rostralmiddlefrontal	n/a	n/a
LFP2	-36.5849	57.4789	-1.85466915770688	-999	LFP	L	strip	-29.2515	64.3195	0.939643	n/a	rostralmiddlefrontal	n/a	n/a
LFP3	-41.464	52.324	7.54900458912227	-999	LFP	L	strip	-32.5124	61.0094	8.15897	n/a	rostralmiddlefrontal	n/a	n/a
LFP4	-45.3709	49.8635	18.5442404458679	-999	LFP	L	strip	-35.6692	56.1083	15.8221	n/a	rostralmiddlefrontal	n/a	n/a
LFP5	-44.2367	44.807	26.2300679060922	-999	LFP	L	strip	-37.5316	50.0034	22.9831	n/a	rostralmiddlefrontal	n/a	n/a
LFP6	-45.0949	37.3872	34.3226033203456	-999	LFP	L	strip	-37.4306	42.5002	28.8103	n/a	rostralmiddlefrontal	n/a	n/a
LOF1	-43.5715	39.9716	-20.8374477828063	-999	LOF	L	strip	-39.166	40.7205	-11.4	n/a	parsorbitalis	n/a	n/a
LOF2	-52.351	36.8628	-17.5279874621922	-999	LOF	L	strip	-47.1557	37.2565	-7.70875	n/a	parsorbitalis	n/a	n/a
LOF3	-59.1139	29.6711	-10.0647004601076	-999	LOF	L	strip	-51.6414	34.0618	-0.246677	n/a	parstriangularis	n/a	n/a
LOF4	-61.7283	25.8502	-1.7335726733824	-999	LOF	L	strip	-52.7937	31.2022	7.97224	n/a	parstriangularis	n/a	n/a
LOF5	-62.462	25.6109	8.98642890893858	-999	LOF	L	strip	-51.6889	28.0173	16.4737	n/a	parsopercularis	n/a	n/a
LOF6	-61.3456	22.4881	18.0664393758815	-999	LOF	L	strip	-50.0633	25.414	24.8607	n/a	parsopercularis	n/a	n/a
LP1	-48.642	-60.3044	52.0687013453553	-999	LP	L	strip	-48.8344	-53.503	52.1852	n/a	inferiorparietal	n/a	n/a
LP2	-56.4955	-47.6227	47.0311436848966	-999	LP	L	strip	-50.4003	-44.0861	53.2456	n/a	inferiorparietal	n/a	n/a
LP3	-56.2684	-36.9765	54.7363717548788	-999	LP	L	strip	-51.3317	-34.3332	53.3267	n/a	supramarginal	n/a	n/a
LP4	-61.0006	-28.9751	48.8430651388689	-999	LP	L	strip	-51.5939	-24.7748	52.576	n/a	supramarginal	n/a	n/a
LP5	-60.4963	-23.4427	47.9478048159449	-999	LP	L	strip	-51.2657	-15.6954	52.0069	n/a	supramarginal	n/a	n/a
LP6	-61.2666	-15.0269	44.5746523809155	-999	LP	L	strip	-49.7475	-6.22888	50.4921	n/a	postcentral	n/a	n/a
