name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
LH1-LH2	SEEG	V	n/a	n/a	bipolar	LH	1000	depth	n/a
LH2-LH3	SEEG	V	n/a	n/a	bipolar	LH	1000	depth	n/a
LH3-LH4	SEEG	V	n/a	n/a	bipolar	LH	1000	depth	n/a
LH4-LH5	SEEG	V	n/a	n/a	bipolar	LH	1000	depth	n/a
LH5-LH6	SEEG	V	n/a	n/a	bipolar	LH	1000	depth	n/a
LH6-LH7	SEEG	V	n/a	n/a	bipolar	LH	1000	depth	n/a
LH7-LH8	SEEG	V	n/a	n/a	bipolar	LH	1000	depth	n/a
LH8-LH9	SEEG	V	n/a	n/a	bipolar	LH	1000	depth	n/a
LH9-LH10	SEEG	V	n/a	n/a	bipolar	LH	1000	depth	n/a
LH10-LH11	SEEG	V	n/a	n/a	bipolar	LH	1000	depth	n/a
LH11-LH12	SEEG	V	n/a	n/a	bipolar	LH	1000	depth	n/a
LH12-LH13	SEEG	V	n/a	n/a	bipolar	LH	1000	depth	n/a
LH13-LH14	SEEG	V	n/a	n/a	bipolar	LH	1000	depth	n/a
LPIL1-LPIL2	SEEG	V	n/a	n/a	bipolar	LPIL	1000	depth	n/a
LPIL2-LPIL3	SEEG	V	n/a	n/a	bipolar	LPIL	1000	depth	n/a
LPIL3-LPIL4	SEEG	V	n/a	n/a	bipolar	LPIL	1000	depth	n/a
LPIL4-LPIL5	SEEG	V	n/a	n/a	bipolar	LPIL	1000	depth	n/a
LPIL5-LPIL6	SEEG	V	n/a	n/a	bipolar	LPIL	1000	depth	n/a
LPIL6-LPIL7	SEEG	V	n/a	n/a	bipolar	LPIL	1000	depth	n/a
LPIL7-LPIL8	SEEG	V	n/a	n/a	bipolar	LPIL	1000	depth	n/a
LPIL8-LPIL9	SEEG	V	n/a	n/a	bipolar	LPIL	1000	depth	n/a
LPIL9-LPIL10	SEEG	V	n/a	n/a	bipolar	LPIL	1000	depth	n/a
LO1-LO2	SEEG	V	n/a	n/a	bipolar	LO	1000	depth	n/a
LO2-LO3	SEEG	V	n/a	n/a	bipolar	LO	1000	depth	n/a
LO3-LO4	SEEG	V	n/a	n/a	bipolar	LO	1000	depth	n/a
LO4-LO5	SEEG	V	n/a	n/a	bipolar	LO	1000	depth	n/a
LO5-LO6	SEEG	V	n/a	n/a	bipolar	LO	1000	depth	n/a
LO6-LO7	SEEG	V	n/a	n/a	bipolar	LO	1000	depth	n/a
LO7-LO8	SEEG	V	n/a	n/a	bipolar	LO	1000	depth	n/a
LA1-LA2	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA2-LA3	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA3-LA4	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA4-LA5	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA5-LA6	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA6-LA7	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA7-LA8	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LB1-LB2	SEEG	V	n/a	n/a	bipolar	LB	1000	depth	n/a
LB2-LB3	SEEG	V	n/a	n/a	bipolar	LB	1000	depth	n/a
LB3-LB4	SEEG	V	n/a	n/a	bipolar	LB	1000	depth	n/a
LB4-LB5	SEEG	V	n/a	n/a	bipolar	LB	1000	depth	n/a
LB5-LB6	SEEG	V	n/a	n/a	bipolar	LB	1000	depth	n/a
LB6-LB7	SEEG	V	n/a	n/a	bipolar	LB	1000	depth	n/a
LB7-LB8	SEEG	V	n/a	n/a	bipolar	LB	1000	depth	n/a
LC1-LC2	SEEG	V	n/a	n/a	bipolar	LC	1000	depth	n/a
LC2-LC3	SEEG	V	n/a	n/a	bipolar	LC	1000	depth	n/a
