name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
RAIH1-RAIH2	ECOG	V	n/a	n/a	bipolar	RAIH	1000	strip	n/a
RAIH2-RAIH3	ECOG	V	n/a	n/a	bipolar	RAIH	1000	strip	n/a
RAIH3-RAIH4	ECOG	V	n/a	n/a	bipolar	RAIH	1000	strip	n/a
RMIH1-RMIH2	ECOG	V	n/a	n/a	bipolar	RMIH	1000	strip	n/a
RMIH2-RMIH3	ECOG	V	n/a	n/a	bipolar	RMIH	1000	strip	n/a
RMIH3-RMIH4	ECOG	V	n/a	n/a	bipolar	RMIH	1000	strip	n/a
RMIH4-RMIH5	ECOG	V	n/a	n/a	bipolar	RMIH	1000	strip	n/a
RMIH5-RMIH6	ECOG	V	n/a	n/a	bipolar	RMIH	1000	strip	n/a
RPIH1-RPIH2	ECOG	V	n/a	n/a	bipolar	RPIH	1000	strip	n/a
RPIH2-RPIH3	ECOG	V	n/a	n/a	bipolar	RPIH	1000	strip	n/a
RPIH3-RPIH4	ECOG	V	n/a	n/a	bipolar	RPIH	1000	strip	n/a
RPPI1-RPPI2	ECOG	V	n/a	n/a	bipolar	RPPI	1000	strip	n/a
RPPI2-RPPI3	ECOG	V	n/a	n/a	bipolar	RPPI	1000	strip	n/a
RPPI3-RPPI4	ECOG	V	n/a	n/a	bipolar	RPPI	1000	strip	n/a
RPPI4-RPPI5	ECOG	V	n/a	n/a	bipolar	RPPI	1000	strip	n/a
RPPI5-RPPI6	ECOG	V	n/a	n/a	bipolar	RPPI	1000	strip	n/a
AALF1-AALF2	ECOG	V	n/a	n/a	bipolar	AALF	1000	strip	n/a
AALF2-AALF3	ECOG	V	n/a	n/a	bipolar	AALF	1000	strip	n/a
AALF3-AALF4	ECOG	V	n/a	n/a	bipolar	AALF	1000	strip	n/a
AALF4-AALF5	ECOG	V	n/a	n/a	bipolar	AALF	1000	strip	n/a
AALF5-AALF6	ECOG	V	n/a	n/a	bipolar	AALF	1000	strip	n/a
AALF6-AALF7	ECOG	V	n/a	n/a	bipolar	AALF	1000	strip	n/a
AALF7-AALF8	ECOG	V	n/a	n/a	bipolar	AALF	1000	strip	n/a
ALF1-ALF2	ECOG	V	n/a	n/a	bipolar	ALF	1000	strip	n/a
ALF2-ALF3	ECOG	V	n/a	n/a	bipolar	ALF	1000	strip	n/a
ALF3-ALF4	ECOG	V	n/a	n/a	bipolar	ALF	1000	strip	n/a
ALF4-ALF5	ECOG	V	n/a	n/a	bipolar	ALF	1000	strip	n/a
ALF5-ALF6	ECOG	V	n/a	n/a	bipolar	ALF	1000	strip	n/a
ALF6-ALF7	ECOG	V	n/a	n/a	bipolar	ALF	1000	strip	n/a
ALF7-ALF8	ECOG	V	n/a	n/a	bipolar	ALF	1000	strip	n/a
MLF1-MLF2	ECOG	V	n/a	n/a	bipolar	MLF	1000	strip	n/a
MLF2-MLF3	ECOG	V	n/a	n/a	bipolar	MLF	1000	strip	n/a
MLF3-MLF4	ECOG	V	n/a	n/a	bipolar	MLF	1000	strip	n/a
MLF4-MLF5	ECOG	V	n/a	n/a	bipolar	MLF	1000	strip	n/a
MLF5-MLF6	ECOG	V	n/a	n/a	bipolar	MLF	1000	strip	n/a
PLF1-PLF2	ECOG	V	n/a	n/a	bipolar	PLF	1000	strip	n/a
PLF2-PLF3	ECOG	V	n/a	n/a	bipolar	PLF	1000	strip	n/a
PLF3-PLF4	ECOG	V	n/a	n/a	bipolar	PLF	1000	strip	n/a
PLF4-PLF5	ECOG	V	n/a	n/a	bipolar	PLF	1000	strip	n/a
PLF5-PLF6	ECOG	V	n/a	n/a	bipolar	PLF	1000	strip	n/a
AD1-AD2	SEEG	V	n/a	n/a	bipolar	AD	1000	depth	n/a
AD2-AD3	SEEG	V	n/a	n/a	bipolar	AD	1000	depth	n/a
AD3-AD4	SEEG	V	n/a	n/a	bipolar	AD	1000	depth	n/a
PD1-PD2	SEEG	V	n/a	n/a	bipolar	PD	1000	depth	n/a
PD2-PD3	SEEG	V	n/a	n/a	bipolar	PD	1000	depth	n/a
PD3-PD4	SEEG	V	n/a	n/a	bipolar	PD	1000	depth	n/a
ALT1-ALT2	ECOG	V	n/a	n/a	bipolar	ALT	1000	strip	n/a
