name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
RAFA1-RAFA2	SEEG	V	n/a	n/a	bipolar	RAFA	1000	depth	n/a
RAFA2-RAFA3	SEEG	V	n/a	n/a	bipolar	RAFA	1000	depth	n/a
RAFA3-RAFA4	SEEG	V	n/a	n/a	bipolar	RAFA	1000	depth	n/a
RAFB1-RAFB2	SEEG	V	n/a	n/a	bipolar	RAFB	1000	depth	n/a
RAFB2-RAFB3	SEEG	V	n/a	n/a	bipolar	RAFB	1000	depth	n/a
RAFB3-RAFB4	SEEG	V	n/a	n/a	bipolar	RAFB	1000	depth	n/a
RAFC1-RAFC2	SEEG	V	n/a	n/a	bipolar	RAFC	1000	depth	n/a
RAFC2-RAFC3	SEEG	V	n/a	n/a	bipolar	RAFC	1000	depth	n/a
RAFC3-RAFC4	SEEG	V	n/a	n/a	bipolar	RAFC	1000	depth	n/a
RAFD1-RAFD2	SEEG	V	n/a	n/a	bipolar	RAFD	1000	depth	n/a
RAFD2-RAFD3	SEEG	V	n/a	n/a	bipolar	RAFD	1000	depth	n/a
RAFD3-RAFD4	SEEG	V	n/a	n/a	bipolar	RAFD	1000	depth	n/a
RPFA1-RPFA2	SEEG	V	n/a	n/a	bipolar	RPFA	1000	depth	n/a
RPFA2-RPFA3	SEEG	V	n/a	n/a	bipolar	RPFA	1000	depth	n/a
RPFA3-RPFA4	SEEG	V	n/a	n/a	bipolar	RPFA	1000	depth	n/a
RPFB1-RPFB2	SEEG	V	n/a	n/a	bipolar	RPFB	1000	depth	n/a
RPFB2-RPFB3	SEEG	V	n/a	n/a	bipolar	RPFB	1000	depth	n/a
RPFC1-RPFC2	SEEG	V	n/a	n/a	bipolar	RPFC	1000	depth	n/a
RPFC2-RPFC3	SEEG	V	n/a	n/a	bipolar	RPFC	1000	depth	n/a
RA1-RA2	SEEG	V	n/a	n/a	bipolar	RA	1000	depth	n/a
RA2-RA3	SEEG	V	n/a	n/a	bipolar	RA	1000	depth	n/a
RA3-RA4	SEEG	V	n/a	n/a	bipolar	RA	1000	depth	n/a
RH1-RH2	SEEG	V	n/a	n/a	bipolar	RH	1000	depth	n/a
RH2-RH3	SEEG	V	n/a	n/a	bipolar	RH	1000	depth	n/a
RH3-RH4	SEEG	V	n/a	n/a	bipolar	RH	1000	depth	n/a
LAF1-LAF2	SEEG	V	n/a	n/a	bipolar	LAF	1000	depth	n/a
