name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
LTPG1-LTPG2	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG1-LTPG9	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG2-LTPG10	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG2-LTPG3	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG3-LTPG4	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG3-LTPG11	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG4-LTPG5	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG4-LTPG12	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG5-LTPG6	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG5-LTPG13	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG6-LTPG7	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG6-LTPG14	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG7-LTPG8	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG7-LTPG15	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG8-LTPG16	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG9-LTPG10	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG9-LTPG17	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG10-LTPG11	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG10-LTPG18	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG11-LTPG19	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG11-LTPG12	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG12-LTPG13	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG12-LTPG20	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG13-LTPG21	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG13-LTPG14	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG14-LTPG15	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG14-LTPG22	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG15-LTPG23	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG15-LTPG16	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG16-LTPG24	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG17-LTPG25	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG17-LTPG18	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG18-LTPG26	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG18-LTPG19	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG19-LTPG27	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG19-LTPG20	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG20-LTPG21	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG20-LTPG28	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG21-LTPG29	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG21-LTPG22	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG22-LTPG23	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG22-LTPG30	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG23-LTPG24	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG23-LTPG31	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG24-LTPG32	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG25-LTPG26	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG26-LTPG27	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG27-LTPG28	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG28-LTPG29	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG29-LTPG30	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG30-LTPG31	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LTPG31-LTPG32	ECOG	V	n/a	n/a	bipolar	LTPG	1000	grid	n/a
LLTG1-LLTG2	ECOG	V	n/a	n/a	bipolar	LLTG	1000	grid	n/a
LLTG1-LLTG9	ECOG	V	n/a	n/a	bipolar	LLTG	1000	grid	n/a
LLTG2-LLTG3	ECOG	V	n/a	n/a	bipolar	LLTG	1000	grid	n/a
LLTG2-LLTG10	ECOG	V	n/a	n/a	bipolar	LLTG	1000	grid	n/a
LLTG3-LLTG11	ECOG	V	n/a	n/a	bipolar	LLTG	1000	grid	n/a
LLTG3-LLTG4	ECOG	V	n/a	n/a	bipolar	LLTG	1000	grid	n/a
LLTG4-LLTG12	ECOG	V	n/a	n/a	bipolar	LLTG	1000	grid	n/a
LLTG9-LLTG17	ECOG	V	n/a	n/a	bipolar	LLTG	1000	grid	n/a
LLTG9-LLTG10	ECOG	V	n/a	n/a	bipolar	LLTG	1000	grid	n/a
LLTG10-LLTG11	ECOG	V	n/a	n/a	bipolar	LLTG	1000	grid	n/a
LLTG10-LLTG18	ECOG	V	n/a	n/a	bipolar	LLTG	1000	grid	n/a
LLTG11-LLTG12	ECOG	V	n/a	n/a	bipolar	LLTG	1000	grid	n/a
LLTG11-LLTG19	ECOG	V	n/a	n/a	bipolar	LLTG	1000	grid	n/a
LLTG12-LLTG20	ECOG	V	n/a	n/a	bipolar	LLTG	1000	grid	n/a
LLTG12-LLTG13	ECOG	V	n/a	n/a	bipolar	LLTG	1000	grid	n/a
LLTG13-LLTG21	ECOG	V	n/a	n/a	bipolar	LLTG	1000	grid	n/a
LLTG17-LLTG25	ECOG	V	n/a	n/a	bipolar	LLTG	1000	grid	n/a
LLTG17-LLTG18	ECOG	V	n/a	n/a	bipolar	LLTG	1000	grid	n/a
LLTG18-LLTG19	ECOG	V	n/a	n/a	bipolar	LLTG	1000	grid	n/a
LLTG18-LLTG26	ECOG	V	n/a	n/a	bipolar	LLTG	1000	grid	n/a
LLTG19-LLTG20	ECOG	V	n/a	n/a	bipolar	LLTG	1000	grid	n/a
LLTG19-LLTG27	ECOG	V	n/a	n/a	bipolar	LLTG	1000	grid	n/a
LLTG20-LLTG21	ECOG	V	n/a	n/a	bipolar	LLTG	1000	grid	n/a
LLTG20-LLTG28	ECOG	V	n/a	n/a	bipolar	LLTG	1000	grid	n/a
LLTG21-LLTG29	ECOG	V	n/a	n/a	bipolar	LLTG	1000	grid	n/a
LLTG21-LLTG22	ECOG	V	n/a	n/a	bipolar	LLTG	1000	grid	n/a
LLTG22-LLTG23	ECOG	V	n/a	n/a	bipolar	LLTG	1000	grid	n/a
LLTG22-LLTG30	ECOG	V	n/a	n/a	bipolar	LLTG	1000	grid	n/a
LLTG23-LLTG31	ECOG	V	n/a	n/a	bipolar	LLTG	1000	grid	n/a
LLTG25-LLTG26	ECOG	V	n/a	n/a	bipolar	LLTG	1000	grid	n/a
LLTG26-LLTG27	ECOG	V	n/a	n/a	bipolar	LLTG	1000	grid	n/a
LLTG27-LLTG28	ECOG	V	n/a	n/a	bipolar	LLTG	1000	grid	n/a
LLTG28-LLTG29	ECOG	V	n/a	n/a	bipolar	LLTG	1000	grid	n/a
LLTG29-LLTG30	ECOG	V	n/a	n/a	bipolar	LLTG	1000	grid	n/a
LLTG30-LLTG31	ECOG	V	n/a	n/a	bipolar	LLTG	1000	grid	n/a
LLTG31-LLTG32	ECOG	V	n/a	n/a	bipolar	LLTG	1000	grid	n/a
LAMFS1-LAMFS2	ECOG	V	n/a	n/a	bipolar	LAMFS	1000	strip	n/a
LAMFS2-LAMFS3	ECOG	V	n/a	n/a	bipolar	LAMFS	1000	strip	n/a
LAMFS3-LAMFS4	ECOG	V	n/a	n/a	bipolar	LAMFS	1000	strip	n/a
LAMFS4-LAMFS5	ECOG	V	n/a	n/a	bipolar	LAMFS	1000	strip	n/a
LAMFS5-LAMFS6	ECOG	V	n/a	n/a	bipolar	LAMFS	1000	strip	n/a
LAMFS6-LAMFS7	ECOG	V	n/a	n/a	bipolar	LAMFS	1000	strip	n/a
LAMFS7-LAMFS8	ECOG	V	n/a	n/a	bipolar	LAMFS	1000	strip	n/a
LAD1-LAD2	SEEG	V	n/a	n/a	bipolar	LAD	1000	depth	n/a
