name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
G1-G2	ECOG	V	n/a	n/a	bipolar	G	1000	strip	n/a
G2-G3	ECOG	V	n/a	n/a	bipolar	G	1000	strip	n/a
G3-G4	ECOG	V	n/a	n/a	bipolar	G	1000	strip	n/a
G4-G5	ECOG	V	n/a	n/a	bipolar	G	1000	strip	n/a
G5-G6	ECOG	V	n/a	n/a	bipolar	G	1000	strip	n/a
G6-G7	ECOG	V	n/a	n/a	bipolar	G	1000	strip	n/a
G7-G8	ECOG	V	n/a	n/a	bipolar	G	1000	strip	n/a
G8-G9	ECOG	V	n/a	n/a	bipolar	G	1000	strip	n/a
G9-G10	ECOG	V	n/a	n/a	bipolar	G	1000	strip	n/a
G10-G11	ECOG	V	n/a	n/a	bipolar	G	1000	strip	n/a
G11-G12	ECOG	V	n/a	n/a	bipolar	G	1000	strip	n/a
G12-G13	ECOG	V	n/a	n/a	bipolar	G	1000	strip	n/a
G13-G14	ECOG	V	n/a	n/a	bipolar	G	1000	strip	n/a
G14-G15	ECOG	V	n/a	n/a	bipolar	G	1000	strip	n/a
G15-G16	ECOG	V	n/a	n/a	bipolar	G	1000	strip	n/a
G16-G18	ECOG	V	n/a	n/a	bipolar	G	1000	strip	n/a
G18-G19	ECOG	V	n/a	n/a	bipolar	G	1000	strip	n/a
G19-G20	ECOG	V	n/a	n/a	bipolar	G	1000	strip	n/a
G20-G21	ECOG	V	n/a	n/a	bipolar	G	1000	strip	n/a
G21-G22	ECOG	V	n/a	n/a	bipolar	G	1000	strip	n/a
G22-G23	ECOG	V	n/a	n/a	bipolar	G	1000	strip	n/a
G23-G24	ECOG	V	n/a	n/a	bipolar	G	1000	strip	n/a
G24-G26	ECOG	V	n/a	n/a	bipolar	G	1000	strip	n/a
G26-G27	ECOG	V	n/a	n/a	bipolar	G	1000	strip	n/a
G27-G28	ECOG	V	n/a	n/a	bipolar	G	1000	strip	n/a
G28-G29	ECOG	V	n/a	n/a	bipolar	G	1000	strip	n/a
G29-G30	ECOG	V	n/a	n/a	bipolar	G	1000	strip	n/a
G30-G31	ECOG	V	n/a	n/a	bipolar	G	1000	strip	n/a
G31-G32	ECOG	V	n/a	n/a	bipolar	G	1000	strip	n/a
TT1-TT2	ECOG	V	n/a	n/a	bipolar	TT	1000	strip	n/a
TT2-TT3	ECOG	V	n/a	n/a	bipolar	TT	1000	strip	n/a
TT3-TT4	ECOG	V	n/a	n/a	bipolar	TT	1000	strip	n/a
TT4-TT5	ECOG	V	n/a	n/a	bipolar	TT	1000	strip	n/a
TT5-TT6	ECOG	V	n/a	n/a	bipolar	TT	1000	strip	n/a
