name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
RAT1	17.7745	9.67226	-29.9636273914262	-999	RAT	R	strip	22.0999	8.62091	-23.0791	n/a	temporalpole	n/a	n/a
RAT2	20.9943	14.6383	-35.8760921649158	-999	RAT	R	strip	22.7746	13.7093	-30.8778	n/a	temporalpole	n/a	n/a
RAT3	29.4929	16.1461	-42.4304952449997	-999	RAT	R	strip	29.0003	13.6917	-38.2288	n/a	inferiortemporal	n/a	n/a
RAT4	38.2118	12.6064	-43.1237518080692	-999	RAT	R	strip	39.2537	8.65188	-39.2315	n/a	middletemporal	n/a	n/a
RAT5	48.9274	7.8357	-42.5398642588676	-999	RAT	R	strip	47.5009	2.53467	-37.2723	n/a	middletemporal	n/a	n/a
RAT6	56.0099	-2.33583	-40.3418086143825	-999	RAT	R	strip	54.2052	-3.73254	-32.9924	n/a	middletemporal	n/a	n/a
RAT7	61.278	-8.78326	-33.9645677579311	-999	RAT	R	strip	59.3953	-10.5494	-25.8612	n/a	inferiortemporal	n/a	n/a
RAT8	65.2778	-16.3377	-28.3975559851738	-999	RAT	R	strip	67.1111	-16.0705	-20.8366	n/a	middletemporal	n/a	n/a
RAST1	19.8658	5.35998	-35.3215789158835	-999	RAST	R	strip	18.7655	2.09912	-28.5541	n/a	temporalpole	n/a	n/a
RAST2	21.5668	1.83885	-45.9631434729644	-999	RAST	R	strip	25.5761	0.957765	-36.6028	n/a	inferiortemporal	n/a	n/a
RAST3	35.2766	4.00264	-45.786545862665	-999	RAST	R	strip	34.5796	-0.998077	-39.5441	n/a	inferiortemporal	n/a	n/a
RAST4	46.9728	-1.36714	-45.9559941500091	-999	RAST	R	strip	43.2576	-5.5168	-37.4495	n/a	inferiortemporal	n/a	n/a
RAST5	54.3351	-7.51298	-41.4586205974787	-999	RAST	R	strip	51.3701	-8.67774	-31.0775	n/a	inferiortemporal	n/a	n/a
RAST6	59.5891	-14.3091	-35.3492971793294	-999	RAST	R	strip	59.4553	-11.5296	-25.6716	n/a	inferiortemporal	n/a	n/a
RAST7	66.1258	-14.6668	-28.7011539581955	-999	RAST	R	strip	66.0071	-15.1653	-20.9944	n/a	inferiortemporal	n/a	n/a
RAST8	70.9348	-21.739	-17.6510285142936	-999	RAST	R	strip	76.2976	-19.6464	-14.4019	n/a	middletemporal	n/a	n/a
RPST1	15.2736	-43.7045	-8.01657297536411	-999	RPST	R	strip	17.4272	-42.6254	-6.69337	n/a	parahippocampal	n/a	n/a
RPST2	24.3121	-38.6881	-18.4430207272458	-999	RPST	R	strip	27.0647	-38.2784	-14.043	n/a	fusiform	n/a	n/a
RPST3	33.1589	-33.2948	-25.1460111569324	-999	RPST	R	strip	35.1827	-34.119	-16.799	n/a	fusiform	n/a	n/a
RPST4	44.5324	-25.3137	-29.9104591235127	-999	RPST	R	strip	44.7741	-28.1956	-19.0159	n/a	inferiortemporal	n/a	n/a
RPST5	52.9931	-23.997	-32.7064188161322	-999	RPST	R	strip	53.3461	-22.4753	-19.3635	n/a	inferiortemporal	n/a	n/a
RPST6	61.969	-19.1926	-30.6080109357894	-999	RPST	R	strip	61.8256	-15.1036	-19.1244	n/a	inferiortemporal	n/a	n/a
RPST7	64.0151	-9.34775	-30.8261012598016	-999	RPST	R	strip	68.785	-9.42098	-23.97	n/a	inferiortemporal	n/a	n/a
RPST8	67.3731	-7.68704	-25.5143712007191	-999	RPST	R	strip	75.4854	-7.73416	-25.7685	n/a	inferiortemporal	n/a	n/a
RPT1	42.4501	-92.9505	-6.55398043526249	-999	RPT	R	strip	41.2842	-90.277	-0.996297	n/a	lateraloccipital	n/a	n/a
RPT2	47.8359	-82.2777	-12.1644396448242	-999	RPT	R	strip	46.9844	-80.8767	-4.73116	n/a	lateraloccipital	n/a	n/a
RPT3	54.0032	-74.2343	-11.8092719922254	-999	RPT	R	strip	51.1133	-71.2268	-6.67571	n/a	fusiform	n/a	n/a
RPT4	52.2923	-64.3776	-16.8322118172349	-999	RPT	R	strip	54.7268	-62.0672	-10.7824	n/a	inferiortemporal	n/a	n/a
RPT5	62.2197	-51.4761	-24.6821692837765	-999	RPT	R	strip	58.2737	-51.4748	-12.9006	n/a	inferiortemporal	n/a	n/a
RPT6	65.4708	-43.6361	-23.1185343040084	-999	RPT	R	strip	59.7897	-41.8318	-13.894	n/a	inferiortemporal	n/a	n/a
RPT7	59.9697	-34.8177	-28.0203997823353	-999	RPT	R	strip	61.7963	-31.5704	-14.5627	n/a	inferiortemporal	n/a	n/a
RPT8	69.751	-27.6504	-21.6165703800325	-999	RPT	R	strip	64.2939	-20.691	-14.9064	n/a	inferiortemporal	n/a	n/a
ROF1	7.81363	49.2407	-23.3160703750882	-999	ROF	R	strip	5.06179	48.4069	-22.3746	n/a	medialorbitofrontal	n/a	n/a
ROF2	18.5463	46.8212	-24.3822555559094	-999	ROF	R	strip	13.083	46.8069	-15.8514	n/a	lateralorbitofrontal	n/a	n/a
ROF3	26.1454	42.739	-20.1360314465157	-999	ROF	R	strip	23.1214	45.5598	-15.7751	n/a	lateralorbitofrontal	n/a	n/a
ROF4	34.5623	42.7433	-18.9463470042343	-999	ROF	R	strip	35.2516	44.1914	-17.0696	n/a	parsorbitalis	n/a	n/a
ROF5	44.7881	43.1332	-16.1300698403516	-999	ROF	R	strip	45.286	43.2159	-15.6863	n/a	parsorbitalis	n/a	n/a
ROF6	53.6744	39.4644	-12.1452072438853	-999	ROF	R	strip	51.7998	40.6136	-8.49009	n/a	parstriangularis	n/a	n/a
