name	x	y	z	size	group	hemisphere	type
RAT1	22.0999	8.62091	-23.0791	-999	RAT	R	strip
RAT2	22.7746	13.7093	-30.8778	-999	RAT	R	strip
RAT3	29.0003	13.6917	-38.2288	-999	RAT	R	strip
RAT4	39.2537	8.65188	-39.2315	-999	RAT	R	strip
RAT5	47.5009	2.53467	-37.2723	-999	RAT	R	strip
RAT6	54.2052	-3.73254	-32.9924	-999	RAT	R	strip
RAT7	59.3953	-10.5494	-25.8612	-999	RAT	R	strip
RAT8	67.1111	-16.0705	-20.8366	-999	RAT	R	strip
RAST1	18.7655	2.09912	-28.5541	-999	RAST	R	strip
RAST2	25.5761	0.957765	-36.6028	-999	RAST	R	strip
RAST3	34.5796	-0.998077	-39.5441	-999	RAST	R	strip
RAST4	43.2576	-5.5168	-37.4495	-999	RAST	R	strip
RAST5	51.3701	-8.67774	-31.0775	-999	RAST	R	strip
RAST6	59.4553	-11.5296	-25.6716	-999	RAST	R	strip
RAST7	66.0071	-15.1653	-20.9944	-999	RAST	R	strip
RAST8	76.2976	-19.6464	-14.4019	-999	RAST	R	strip
RPST1	17.4272	-42.6254	-6.69337	-999	RPST	R	strip
RPST2	27.0647	-38.2784	-14.043	-999	RPST	R	strip
RPST3	35.1827	-34.119	-16.799	-999	RPST	R	strip
RPST4	44.7741	-28.1956	-19.0159	-999	RPST	R	strip
RPST5	53.3461	-22.4753	-19.3635	-999	RPST	R	strip
RPST6	61.8256	-15.1036	-19.1244	-999	RPST	R	strip
RPST7	68.785	-9.42098	-23.97	-999	RPST	R	strip
RPST8	75.4854	-7.73416	-25.7685	-999	RPST	R	strip
RPT1	41.2842	-90.277	-0.996297	-999	RPT	R	strip
RPT2	46.9844	-80.8767	-4.73116	-999	RPT	R	strip
RPT3	51.1133	-71.2268	-6.67571	-999	RPT	R	strip
RPT4	54.7268	-62.0672	-10.7824	-999	RPT	R	strip
RPT5	58.2737	-51.4748	-12.9006	-999	RPT	R	strip
RPT6	59.7897	-41.8318	-13.894	-999	RPT	R	strip
RPT7	61.7963	-31.5704	-14.5627	-999	RPT	R	strip
RPT8	64.2939	-20.691	-14.9064	-999	RPT	R	strip
ROF1	5.06179	48.4069	-22.3746	-999	ROF	R	strip
ROF2	13.083	46.8069	-15.8514	-999	ROF	R	strip
ROF3	23.1214	45.5598	-15.7751	-999	ROF	R	strip
ROF4	35.2516	44.1914	-17.0696	-999	ROF	R	strip
ROF5	45.286	43.2159	-15.6863	-999	ROF	R	strip
ROF6	51.7998	40.6136	-8.49009	-999	ROF	R	strip
ROF7	54.226	36.3375	-0.315939	-999	ROF	R	strip
ROF8	54.5927	31.5451	9.11974	-999	ROF	R	strip
RFP1	12.9231	66.848	-17.9323	-999	RFP	R	strip
RFP2	22.9559	65.963	-16.1136	-999	RFP	R	strip
RFP3	33.1046	63.3894	-12.6087	-999	RFP	R	strip
RFP4	39.8063	57.3031	-7.45748	-999	RFP	R	strip
RFP5	44.9992	50.3115	-1.07209	-999	RFP	R	strip
RFP6	46.5379	43.0793	5.87012	-999	RFP	R	strip
RFP7	50.1947	35.5072	12.8447	-999	RFP	R	strip
RFP8	58.4024	30.5361	18.2016	-999	RFP	R	strip
LAT1	-24.6268	17.1916	-30.7699	-999	LAT	L	strip
LAT2	-32.7923	22.3816	-29.831	-999	LAT	L	strip
LAT3	-42.5907	19.7078	-29.1489	-999	LAT	L	strip
LAT4	-50.5508	12.5547	-28.5328	-999	LAT	L	strip
LAT5	-56.8277	3.73496	-26.7141	-999	LAT	L	strip
LAT6	-60.4644	-5.38717	-24.8803	-999	LAT	L	strip
LAT7	-65.6373	-15.1121	-22.904	-999	LAT	L	strip
LAT8	-71.3894	-24.0753	-21.9725	-999	LAT	L	strip
LAST1	-43.4895	0.587431	-22.2441	-999	LAST	L	strip
LAST2	-42.0345	-7.15725	-28.0138	-999	LAST	L	strip
LAST3	-47.931	-14.0321	-29.2988	-999	LAST	L	strip
LAST4	-57.6177	-18.1232	-25.6238	-999	LAST	L	strip
LPST1	-24.9516	-28.4693	-18.7147	-999	LPST	L	strip
LPST2	-34.9231	-28.655	-20.7794	-999	LPST	L	strip
LPST3	-46.0954	-26.0128	-21.1082	-999	LPST	L	strip
LPST4	-57.2375	-23.8607	-21.3422	-999	LPST	L	strip
LOF1	-3.28786	47.6251	-22.9907	-999	LOF	L	strip
LOF2	-13.0712	45.4571	-17.4219	-999	LOF	L	strip
LOF3	-23.1462	47.6469	-15.4149	-999	LOF	L	strip
LOF4	-34.2311	48.9998	-14.5879	-999	LOF	L	strip
LOF5	-44.0351	46.6882	-12.1633	-999	LOF	L	strip
LOF6	-49.9884	42.1139	-4.83048	-999	LOF	L	strip
LOF7	-52.6285	34.7541	2.94634	-999	LOF	L	strip
LOF8	-56.9247	28.7642	10.7291	-999	LOF	L	strip
LFP1	-0.221035	49.1927	-21.5335	-999	LFP	L	strip
LFP2	-3.84203	57.4428	-19.905	-999	LFP	L	strip
LFP3	-13.0608	63.1913	-15.8847	-999	LFP	L	strip
LFP4	-22.0072	64.348	-11.8826	-999	LFP	L	strip
LFP5	-31.8177	62.489	-7.27979	-999	LFP	L	strip
LFP6	-38.7486	56.4111	-1.81623	-999	LFP	L	strip
LFP7	-45.0608	48.4583	1.94153	-999	LFP	L	strip
LFP8	-49.7782	40.2205	6.22651	-999	LFP	L	strip
RAMY1	35.038	-5.88967	-21.3786	-999	RAMY	R	depth
RAMY2	40.3208	-6.67547	-22.2197	-999	RAMY	R	depth
RAMY3	45.5982	-7.09916	-21.3184	-999	RAMY	R	depth
RAMY4	50.2965	-6.76124	-21.4618	-999	RAMY	R	depth
RAMY5	55.5739	-7.18492	-20.5604	-999	RAMY	R	depth
RAMY6	61.372	-7.48053	-19.2393	-999	RAMY	R	depth
RAMY7	66.7368	-9.19345	-17.1822	-999	RAMY	R	depth
RAMY8	69.9221	-9.49573	-14.9101	-999	RAMY	R	depth
RH1	26.9727	-19.7607	-18.5482	-999	RH	R	depth
RH2	32.1304	-18.2239	-18.026	-999	RH	R	depth
RH3	37.8685	-17.5393	-16.8945	-999	RH	R	depth
RH4	43.0288	-16.1836	-17.2434	-999	RH	R	depth
RH5	48.7684	-15.5896	-16.5476	-999	RH	R	depth
RH6	53.9886	-15.2142	-16.7071	-999	RH	R	depth
RH7	59.7281	-14.6201	-16.0111	-999	RH	R	depth
RH8	63.9016	-14.1387	-15.2674	-999	RH	R	depth
LAMY1	-31.0242	-6.53423	-24.2383	-999	LAMY	L	depth
LAMY2	-35.1403	-7.8148	-23.9212	-999	LAMY	L	depth
LAMY3	-40.8226	-9.208	-23.5563	-999	LAMY	L	depth
LAMY4	-45.9829	-10.5637	-23.2073	-999	LAMY	L	depth
LAMY5	-51.6652	-11.9569	-22.8423	-999	LAMY	L	depth
LAMY6	-56.8296	-13.0409	-21.1864	-999	LAMY	L	depth
LAMY7	-61.0057	-13.3413	-21.0589	-999	LAMY	L	depth
LAMY8	-66.7533	-13.3922	-19.141	-999	LAMY	L	depth
LH1	-28.6338	-11.4661	-24.2255	-999	LH	L	depth
LH2	-33.8566	-11.6605	-23.1949	-999	LH	L	depth
LH3	-39.5389	-13.0537	-22.8299	-999	LH	L	depth
LH4	-44.7591	-13.4291	-22.6705	-999	LH	L	depth
LH5	-49.9793	-13.8046	-22.511	-999	LH	L	depth
LH6	-55.6656	-14.9263	-20.8391	-999	LH	L	depth
LH7	-60.8859	-15.3017	-20.6797	-999	LH	L	depth
LH8	-65.5894	-15.2775	-18.7938	-999	LH	L	depth
