name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
RARB1-RARB2	SEEG	V	n/a	n/a	bipolar	RARB	1000	depth	n/a
RARB2-RARB3	SEEG	V	n/a	n/a	bipolar	RARB	1000	depth	n/a
RARB3-RARB4	SEEG	V	n/a	n/a	bipolar	RARB	1000	depth	n/a
RARB4-RARB5	SEEG	V	n/a	n/a	bipolar	RARB	1000	depth	n/a
RARB5-RARB6	SEEG	V	n/a	n/a	bipolar	RARB	1000	depth	n/a
RARB6-RARB7	SEEG	V	n/a	n/a	bipolar	RARB	1000	depth	n/a
RARB7-RARB8	SEEG	V	n/a	n/a	bipolar	RARB	1000	depth	n/a
RARB8-RARB9	SEEG	V	n/a	n/a	bipolar	RARB	1000	depth	n/a
RARB9-RARB10	SEEG	V	n/a	n/a	bipolar	RARB	1000	depth	n/a
RARB10-RARB11	SEEG	V	n/a	n/a	bipolar	RARB	1000	depth	n/a
RARB11-RARB12	SEEG	V	n/a	n/a	bipolar	RARB	1000	depth	n/a
RARB12-RARB13	SEEG	V	n/a	n/a	bipolar	RARB	1000	depth	n/a
RARB13-RARB14	SEEG	V	n/a	n/a	bipolar	RARB	1000	depth	n/a
RARB14-RARB15	SEEG	V	n/a	n/a	bipolar	RARB	1000	depth	n/a
RARB15-RARB16	SEEG	V	n/a	n/a	bipolar	RARB	1000	depth	n/a
RARB16-RARB1	SEEG	V	n/a	n/a	bipolar	RARB	1000	depth	n/a
RC1-RC2	SEEG	V	n/a	n/a	bipolar	RC	1000	depth	n/a
RC2-RC3	SEEG	V	n/a	n/a	bipolar	RC	1000	depth	n/a
RC3-RC4	SEEG	V	n/a	n/a	bipolar	RC	1000	depth	n/a
RC4-RC5	SEEG	V	n/a	n/a	bipolar	RC	1000	depth	n/a
RC5-RC6	SEEG	V	n/a	n/a	bipolar	RC	1000	depth	n/a
RC6-RC7	SEEG	V	n/a	n/a	bipolar	RC	1000	depth	n/a
RC7-RC8	SEEG	V	n/a	n/a	bipolar	RC	1000	depth	n/a
