name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	ind.region
PG1	69.5265	-44.7717	16.2834224774351	-999	PG	R	grid	64.9726	-38.2143	26.1277	inferiorparietal
PG2	68.1328	-45.2326	26.8554720062421	-999	PG	R	grid	60.269	-35.6462	35.3645	supramarginal
PG3	65.7917	-40.4609	38.0690776127662	-999	PG	R	grid	57.1735	-32.1378	44.2662	supramarginal
PG4	59.0889	-36.629	51.7384620120091	-999	PG	R	grid	52.46	-28.8179	52.2296	inferiorparietal
PG5	50.7797	-35.431	60.2299421712092	-999	PG	R	grid	45.7097	-24.3926	60.0079	postcentral
PG6	41.2915	-29.9266	69.0926439678944	-999	PG	R	grid	38.3269	-20.4621	65.8027	postcentral
PG7	31.9131	-27.9347	73.3181794328831	-999	PG	R	grid	30.3675	-16.7671	70.6163	postcentral
PG8	21.5478	-26.6926	78.3380456510237	-999	PG	R	grid	21.3668	-13.025	75.4727	precentral
PG9	66.0669	-54.9366	16.163400937167	-999	PG	R	grid	61.3553	-47.9367	27.8274	middletemporal
PG10	63.9026	-55.2936	28.0096499979291	-999	PG	R	grid	57.2283	-45.133	38.0454	inferiorparietal
PG11	62.0839	-51.0173	38.2534624633992	-999	PG	R	grid	53.6121	-41.601	46.9684	inferiorparietal
PG12	56.9555	-46.6341	52.6576403758063	-999	PG	R	grid	48.8986	-38.281	54.9319	inferiorparietal
PG13	49.3374	-44.7993	62.2716779641008	-999	PG	R	grid	43.1437	-34.9139	62.9381	superiorparietal
PG14	38.5112	-37.0427	69.0172663338314	-999	PG	R	grid	34.7195	-30.9362	68.7757	postcentral
PG15	29.7964	-36.4404	76.3235234243845	-999	PG	R	grid	26.7832	-26.7358	73.4538	postcentral
PG16	21.1797	-35.5625	81.5291325296922	-999	PG	R	grid	17.7726	-22.2418	77.037	postcentral
PG17	60.371	-64.4853	17.6479081872796	-999	PG	R	grid	55.1577	-57.0356	29.4988	inferiorparietal
PG18	59.5049	-64.5482	27.5310712609025	-999	PG	R	grid	53.634	-54.3498	39.6096	inferiorparietal
PG19	57.4324	-61.3116	38.7690176937716	-999	PG	R	grid	51.0592	-50.865	48.4898	inferiorparietal
PG20	51.3745	-61.1193	50.7138146819781	-999	PG	R	grid	46.2997	-48.556	56.7241	inferiorparietal
PG21	42.0748	-53.6894	64.7286173896807	-999	PG	R	grid	39.5494	-44.1307	64.5024	superiorparietal
PG22	34.2111	-47.2334	71.0752645808427	-999	PG	R	grid	32.1667	-40.2002	70.297	superiorparietal
PG23	25.4259	-46.4188	77.4453096117704	-999	PG	R	grid	23.1658	-36.458	75.1535	superiorparietal
PG24	14.6711	-45.1346	82.694499622982	-999	PG	R	grid	13.6345	-31.9405	78.7581	precuneus
PG25	54.1133	-75.549	18.4147795184451	-999	PG	R	grid	49.5037	-65.6526	31.0132	inferiorparietal
PG26	52.7918	-73.7194	29.1723288176764	-999	PG	R	grid	47.9801	-62.9668	41.124	inferiorparietal
PG27	51.2321	-70.1296	40.9430313794568	-999	PG	R	grid	47.4419	-60.5872	50.1894	inferiorparietal
PG28	44.9156	-70.5658	49.8986314517593	-999	PG	R	grid	41.687	-57.2202	58.1958	inferiorparietal
PG29	37.3798	-66.7006	59.7540661667065	-999	PG	R	grid	35.3555	-54.0887	65.221	inferiorparietal
PG30	29.2036	-60.1423	69.8919563312042	-999	PG	R	grid	27.4751	-49.629	70.9016	superiorparietal
PG31	17.2854	-52.9174	76.9958634762437	-999	PG	R	grid	19.5058	-45.1822	74.4418	superiorparietal
PG32	5.81249	-49.168	77.6466091073696	-999	PG	R	grid	9.91851	-40.9238	77.0438	superiorparietal
PG33	50.5884	-83.167	6.18261626176402	-999	PG	R	grid	47.3013	-76.5698	17.9149	lateraloccipital
PG34	47.7008	-85.3869	15.4011864600612	-999	PG	R	grid	43.6391	-74.0488	27.1088	lateraloccipital
PG35	45.0602	-84.9398	26.3278941008838	-999	PG	R	grid	39.9308	-72.5389	36.5737	inferiorparietal
