name	x	y	z	size	group	hemisphere	type	ind.region
RE1	11.0009	24.495	20.4500000879031	5.024	RE	R	depth	caudalanteriorcingulate
RE2	13.1725	24.6959	23.240121029542	5.024	RE	R	depth	caudalanteriorcingulate
RE3	16.1846	24.5153	26.8994768334602	5.024	RE	R	depth	superiorfrontal
RE4	18.8037	23.582	29.8643269750749	5.024	RE	R	depth	superiorfrontal
RE5	22.7806	22.551	33.0008305325434	5.024	RE	R	depth	superiorfrontal
RE6	26.6906	22.48	36.2692483544023	5.024	RE	R	depth	caudalmiddlefrontal
RE7	29.1711	23.922	39.5531537140641	5.024	RE	R	depth	caudalmiddlefrontal
RE8	30.9435	25.1336	42.009817450989	5.024	RE	R	depth	caudalmiddlefrontal
RE9	33.2641	26.5523	43.8995107397792	5.024	RE	R	depth	caudalmiddlefrontal
RE10	36.2593	27.0266	48.4581163490112	5.024	RE	R	depth	caudalmiddlefrontal
RM1	3.29295	-17.8222	48.9736796483376	5.024	RM	R	depth	paracentral
RM2	6.72724	-17.9203	50.1433459717069	5.024	RM	R	depth	paracentral
RM3	11.024	-17.761	51.4329171955047	5.024	RM	R	depth	paracentral
RM4	15.2261	-17.0602	52.5838699690972	5.024	RM	R	depth	paracentral
RM5	20.0465	-17.0899	54.3594885784131	5.024	RM	R	depth	precentral
RM6	24.4479	-17.8578	54.8254048752888	5.024	RM	R	depth	precentral
RM7	28.8287	-18.0597	55.337018270555	5.024	RM	R	depth	precentral
RM8	32.7738	-17.6455	56.4212016005222	5.024	RM	R	depth	precentral
RM9	36.5645	-17.0751	57.8942725077248	5.024	RM	R	depth	precentral
RM10	40.1167	-15.1054	57.9819245159364	5.024	RM	R	depth	precentral
RM11	43.4987	-15.0326	58.7032762578982	5.024	RM	R	depth	precentral
RM12	46.4662	-14.2757	58.8621568067619	5.024	RM	R	depth	precentral
RN1	9.53601	-7.76676	37.1492141359785	5.024	RN	R	depth	superiorfrontal
RN2	11.3923	-8.46976	41.1479968297275	5.024	RN	R	depth	superiorfrontal
RN3	14.7754	-8.00411	44.3713441433667	5.024	RN	R	depth	superiorfrontal
RN4	17.6311	-7.68733	48.5513187050284	5.024	RN	R	depth	superiorfrontal
RN5	18.8388	-6.67149	51.6572291155371	5.024	RN	R	depth	superiorfrontal
RN6	20.3331	-5.08017	56.2428454076978	5.024	RN	R	depth	superiorfrontal
RN7	21.7584	-4.66782	60.5558114004507	5.024	RN	R	depth	superiorfrontal
RN8	23.958	-5.37788	64.639820651187	5.024	RN	R	depth	superiorfrontal
RN9	26.6626	-5.34847	68.5706491324027	5.024	RN	R	depth	superiorfrontal
