name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
RX1	5.55739	-38.3115	32.4175188036348	-999	RX	R	depth	5.60628	-33.9558	31.7847	Right Cerebral White Matter	isthmuscingulate	n/a	n/a
RX2	11.8167	-40.2327	33.1898741852252	-999	RX	R	depth	12.2808	-34.6401	31.9608	Right Cerebral White Matter	isthmuscingulate	n/a	n/a
RX3	19.0507	-41.7373	33.7269770648026	-999	RX	R	depth	19.5475	-34.3206	31.9027	Right Cerebral White Matter	precuneus	n/a	n/a
RX5	33.0123	-41.6271	31.1861917628071	-999	RX	R	depth	32.9753	-34.6327	32.0072	Right Cerebral White Matter	superiorparietal	n/a	n/a
RX8	49.5286	-44.3947	30.1826117249408	-999	RX	R	depth	53.1726	-34.2894	33.1887	Right Cerebral White Matter	supramarginal	n/a	n/a
RX9	56.918	-45.7729	32.2722830475592	-999	RX	R	depth	59.8472	-34.9738	33.3647	Right Cerebral White Matter	supramarginal	n/a	n/a
RX10	65.8544	-42.894	32.457361400255	-999	RX	R	depth	67.1534	-34.126	33.1829	n/a	supramarginal	n/a	n/a
RS1	41.6744	0.275054	5.3649144209972	-999	RS	R	depth	42.6141	3.50444	6.07199	Right AIns anterior insula	insula	n/a	n/a
RS2	43.9896	-0.216155	5.14836950683039	-999	RS	R	depth	44.6677	3.29388	6.12616	Right AIns anterior insula	insula	n/a	n/a
RS3	49.2323	-1.44768	4.73425561686681	-999	RS	R	depth	49.2884	2.82011	6.24811	Right CO central operculum	precentral	n/a	n/a
RS4	52.0648	-2.75929	4.17815469443259	-999	RS	R	depth	52.8824	2.45171	6.34284	Right CO central operculum	precentral	n/a	n/a
RS5	54.7757	-3.45596	5.69370939163464	-999	RS	R	depth	55.9793	2.41909	7.57285	Right CO central operculum	postcentral	n/a	n/a
RS6	58.2967	-3.64587	6.87442852425081	-999	RS	R	depth	59.5732	2.05057	7.6676	Right CO central operculum	postcentral	n/a	n/a
RS7	61.1362	-3.53559	8.02724221220218	-999	RS	R	depth	62.6538	1.73483	7.74883	Right CO central operculum	postcentral	n/a	n/a
RS8	63.2507	-3.815	8.75091390796804	-999	RS	R	depth	65.2209	1.4716	7.8165	Right CO central operculum	postcentral	n/a	n/a
RS9	67.5848	-3.6339	9.8643441042448	-999	RS	R	depth	69.9368	2.3376	8.83961	n/a	postcentral	n/a	n/a
RB1	28.0758	-13.0387	-22.8254014666861	-999	RB	R	depth	31.1823	-12.4407	-16.5167	Right Hippocampus	n/a	CA1	Right CA1
RB2	34.5883	-14.9497	-23.4774710197994	-999	RB	R	depth	36.8462	-12.742	-15.3302	Right Hippocampus	n/a	n/a	Right CA1
RB3	39.2959	-16.5213	-23.5666754140461	-999	RB	R	depth	42.5102	-13.0434	-14.1438	Right FuG fusiform gyrus	fusiform	BA36	n/a
RB5	50.8902	-15.1242	-18.3632726613311	-999	RB	R	depth	53.9564	-12.0601	-12.117	Right Cerebral White Matter	middletemporal	n/a	n/a
RB6	57.6532	-15.1015	-16.6613216172222	-999	RB	R	depth	59.6203	-12.3614	-10.9305	Right Cerebral White Matter	middletemporal	n/a	n/a
RB7	63.409	-15.2772	-13.8699564653329	-999	RB	R	depth	65.2842	-12.6628	-9.74411	Right Cerebral White Matter	middletemporal	n/a	n/a
RB8	69.5071	-16.2495	-12.1872758845345	-999	RB	R	depth	70.9482	-12.9641	-8.55764	Right MTG middle temporal gyrus	middletemporal	n/a	n/a
RI1	25.6276	-1.55411	-38.2517004078281	-999	RI	R	depth	31.0404	-1.1218	-31.1836	Right FuG fusiform gyrus	fusiform	n/a	Right PRC
RI2	32.0885	0.202104	-37.416306698819	-999	RI	R	depth	35.8351	0.796818	-30.4837	Right Cerebral White Matter	fusiform	n/a	n/a
RI3	36.3861	1.58693	-35.8517726887442	-999	RI	R	depth	39.0108	1.81624	-29.591	Right Cerebral White Matter	fusiform	n/a	n/a
RI4	40.8765	2.86187	-33.1182148784557	-999	RI	R	depth	43.8613	4.54175	-27.9586	Right Cerebral White Matter	inferiortemporal	n/a	n/a
RI5	45.583	4.24575	-33.6641140083887	-999	RI	R	depth	47.6291	6.56574	-27.284	Right MTG middle temporal gyrus	middletemporal	n/a	Right Middle Temporal Gyrus
RI6	51.9543	4.2574	-33.0584901360469	-999	RI	R	depth	52.3451	7.42711	-26.3534	Right MTG middle temporal gyrus	middletemporal	n/a	Right Middle Temporal Gyrus
RI7	55.2346	6.21735	-31.2715181799183	-999	RI	R	depth	55.639	10.0325	-25.8067	Right TMP temporal pole	middletemporal	n/a	n/a
RI8	59.7016	7.35221	-29.9560898410352	-999	RI	R	depth	60.4337	11.9512	-25.1069	n/a	middletemporal	n/a	n/a
RT1	42.2634	7.95876	-10.9909642408072	-999	RT	R	depth	41.4058	14.3729	-9.0466	Right AIns anterior insula	insula	n/a	n/a
RT2	45.4642	7.60316	-11.0240062259973	-999	RT	R	depth	44.4863	14.0567	-8.97103	n/a	insula	n/a	n/a
RT3	49.099	6.997	-12.4780345655092	-999	RT	R	depth	48.064	13.4098	-9.93082	Right TMP temporal pole	superiortemporal	n/a	n/a
RT4	51.9601	6.04226	-12.0842335798026	-999	RT	R	depth	51.1445	13.0937	-9.85528	Right Cerebral White Matter	superiortemporal	n/a	n/a
RT5	55.1007	6.08245	-13.0267102063673	-999	RT	R	depth	54.8405	14.0327	-11.1611	Right TMP temporal pole	superiortemporal	n/a	n/a
RT6	56.2466	5.42039	-12.3866256910429	-999	RT	R	depth	56.894	13.8219	-11.1107	Right STG superior temporal gyrus	superiortemporal	n/a	n/a
RT7	58.0549	4.39026	-13.2785010960988	-999	RT	R	depth	60.4717	13.1749	-12.0705	Right STG superior temporal gyrus	superiortemporal	n/a	n/a
RT8	59.6285	3.72791	-13.0367619714168	-999	RT	R	depth	63.5523	12.8587	-11.9949	n/a	superiortemporal	n/a	n/a
RR1	36.7654	9.7455	11.9000816217377	-999	RR	R	depth	38.8794	16.2424	10.3669	Right FO frontal operculum	parsopercularis	n/a	n/a
RR2	39.5977	9.73788	13.1834617869542	-999	RR	R	depth	41.4628	16.2624	11.5834	Right FO frontal operculum	parsopercularis	n/a	n/a
RR3	44.5942	8.89227	13.7642666732281	-999	RR	R	depth	45.5701	15.8412	11.6918	Right FO frontal operculum	precentral	n/a	n/a
RR4	47.913	8.4405	16.4315598682678	-999	RR	R	depth	48.1536	15.8614	12.9082	Right Cerebral White Matter	parsopercularis	n/a	n/a
RR5	51.6508	7.8749	19.2142588672017	-999	RR	R	depth	51.2504	15.8288	14.1382	Right Cerebral White Matter	parsopercularis	n/a	n/a
RR6	56.057	8.09809	19.7456030532572	-999	RR	R	depth	54.9232	16.5167	13.9853	Right OpIFG opercular part of the inferior frontal gyrus	parsopercularis	n/a	n/a
RR7	58.0425	8.10645	19.2971989485718	-999	RR	R	depth	56.9768	16.3063	14.0395	Right OpIFG opercular part of the inferior frontal gyrus	precentral	n/a	n/a
RR8	62.0165	7.92488	19.1820482631321	-999	RR	R	depth	61.6139	16.1157	15.3102	Right PrG precentral gyrus	precentral	n/a	n/a
LB1	-23.0377	-7.35931	-18.1689189751853	-999	LB	L	depth	-21.8714	-9.07316	-12.93	Left Hippocampus	n/a	n/a	Left CA3
LB2	-28.4289	-7.80117	-18.1770356242	-999	LB	L	depth	-27.5979	-9.55093	-12.8378	Left Hippocampus	n/a	n/a	Left CA1
LB3	-34.6592	-7.70614	-20.3697850578769	-999	LB	L	depth	-33.2618	-9.24957	-14.0242	Left Inf Lat Vent	n/a	n/a	n/a
LB6	-50.4912	-11.9285	-21.4730169590381	-999	LB	L	depth	-50.3393	-9.37511	-15.1416	Left Cerebral White Matter	superiortemporal	n/a	n/a
LB7	-58.1426	-11.8952	-20.5391728059707	-999	LB	L	depth	-55.9869	-8.79557	-15.2802	Left Cerebral White Matter	middletemporal	n/a	n/a
LB8	-64.3194	-11.2979	-19.2400590171479	-999	LB	L	depth	-61.7134	-9.27332	-15.188	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
LB9	-69.5666	-9.63905	-19.8418519705282	-999	LB	L	depth	-67.361	-8.69379	-15.3265	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
LI1	-24.5077	1.57753	-35.2518323791284	-999	LI	L	depth	-25.9159	-1.64249	-28.9734	Left Ent entorhinal area	entorhinal	n/a	Left MTL WM
LI2	-27.1418	1.60403	-34.998220264389	-999	LI	L	depth	-30.0232	-1.22094	-29.0741	Left Ent entorhinal area	entorhinal	n/a	Left PRC
LI3	-31.8029	1.96312	-35.1698617796999	-999	LI	L	depth	-34.5489	0.588713	-28.3703	Left Ent entorhinal area	entorhinal	n/a	Left PRC
LI4	-40.029	5.01909	-34.5140384776408	-999	LI	L	depth	-39.0908	2.12021	-28.7143	Left ITG inferior temporal gyrus	inferiortemporal	n/a	n/a
LI5	-44.4862	8.98177	-32.1621802958086	-999	LI	L	depth	-42.0925	3.49362	-29.0206	Left Cerebral White Matter	middletemporal	n/a	n/a
LI6	-49.6277	10.7296	-30.0864074700418	-999	LI	L	depth	-46.6182	5.3033	-28.3167	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
LI7	-54.818	12.08	-31.676349026151	-999	LI	L	depth	-51.1207	7.36347	-28.7761	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
LI8	-58.5273	12.8795	-31.3831734761478	-999	LI	L	depth	-55.6464	9.17312	-28.0723	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
LT1	-37.1089	-10.1523	-1.69457520080393	-999	LT	L	depth	-36.39	-8.7348	1.46797	Left Cerebral White Matter	insula	n/a	n/a
LT2	-39.7635	-10.0816	-2.10199820571365	-999	LT	L	depth	-38.9571	-8.47159	1.40031	Left PIns posterior insula	insula	n/a	n/a
LT3	-42.5752	-8.94138	-2.53211465423373	-999	LT	L	depth	-41.9588	-7.09929	1.07148	Left PIns posterior insula	insula	n/a	n/a
LT4	-46.967	-7.7112	-3.64890216828591	-999	LT	L	depth	-46.5959	-6.90645	-0.151938	n/a	insula	n/a	n/a
LT5	-50.1632	-6.54228	-3.58744852562667	-999	LT	L	depth	-50.1899	-6.53763	-0.240063	Left TTG transverse temporal gyrus	superiortemporal	n/a	n/a
LT6	-52.4659	-4.93165	-4.33253261237142	-999	LT	L	depth	-53.2079	-5.44239	-1.59421	Left PP planum polare	superiortemporal	n/a	n/a
LT7	-54.6963	-3.89094	-3.39221625788973	-999	LT	L	depth	-55.7749	-5.17898	-1.65725	Left Cerebral White Matter	superiortemporal	n/a	n/a
LT8	-57.4692	-3.09835	-3.207139485114	-999	LT	L	depth	-58.8718	-5.14106	-2.78071	Left Cerebral White Matter	superiortemporal	n/a	n/a
LT9	-60.6868	-3.02054	-3.35502050390512	-999	LT	L	depth	-61.4389	-4.87762	-2.84364	Left Cerebral White Matter	superiortemporal	n/a	n/a
LT10	-66.0512	-3.07299	-5.93299152059191	-999	LT	L	depth	-65.4281	-2.87017	-3.2905	Left STG superior temporal gyrus	superiortemporal	n/a	n/a
LU2	-39.6929	-24.8992	5.88304427139107	-999	LU	L	depth	-41.3934	-27.0613	9.40033	Left Cerebral White Matter	transversetemporal	n/a	n/a
LU3	-42.0257	-23.7815	5.67272301498274	-999	LU	L	depth	-44.4739	-26.7454	9.31906	Left Cerebral White Matter	transversetemporal	n/a	n/a
LU4	-45.0833	-22.7169	5.2231146146045	-999	LU	L	depth	-48.0679	-26.3769	9.22419	Left Cerebral White Matter	superiortemporal	n/a	n/a
LU5	-48.598	-21.7508	3.91286533386072	-999	LU	L	depth	-51.6781	-26.2916	7.98069	Left Cerebral White Matter	superiortemporal	n/a	n/a
LU6	-51.4728	-20.3534	3.80889012405705	-999	LU	L	depth	-54.7586	-25.9759	7.89947	Left Cerebral White Matter	superiortemporal	n/a	n/a
LU7	-55.4111	-19.4727	4.10737712676977	-999	LU	L	depth	-58.3526	-25.6074	7.80471	Left Cerebral White Matter	superiortemporal	n/a	n/a
LU8	-59.8545	-20.4616	4.17194642635082	-999	LU	L	depth	-61.4331	-25.2915	7.72344	Left Cerebral White Matter	superiortemporal	n/a	n/a
LU9	-64.5871	-22.4149	3.23142916693904	-999	LU	L	depth	-65.0271	-24.9231	7.62872	Left Cerebral White Matter	superiortemporal	n/a	n/a
LU10	-68.8522	-23.775	2.47974469202736	-999	LU	L	depth	-68.6211	-24.5546	7.53385	Left STG superior temporal gyrus	superiortemporal	n/a	n/a
LX1	-1.9487	-35.0883	41.2384742707917	-999	LX	L	depth	-1.72815	-27.7308	40.0291	Left PCgG posterior cingulate gyrus	posteriorcingulate	n/a	Left PCg
LX2	-9.31575	-35.659	39.7107870903774	-999	LX	L	depth	-9.97554	-27.4551	37.515	Left Cerebral White Matter	precuneus	n/a	n/a
LX3	-16.9784	-35.1269	38.8607470516505	-999	LX	L	depth	-17.772	-28.0053	36.4107	Left Cerebral White Matter	paracentral	n/a	n/a
LX8	-54.6615	-25.7958	23.6523878573254	-999	LX	L	depth	-55.8468	-25.5262	29.6649	Left PO parietal operculum	supramarginal	n/a	n/a
LX9	-65.7619	-25.6473	24.2561464021133	-999	LX	L	depth	-64.0777	-24.9672	28.2995	Left SMG supramarginal gyrus	supramarginal	n/a	n/a
LP1	-4.50098	-56.9664	49.1359700014383	-999	LP	L	depth	-4.1155	-45.4706	51.4755	Left PCu precuneus	precuneus	n/a	n/a
LP2	-11.7713	-56.2198	50.6185531406328	-999	LP	L	depth	-11.3986	-46.0735	50.3848	Left PCu precuneus	precuneus	n/a	n/a
LP4	-26.8682	-51.2616	48.4561869227089	-999	LP	L	depth	-24.7013	-44.2148	47.4876	Left SPL superior parietal lobule	superiorparietal	n/a	n/a
LP5	-35.7651	-50.2159	45.1941730354721	-999	LP	L	depth	-31.3921	-43.8138	46.1628	Left AnG angular gyrus	inferiorparietal	n/a	n/a
LP6	-40.7258	-48.3092	43.8829168557507	-999	LP	L	depth	-38.0665	-43.1294	45.9868	Left AnG angular gyrus	inferiorparietal	n/a	n/a
LP7	-45.8298	-44.47	40.7974961130025	-999	LP	L	depth	-44.7573	-42.7285	44.6621	Left Cerebral White Matter	supramarginal	n/a	n/a
LP8	-53.3836	-40.9604	37.2408004424416	-999	LP	L	depth	-51.4481	-42.3274	43.3372	Left Cerebral White Matter	supramarginal	n/a	n/a
LP9	-60.8909	-40.2643	39.3070852588132	-999	LP	L	depth	-58.636	-41.5904	43.1477	Left SMG supramarginal gyrus	supramarginal	n/a	n/a
LS1	-37.3057	-7.68088	18.7128775928925	-999	LS	L	depth	-37.7645	-5.38462	18.9069	Left Cerebral White Matter	insula	n/a	n/a
LS2	-40.1374	-6.42484	17.162661214857	-999	LS	L	depth	-40.8614	-5.35203	17.6768	Left Cerebral White Matter	postcentral	n/a	n/a
LS3	-43.3347	-4.92487	15.9234935089248	-999	LS	L	depth	-44.4717	-5.26682	16.4332	Left Cerebral White Matter	postcentral	n/a	n/a
LS4	-46.3528	-3.77457	14.7610955685789	-999	LS	L	depth	-47.5685	-5.23423	15.2032	Left Cerebral White Matter	postcentral	n/a	n/a
LS5	-51.0722	-2.96395	15.6902294903717	-999	LS	L	depth	-51.1624	-4.86575	15.1085	Left Cerebral White Matter	postcentral	n/a	n/a
LS6	-55.221	-2.02688	15.095052541536	-999	LS	L	depth	-54.2592	-4.83316	13.8785	Left Cerebral White Matter	precentral	n/a	n/a
LS7	-59.6704	-1.38024	13.8392404858561	-999	LS	L	depth	-57.8695	-4.74795	12.6348	Left CO central operculum	precentral	n/a	n/a
LS8	-63.7221	-1.80246	13.7463678024924	-999	LS	L	depth	-61.4635	-4.37948	12.5401	Left Cerebral White Matter	postcentral	n/a	n/a
LS9	-66.3469	-3.96503	11.8308832816209	-999	LS	L	depth	-64.6392	-5.40336	11.5577	Left PoG postcentral gyrus	postcentral	n/a	n/a
LY1	-40.6283	11.2699	-12.768676020998	-999	LY	L	depth	-39.407	12.7702	-12.1938	Left AIns anterior insula	insula	n/a	n/a
LY2	-40.1492	13.5312	-6.29068951216992	-999	LY	L	depth	-38.1247	16.4486	-6.34253	Left AIns anterior insula	insula	n/a	n/a
LY3	-39.4334	17.1044	-1.13404765005885	-999	LY	L	depth	-36.8192	20.3775	-1.65462	Left AIns anterior insula	insula	n/a	n/a
LY4	-38.8503	20.6264	6.67123725373638	-999	LY	L	depth	-35.5368	24.0818	4.70977	Left FO frontal operculum	parsopercularis	n/a	n/a
LY6	-33.133	28.787	19.384515850319	-999	LY	L	depth	-32.452	31.405	15.1511	Left Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
LY7	-31.0029	32.0682	28.0642486462263	-999	LY	L	depth	-31.1697	35.1122	21.5758	Left Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
