name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
LN1-LN2	SEEG	V	n/a	n/a	bipolar	LN	1000	depth	n/a
LN2-LN3	SEEG	V	n/a	n/a	bipolar	LN	1000	depth	n/a
LN3-LN4	SEEG	V	n/a	n/a	bipolar	LN	1000	depth	n/a
LN4-LN5	SEEG	V	n/a	n/a	bipolar	LN	1000	depth	n/a
LN5-LN6	SEEG	V	n/a	n/a	bipolar	LN	1000	depth	n/a
LN6-LN7	SEEG	V	n/a	n/a	bipolar	LN	1000	depth	n/a
LN7-LN8	SEEG	V	n/a	n/a	bipolar	LN	1000	depth	n/a
LS1-LS2	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS2-LS3	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS3-LS4	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS4-LS5	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS5-LS6	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS6-LS7	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS7-LS8	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS8-LS9	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS9-LS10	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS10-LS11	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS11-LS12	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS12-LS13	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS13-LS14	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS14-LS15	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS15-LS16	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LX1-LX2	SEEG	V	n/a	n/a	bipolar	LX	1000	depth	n/a
LX2-LX3	SEEG	V	n/a	n/a	bipolar	LX	1000	depth	n/a
LX3-LX4	SEEG	V	n/a	n/a	bipolar	LX	1000	depth	n/a
LX4-LX5	SEEG	V	n/a	n/a	bipolar	LX	1000	depth	n/a
LX5-LX6	SEEG	V	n/a	n/a	bipolar	LX	1000	depth	n/a
LX6-LX7	SEEG	V	n/a	n/a	bipolar	LX	1000	depth	n/a
LX7-LX8	SEEG	V	n/a	n/a	bipolar	LX	1000	depth	n/a
LX8-LX9	SEEG	V	n/a	n/a	bipolar	LX	1000	depth	n/a
LX9-LX10	SEEG	V	n/a	n/a	bipolar	LX	1000	depth	n/a
LX10-LX11	SEEG	V	n/a	n/a	bipolar	LX	1000	depth	n/a
LX11-LX12	SEEG	V	n/a	n/a	bipolar	LX	1000	depth	n/a
LX12-LX13	SEEG	V	n/a	n/a	bipolar	LX	1000	depth	n/a
LX13-LX14	SEEG	V	n/a	n/a	bipolar	LX	1000	depth	n/a
LX14-LX15	SEEG	V	n/a	n/a	bipolar	LX	1000	depth	n/a
LX15-LX16	SEEG	V	n/a	n/a	bipolar	LX	1000	depth	n/a
LY1-LY2	SEEG	V	n/a	n/a	bipolar	LY	1000	depth	n/a
LY2-LY3	SEEG	V	n/a	n/a	bipolar	LY	1000	depth	n/a
LY3-LY4	SEEG	V	n/a	n/a	bipolar	LY	1000	depth	n/a
LY4-LY5	SEEG	V	n/a	n/a	bipolar	LY	1000	depth	n/a
LY5-LY6	SEEG	V	n/a	n/a	bipolar	LY	1000	depth	n/a
LY6-LY7	SEEG	V	n/a	n/a	bipolar	LY	1000	depth	n/a
LY7-LY8	SEEG	V	n/a	n/a	bipolar	LY	1000	depth	n/a
LY8-LY9	SEEG	V	n/a	n/a	bipolar	LY	1000	depth	n/a
LY9-LY10	SEEG	V	n/a	n/a	bipolar	LY	1000	depth	n/a
LY10-LY11	SEEG	V	n/a	n/a	bipolar	LY	1000	depth	n/a
LY11-LY12	SEEG	V	n/a	n/a	bipolar	LY	1000	depth	n/a
LY12-LY13	SEEG	V	n/a	n/a	bipolar	LY	1000	depth	n/a
LY13-LY14	SEEG	V	n/a	n/a	bipolar	LY	1000	depth	n/a
LY14-LY15	SEEG	V	n/a	n/a	bipolar	LY	1000	depth	n/a
LY15-LY16	SEEG	V	n/a	n/a	bipolar	LY	1000	depth	n/a
M1_1-M1_2	SEEG	V	n/a	n/a	bipolar	M_	1000	depth	n/a
M1_2-M1_3	SEEG	V	n/a	n/a	bipolar	M_	1000	depth	n/a
M1_3-M1_4	SEEG	V	n/a	n/a	bipolar	M_	1000	depth	n/a
M1_4-M1_5	SEEG	V	n/a	n/a	bipolar	M_	1000	depth	n/a
M1_5-M1_6	SEEG	V	n/a	n/a	bipolar	M_	1000	depth	n/a
M1_6-M1_7	SEEG	V	n/a	n/a	bipolar	M_	1000	depth	n/a
M1_7-M1_8	SEEG	V	n/a	n/a	bipolar	M_	1000	depth	n/a
M1_8-M1_9	SEEG	V	n/a	n/a	bipolar	M_	1000	depth	n/a
M1_9-M1_10	SEEG	V	n/a	n/a	bipolar	M_	1000	depth	n/a
M1_10-M1_11	SEEG	V	n/a	n/a	bipolar	M_	1000	depth	n/a
M1_11-M1_12	SEEG	V	n/a	n/a	bipolar	M_	1000	depth	n/a
LP1-LP2	SEEG	V	n/a	n/a	bipolar	LP	1000	depth	n/a
LP2-LP3	SEEG	V	n/a	n/a	bipolar	LP	1000	depth	n/a
LP3-LP4	SEEG	V	n/a	n/a	bipolar	LP	1000	depth	n/a
LP4-LP5	SEEG	V	n/a	n/a	bipolar	LP	1000	depth	n/a
LP5-LP6	SEEG	V	n/a	n/a	bipolar	LP	1000	depth	n/a
LP6-LP7	SEEG	V	n/a	n/a	bipolar	LP	1000	depth	n/a
LP7-LP8	SEEG	V	n/a	n/a	bipolar	LP	1000	depth	n/a
LP8-LP9	SEEG	V	n/a	n/a	bipolar	LP	1000	depth	n/a
LP9-LP10	SEEG	V	n/a	n/a	bipolar	LP	1000	depth	n/a
LP10-LP11	SEEG	V	n/a	n/a	bipolar	LP	1000	depth	n/a
LP11-LP12	SEEG	V	n/a	n/a	bipolar	LP	1000	depth	n/a
LP12-LP13	SEEG	V	n/a	n/a	bipolar	LP	1000	depth	n/a
LP13-LP14	SEEG	V	n/a	n/a	bipolar	LP	1000	depth	n/a
LP14-LP15	SEEG	V	n/a	n/a	bipolar	LP	1000	depth	n/a
LP15-LP16	SEEG	V	n/a	n/a	bipolar	LP	1000	depth	n/a
LA1-LA2	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA2-LA3	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA3-LA4	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA4-LA5	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA5-LA6	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA6-LA7	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA7-LA8	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA8-LA9	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA9-LA10	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA10-LA11	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA11-LA12	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA12-LA13	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA13-LA14	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA14-LA15	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA15-LA16	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LH1-LH2	SEEG	V	n/a	n/a	bipolar	LH	1000	depth	n/a
LH2-LH3	SEEG	V	n/a	n/a	bipolar	LH	1000	depth	n/a
LH3-LH4	SEEG	V	n/a	n/a	bipolar	LH	1000	depth	n/a
LH4-LH5	SEEG	V	n/a	n/a	bipolar	LH	1000	depth	n/a
LH5-LH6	SEEG	V	n/a	n/a	bipolar	LH	1000	depth	n/a
LH6-LH7	SEEG	V	n/a	n/a	bipolar	LH	1000	depth	n/a
LH7-LH8	SEEG	V	n/a	n/a	bipolar	LH	1000	depth	n/a
LH8-LH9	SEEG	V	n/a	n/a	bipolar	LH	1000	depth	n/a
LH9-LH10	SEEG	V	n/a	n/a	bipolar	LH	1000	depth	n/a
LH10-LH11	SEEG	V	n/a	n/a	bipolar	LH	1000	depth	n/a
LH11-LH12	SEEG	V	n/a	n/a	bipolar	LH	1000	depth	n/a
LH12-LH13	SEEG	V	n/a	n/a	bipolar	LH	1000	depth	n/a
LH13-LH14	SEEG	V	n/a	n/a	bipolar	LH	1000	depth	n/a
LH14-LH15	SEEG	V	n/a	n/a	bipolar	LH	1000	depth	n/a
LH15-LH16	SEEG	V	n/a	n/a	bipolar	LH	1000	depth	n/a
MM1-MM2	SEEG	V	n/a	n/a	bipolar	MM	1000	depth	n/a
MM2-MM3	SEEG	V	n/a	n/a	bipolar	MM	1000	depth	n/a
MM3-MM4	SEEG	V	n/a	n/a	bipolar	MM	1000	depth	n/a
MM4-MM5	SEEG	V	n/a	n/a	bipolar	MM	1000	depth	n/a
MM5-MM6	SEEG	V	n/a	n/a	bipolar	MM	1000	depth	n/a
MM6-MM7	SEEG	V	n/a	n/a	bipolar	MM	1000	depth	n/a
MM7-MM8	SEEG	V	n/a	n/a	bipolar	MM	1000	depth	n/a
MM8-MM9	SEEG	V	n/a	n/a	bipolar	MM	1000	depth	n/a
MM9-MM10	SEEG	V	n/a	n/a	bipolar	MM	1000	depth	n/a
MM10-MM11	SEEG	V	n/a	n/a	bipolar	MM	1000	depth	n/a
MM11-MM12	SEEG	V	n/a	n/a	bipolar	MM	1000	depth	n/a
