name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
GTP1	73.4356	-30.1856	-7.38604761468387	-999	GTP	R	grid	65.3681	-27.628	-5.65235	n/a	middletemporal	n/a	n/a
GTP2	73.8279	-38.4845	-2.56477795750992	-999	GTP	R	grid	64.6467	-36.5403	-2.18798	n/a	middletemporal	n/a	n/a
GTP3	71.6138	-45.8314	2.56492066679666	-999	GTP	R	grid	63.9252	-45.4526	1.27644	n/a	bankssts	n/a	n/a
GTP4	68.4696	-55.901	7.14254448264769	-999	GTP	R	grid	60.9877	-53.5372	5.72889	n/a	middletemporal	n/a	n/a
GTP5	62.7116	-62.9939	8.48108430337773	-999	GTP	R	grid	57.0846	-61.053	8.85227	n/a	middletemporal	n/a	n/a
GTP6	56.4869	-73.4411	9.8330764166234	-999	GTP	R	grid	51.3365	-68.7047	13.2797	n/a	lateraloccipital	n/a	n/a
GTP7	49.541	-82.3597	17.2910293136687	-999	GTP	R	grid	45.1852	-75.8781	16.3071	n/a	inferiorparietal	n/a	n/a
GTP8	43.0363	-89.3838	18.1958132899072	-999	GTP	R	grid	37.7293	-81.0575	18.2951	n/a	inferiorparietal	n/a	n/a
GTP9	70.9801	-26.2407	5.1242148476814	-999	GTP	R	grid	65.4993	-23.7724	3.08561	n/a	superiortemporal	n/a	n/a
GTP10	71.3823	-33.8691	8.89665943403558	-999	GTP	R	grid	65.9019	-32.8417	6.88474	n/a	superiortemporal	n/a	n/a
GTP11	71.3638	-43.562	12.3477855472508	-999	GTP	R	grid	64.0563	-41.5684	10.5878	n/a	bankssts	n/a	n/a
GTP12	67.888	-54.2633	13.8825359120685	-999	GTP	R	grid	62.2106	-50.2952	14.291	n/a	bankssts	n/a	n/a
GTP13	60.7729	-62.3328	16.2997358605614	-999	GTP	R	grid	58.3075	-57.811	17.4144	n/a	inferiorparietal	n/a	n/a
GTP14	58.9322	-69.5333	20.6950240634931	-999	GTP	R	grid	53.7792	-65.1997	21.6479	n/a	inferiorparietal	n/a	n/a
GTP15	50.3179	-77.8033	26.6827973376347	-999	GTP	R	grid	46.599	-71.7676	24.3854	n/a	inferiorparietal	n/a	n/a
GTP16	43.2941	-85.0498	29.705150688602	-999	GTP	R	grid	38.0512	-76.3	27.2177	n/a	inferiorparietal	n/a	n/a
GTP17	67.919	-17.1726	5.75022656369828	-999	GTP	R	grid	64.9401	-13.11	6.49977	n/a	superiortemporal	n/a	n/a
GTP18	69.9031	-24.4239	12.9955496046572	-999	GTP	R	grid	64.5061	-19.7122	12.4439	n/a	superiortemporal	n/a	n/a
GTP19	68.559	-34.3481	19.684114666572	-999	GTP	R	grid	64.7823	-28.6985	18.5113	n/a	superiortemporal	n/a	n/a
GTP20	68.0394	-40.4586	26.7418182796361	-999	GTP	R	grid	64.3806	-34.825	25.3478	n/a	supramarginal	n/a	n/a
GTP21	66.903	-47.1249	29.6390952258726	-999	GTP	R	grid	62.7903	-41.7318	30.3517	n/a	supramarginal	n/a	n/a
GTP22	61.3957	-53.9891	37.0577353645153	-999	GTP	R	grid	56.6078	-48.3878	35.4055	n/a	inferiorparietal	n/a	n/a
GTP23	54.4039	-60.4066	44.2421661007651	-999	GTP	R	grid	50.0541	-54.0898	39.9515	n/a	inferiorparietal	n/a	n/a
GTP24	47.5693	-67.6179	48.0873326631379	-999	GTP	R	grid	41.3154	-59.4908	43.2675	n/a	inferiorparietal	n/a	n/a
GTP25	69.1461	-10.3748	11.3546155720926	-999	GTP	R	grid	65.0496	-7.00559	13.5387	n/a	postcentral	n/a	n/a
GTP26	69.7205	-17.5621	19.8553409753937	-999	GTP	R	grid	64.0536	-13.5222	19.4588	n/a	postcentral	n/a	n/a
GTP27	68.6821	-26.9547	25.760714974605	-999	GTP	R	grid	64.5529	-21.1642	25.9348	n/a	supramarginal	n/a	n/a
GTP28	67.7449	-34.9758	34.2079749726387	-999	GTP	R	grid	65.0521	-28.8062	32.4106	n/a	supramarginal	n/a	n/a
GTP29	64.9356	-41.9445	39.5128622350345	-999	GTP	R	grid	61.2457	-34.8947	38.2108	n/a	supramarginal	n/a	n/a
GTP30	59.1834	-48.6875	44.9690439086095	-999	GTP	R	grid	55.5299	-42.0708	43.5304	n/a	supramarginal	n/a	n/a
GTP31	52.2276	-54.5793	53.0706157321354	-999	GTP	R	grid	47.3533	-47.5573	46.8704	n/a	inferiorparietal	n/a	n/a
GTP32	44.0021	-61.8289	56.5230707326872	-999	GTP	R	grid	38.8053	-52.0897	49.7026	n/a	inferiorparietal	n/a	n/a
