name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
RPC1	6.7437	-29.3563	33.8488441014371	-999	RPC	R	depth	6.48	-26.9772	34.7956	Right Cerebral White Matter	posteriorcingulate	n/a	n/a
RPC2	9.01348	-29.3162	33.8164895788841	-999	RPC	R	depth	8.82306	-26.7565	34.636	Right Cerebral White Matter	isthmuscingulate	n/a	n/a
RPC3	12.9704	-30.2267	33.5814691817249	-999	RPC	R	depth	13.0769	-27.3879	34.6297	Right Cerebral White Matter	isthmuscingulate	n/a	n/a
RPC4	15.7671	-31.1219	34.4069842733897	-999	RPC	R	depth	16.1586	-27.8844	35.5854	Right Cerebral White Matter	posteriorcingulate	n/a	n/a
RPC5	20.4564	-31.8856	34.2251258520365	-999	RPC	R	depth	20.9983	-28.4607	35.5392	Right Cerebral White Matter	paracentral	n/a	n/a
RPC6	23.4064	-32.4072	35.6752136615612	-999	RPC	R	depth	24.0797	-28.8344	36.9361	Right Cerebral White Matter	paracentral	n/a	n/a
RPC7	27.5928	-33.105	35.002896873149	-999	RPC	R	depth	28.3335	-29.4659	36.9298	Right Cerebral White Matter	supramarginal	n/a	n/a
RPC8	31.1494	-33.5071	34.7428821434072	-999	RPC	R	depth	31.9242	-29.3982	37.7092	Right Cerebral White Matter	supramarginal	n/a	n/a
RPC9	34.678	-34.9703	33.724751690803	-999	RPC	R	depth	35.0066	-30.1401	37.7826	Right Cerebral White Matter	supramarginal	n/a	n/a
RPC10	39.4663	-37.0342	34.5363421722263	-999	RPC	R	depth	39.2598	-30.526	38.6586	Right Cerebral White Matter	supramarginal	n/a	n/a
RPC11	42.5478	-38.7099	35.1022158025598	-999	RPC	R	depth	42.9279	-31.2128	38.6921	Right Cerebral White Matter	inferiorparietal	n/a	n/a
RPC12	45.696	-38.3815	35.9622151089262	-999	RPC	R	depth	47.0278	-30.5809	39.2953	Right Cerebral White Matter	inferiorparietal	n/a	n/a
RPC13	47.9057	-39.879	36.5909627444541	-999	RPC	R	depth	50.11	-31.3228	39.3687	Right Cerebral White Matter	supramarginal	n/a	n/a
RPC14	50.8623	-40.8172	37.3799266808029	-999	RPC	R	depth	53.7008	-31.2551	40.1482	Right Cerebral White Matter	supramarginal	n/a	n/a
RPC15	54.51	-43.4666	37.313846268698	-999	RPC	R	depth	57.9546	-31.8865	40.1419	Right Cerebral White Matter	supramarginal	n/a	n/a
RPC16	58.2327	-42.8927	39.4229156652572	-999	RPC	R	depth	61.6218	-32.2051	41.4989	Right SMG supramarginal gyrus	supramarginal	n/a	n/a
ROF1	7.50565	38.1981	-22.1471709580706	-999	ROF	R	depth	6.23183	35.1911	-21.6467	Right Cerebral White Matter	medialorbitofrontal	n/a	n/a
ROF2	10.1191	39.1889	-18.9793214069381	-999	ROF	R	depth	8.57337	36.0163	-19.7814	Right Cerebral White Matter	medialorbitofrontal	n/a	n/a
ROF3	12.2565	39.7475	-17.2194743189201	-999	ROF	R	depth	10.3295	36.6653	-18.282	Right Cerebral White Matter	medialorbitofrontal	n/a	n/a
ROF4	16.4303	40.3389	-16.644866111394	-999	ROF	R	depth	13.8419	37.8427	-15.6852	Right Cerebral White Matter	lateralorbitofrontal	n/a	n/a
ROF5	17.7138	39.5977	-15.2450464841596	-999	ROF	R	depth	15.7514	37.473	-13.9322	Right Cerebral White Matter	lateralorbitofrontal	n/a	n/a
ROF6	20.2698	40.3874	-13.1569340776176	-999	ROF	R	depth	19.2638	38.6504	-11.3355	Right Cerebral White Matter	lateralorbitofrontal	n/a	n/a
ROF7	21.8907	40.7574	-11.2139795476139	-999	ROF	R	depth	21.6054	39.4757	-9.47025	Right Cerebral White Matter	lateralorbitofrontal	n/a	n/a
ROF8	24.4444	40.9939	-9.33332617818171	-999	ROF	R	depth	24.5324	40.4769	-7.23932	Right Cerebral White Matter	lateralorbitofrontal	n/a	n/a
ROF9	26.5862	41.3943	-7.42174151167047	-999	ROF	R	depth	26.8738	41.3019	-5.37403	Right Cerebral White Matter	lateralorbitofrontal	n/a	n/a
ROF10	27.881	41.1963	-4.32447792947343	-999	ROF	R	depth	28.7828	41.1738	-2.81624	Right Cerebral White Matter	lateralorbitofrontal	n/a	n/a
ROF11	31.8075	42.1247	-1.82801247431539	-999	ROF	R	depth	32.2959	42.1148	-0.921379	Right Cerebral White Matter	parstriangularis	n/a	n/a
ROF12	33.4656	43.5362	1.3197859359547	-999	ROF	R	depth	34.0512	43.0166	1.60604	Right Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
ROF13	37.3062	45.3223	4.71372181266189	-999	ROF	R	depth	37.5643	43.9612	3.57262	Right MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
ROF14	38.0793	47.1944	8.82934196483682	-999	ROF	R	depth	39.3194	44.9856	6.54123	Right Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
ROF15	41.9253	47.5143	11.1590178519276	-999	ROF	R	depth	42.9863	44.7898	8.33936	Right MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
ROF16	45.7118	48.1643	14.0276629354513	-999	ROF	R	depth	45.9129	45.9246	11.2283	Right MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
LE1	-26.573	-23.0741	-17.9607568172357	-999	LE	L	depth	-24.7998	-24.8325	-11.6615	Left Cerebral White Matter	parahippocampal	n/a	n/a
LE2	-29.8118	-24.109	-17.9585424767602	-999	LE	L	depth	-27.7292	-24.8678	-10.6735	Left Cerebral White Matter	parahippocampal	n/a	n/a
LE3	-35.1338	-27.1146	-17.2377327667869	-999	LE	L	depth	-32.8477	-26.3847	-10.0901	Left Cerebral White Matter	fusiform	n/a	n/a
LE4	-40.9358	-29.8907	-14.8656967853099	-999	LE	L	depth	-39.1378	-28.0124	-9.43326	Left Cerebral White Matter	n/a	n/a	n/a
LE5	-45.1845	-31.1231	-13.4857451869391	-999	LE	L	depth	-44.2569	-29.2878	-8.04503	Left Cerebral White Matter	inferiortemporal	n/a	n/a
LE6	-50.3981	-31.9243	-15.1381127080794	-999	LE	L	depth	-49.452	-30.2954	-7.58834	Left Cerebral White Matter	inferiortemporal	n/a	n/a
LE7	-57.5766	-32.5239	-14.3672660166761	-999	LE	L	depth	-55.743	-31.5609	-5.72444	Left Cerebral White Matter	middletemporal	n/a	n/a
LE8	-63.4645	-33.3557	-11.6606856662991	-999	LE	L	depth	-60.8615	-33.0778	-5.14096	Left Cerebral White Matter	middletemporal	n/a	n/a
RE1	19.0152	-7.86348	-30.4281597219403	-999	RE	R	depth	18.9777	-9.95386	-24.933	Right PHG parahippocampal gyrus	entorhinal	ERC	n/a
RE2	20.9583	-9.22762	-28.9748482778033	-999	RE	R	depth	21.5504	-11.019	-23.8945	Right Cerebral White Matter	entorhinal	n/a	n/a
RE3	25.2969	-11.0281	-27.1460684565848	-999	RE	R	depth	27.1284	-12.1962	-22.5102	Right Cerebral White Matter	n/a	CA1	Right Sub
RE4	31.3802	-14.379	-27.0766130068369	-999	RE	R	depth	32.7833	-14.0034	-21.4015	Right Cerebral White Matter	entorhinal	n/a	n/a
RE5	36.0274	-17.2671	-25.8959762830508	-999	RE	R	depth	37.1894	-15.1704	-19.5416	Right FuG fusiform gyrus	fusiform	BA36	Right PRC
RE6	42.2138	-19.9068	-24.490946779418	-999	RE	R	depth	42.8443	-16.9776	-18.4329	Right ITG inferior temporal gyrus	inferiortemporal	n/a	n/a
RE7	48.5171	-20.5803	-21.7573506111228	-999	RE	R	depth	48.4217	-17.9131	-16.2438	Right Cerebral White Matter	inferiortemporal	n/a	n/a
RE8	53.1299	-22.7552	-21.2165107852568	-999	RE	R	depth	52.8284	-19.3217	-15.1887	Right ITG inferior temporal gyrus	inferiortemporal	n/a	n/a
RAMY1	23.5831	-6.53647	-29.5731446361586	-999	RAMY	R	depth	25.2672	-8.08472	-24.785	Right Cerebral White Matter	entorhinal	SUB	n/a
RAMY2	26.0855	-6.52348	-28.9616120525789	-999	RAMY	R	depth	28.1951	-7.44564	-23.7611	Right Hippocampus	n/a	CA1	n/a
RAMY3	30.4863	-6.62289	-29.5328313675388	-999	RAMY	R	depth	31.7091	-6.87205	-23.1764	Right Cerebral White Matter	entorhinal	n/a	n/a
RAMY4	35.205	-7.0672	-29.3490908593793	-999	RAMY	R	depth	35.8089	-6.24311	-22.6282	Right Cerebral White Matter	n/a	n/a	n/a
RAMY5	37.597	-8.06682	-29.4615979499407	-999	RAMY	R	depth	38.7377	-5.96634	-22.8115	Right FuG fusiform gyrus	inferiortemporal	BA36	n/a
RAMY6	41.1344	-7.33767	-27.5975109463263	-999	RAMY	R	depth	42.2516	-5.39265	-22.2267	Right Cerebral White Matter	inferiortemporal	n/a	n/a
RAMY7	45.5129	-4.99347	-24.129323319382	-999	RAMY	R	depth	46.3515	-4.76369	-21.6786	Right Cerebral White Matter	inferiortemporal	n/a	n/a
RAMY8	49.726	-3.74939	-21.9082529857884	-999	RAMY	R	depth	49.8652	-4.06929	-20.6914	Right Cerebral White Matter	middletemporal	n/a	n/a
RAMY9	55.0653	-4.09098	-22.033965511577	-999	RAMY	R	depth	53.9649	-3.44033	-20.1432	Right Cerebral White Matter	inferiortemporal	n/a	n/a
RAMY10	59.6213	-4.59786	-24.3373614494012	-999	RAMY	R	depth	56.8938	-3.16356	-20.3266	Right MTG middle temporal gyrus	middletemporal	n/a	n/a
RAMY11	64.0947	-4.08048	-24.9674114335217	-999	RAMY	R	depth	60.9936	-2.53461	-19.7784	Right MTG middle temporal gyrus	middletemporal	n/a	n/a
RAMY12	66.7448	-3.81241	-24.3612924735632	-999	RAMY	R	depth	64.5076	-1.96092	-19.1936	n/a	middletemporal	n/a	n/a
RH1	28.7849	-23.0735	-19.1296697694016	-999	RH	R	depth	28.9658	-22.8515	-14.2369	Right Cerebral White Matter	parahippocampal	CA1	Right CA1
RH2	30.7495	-23.3698	-19.3436503265787	-999	RH	R	depth	30.7232	-22.6855	-14.3468	Right Hippocampus	parahippocampal	CA1	Right CA1
RH3	36.1239	-24.1171	-18.4794900720305	-999	RH	R	depth	35.4855	-22.5105	-13.7086	Right Cerebral White Matter	fusiform	n/a	Right CA1
RH4	39.2219	-25.0148	-17.3541169696311	-999	RH	R	depth	38.5672	-23.0109	-12.8335	Right Cerebral White Matter	fusiform	n/a	n/a
RH5	43.0901	-24.3117	-14.9201857496244	-999	RH	R	depth	42.6666	-22.2612	-11.883	Right Cerebral White Matter	fusiform	n/a	n/a
RH6	46.4004	-24.8301	-12.795585153369	-999	RH	R	depth	46.3341	-22.7064	-11.0447	Right Cerebral White Matter	fusiform	n/a	n/a
RH7	49.1764	-24.5165	-11.8002899313804	-999	RH	R	depth	49.2623	-22.1881	-10.4233	Right Cerebral White Matter	inferiortemporal	n/a	n/a
RH8	53.5208	-26.2855	-11.7199190887059	-999	RH	R	depth	53.5155	-22.5779	-9.62154	Right Cerebral White Matter	inferiortemporal	n/a	n/a
RH9	58.5888	-27.871	-12.599951834008	-999	RH	R	depth	57.1831	-23.023	-8.78323	Right Cerebral White Matter	inferiortemporal	n/a	n/a
RH10	62.7268	-27.4531	-10.792624379516	-999	RH	R	depth	60.1109	-22.384	-7.7594	Right Cerebral White Matter	inferiortemporal	n/a	n/a
RH11	66.5723	-26.4565	-10.6078234709723	-999	RH	R	depth	64.288	-22.5059	-7.8893	Right MTG middle temporal gyrus	middletemporal	n/a	n/a
RH12	70.967	-25.4078	-9.62799013274498	-999	RH	R	depth	69.127	-22.8403	-7.12422	Right MTG middle temporal gyrus	middletemporal	n/a	n/a
LOF1	-1.42151	38.8325	-26.2993614018637	-999	LOF	L	depth	-1.33109	36.7642	-26.5202	Right GRe gyrus rectus	medialorbitofrontal	n/a	n/a
LOF2	-2.33353	39.26	-24.6638304203802	-999	LOF	L	depth	-2.50421	37.2573	-24.4351	Left GRe gyrus rectus	medialorbitofrontal	n/a	n/a
LOF3	-5.98946	39.7886	-22.007404581864	-999	LOF	L	depth	-6.02071	37.6496	-21.8009	Left Cerebral White Matter	medialorbitofrontal	n/a	n/a
LOF4	-7.80437	40.6973	-19.2278115954268	-999	LOF	L	depth	-7.7796	38.0874	-19.6791	Left Cerebral White Matter	lateralorbitofrontal	n/a	n/a
LOF5	-12.0851	41.3099	-16.6621475435949	-999	LOF	L	depth	-11.2964	38.6005	-16.6425	Left Cerebral White Matter	lateralorbitofrontal	n/a	n/a
LOF6	-14.4392	42.5901	-15.7099781863537	-999	LOF	L	depth	-13.2091	40.1776	-14.3718	Left Cerebral White Matter	lateralorbitofrontal	n/a	n/a
LOF7	-17.5918	42.0041	-14.1157107645854	-999	LOF	L	depth	-15.5537	40.56	-12.2133	Left Cerebral White Matter	lateralorbitofrontal	n/a	n/a
LOF8	-20.1508	41.5837	-11.0067257211441	-999	LOF	L	depth	-17.8987	41.063	-9.65244	Left Cerebral White Matter	lateralorbitofrontal	n/a	n/a
LOF9	-23.4629	41.2402	-7.91994385764498	-999	LOF	L	depth	-20.8298	41.6315	-6.65254	Left Cerebral White Matter	lateralorbitofrontal	n/a	n/a
LOF10	-26.0301	41.0887	-6.43912730763845	-999	LOF	L	depth	-23.1741	41.8932	-4.89642	Left Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
LOF11	-28.9061	41.1113	-3.8186862722317	-999	LOF	L	depth	-26.1051	42.4627	-1.87475	Left Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
LOF12	-30.9804	41.068	-1.0892628143907	-999	LOF	L	depth	-28.4504	43.1008	1.37299	Left Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
LOF13	-32.6188	40.9828	0.812759493508342	-999	LOF	L	depth	-30.2091	43.426	3.25734	Left Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
LOF14	-35.1618	42.4346	3.93759322867619	-999	LOF	L	depth	-32.7077	45.0818	6.23224	Left Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
LOF15	-37.6151	43.2865	8.64226706082027	-999	LOF	L	depth	-35.6388	45.6647	9.51983	Left MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
LOF16	-40.7228	43.516	10.2112289870182	-999	LOF	L	depth	-37.9831	45.9347	11.4441	Left Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
LPC1	-4.90513	-33.2327	38.2712043626063	-999	LPC	L	depth	-4.77568	-30.8891	37.2938	Left Cerebral White Matter	posteriorcingulate	n/a	n/a
LPC2	-6.93389	-32.5614	38.2428892571895	-999	LPC	L	depth	-6.68648	-30.0369	37.1407	Left Cerebral White Matter	posteriorcingulate	n/a	n/a
LPC3	-11.2572	-32.5551	38.0147359898479	-999	LPC	L	depth	-11.5261	-29.4607	37.1869	Left Cerebral White Matter	posteriorcingulate	n/a	n/a
LPC4	-14.8197	-32.0703	37.907542790647	-999	LPC	L	depth	-15.78	-28.8293	37.1933	Left Cerebral White Matter	posteriorcingulate	n/a	n/a
LPC5	-17.3364	-32.2604	37.7654930377099	-999	LPC	L	depth	-18.7088	-29.1052	37.3927	Left Cerebral White Matter	posteriorcingulate	n/a	n/a
LPC6	-20.3746	-31.7393	38.8674591292458	-999	LPC	L	depth	-22.3011	-28.5595	38.819	Left Cerebral White Matter	posteriorcingulate	n/a	n/a
LPC7	-24.3757	-30.9027	37.6895429286708	-999	LPC	L	depth	-26.555	-27.928	38.8255	Left Cerebral White Matter	superiorparietal	n/a	n/a
LPC8	-26.961	-31.4178	36.853515787223	-999	LPC	L	depth	-29.4839	-28.204	39.0248	Left Cerebral White Matter	superiorparietal	n/a	n/a
LPC9	-31.6581	-31.3129	34.8341743520894	-999	LPC	L	depth	-34.3235	-27.6276	39.071	Left Cerebral White Matter	superiorparietal	n/a	n/a
LPC10	-35.0812	-30.7041	33.9130862259082	-999	LPC	L	depth	-37.4059	-26.8859	38.9976	Left Cerebral White Matter	supramarginal	n/a	n/a
LPC11	-39.8741	-30.5808	33.4074406963161	-999	LPC	L	depth	-41.6597	-26.2545	39.004	Left Cerebral White Matter	supramarginal	n/a	n/a
LPC12	-43.3516	-31.2107	33.3026456036712	-999	LPC	L	depth	-45.1744	-26.5857	39.2433	Left Cerebral White Matter	supramarginal	n/a	n/a
