name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	ind.region
LIHG1	2.2217	44.2099	-3.70620258807659	-999	LIHG	R	grid	1.41354	41.5727	-0.700027	rostralanteriorcingulate
LIHG2	1.24161	35.9523	4.75349709447238	-999	LIHG	R	grid	-0.420351	34.7815	8.02142	rostralanteriorcingulate
LIHG3	0.371706	23.2274	11.8333303094244	-999	LIHG	R	grid	-0.872241	25.6476	14.249	n/a
LIHG4	1.49677	16.2986	18.258877258429	-999	LIHG	R	grid	-0.0180463	18.3985	23.2706	n/a
LIHG5	1.25986	8.60027	28.2165588975104	-999	LIHG	R	grid	-0.412982	9.92062	32.2581	caudalanteriorcingulate
LIHG6	0.273799	-2.51703	39.3299264012477	-999	LIHG	R	grid	-0.637542	-0.153099	38.577	superiorfrontal
LIHG7	1.07842	-13.3295	49.8065288060487	-999	LIHG	R	grid	-0.0484835	-10.22	42.1738	paracentral
LIHG8	0.844078	-22.036	54.7294740365665	-999	LIHG	R	grid	-0.273042	-20.2938	48.4927	paracentral
LIHG9	1.37232	52.1318	5.11346770612213	-999	LIHG	R	grid	-0.157861	48.6129	7.0359	rostralanteriorcingulate
LIHG10	0.14562	41.9801	16.7823380303027	-999	LIHG	R	grid	-0.287986	41.1711	15.974	rostralanteriorcingulate
LIHG11	0.40568	34.4443	26.8322054890787	-999	LIHG	R	grid	0.679925	33.4523	25.0412	superiorfrontal
LIHG12	0.969299	25.88	32.84952029735	-999	LIHG	R	grid	-0.605158	25.6316	31.0902	superiorfrontal
LIHG13	0.562627	15.9278	37.7096701591721	-999	LIHG	R	grid	0.154573	15.7507	37.4926	superiorfrontal
LIHG14	0.424328	6.39569	47.1129060060179	-999	LIHG	R	grid	-1.22466	7.07991	46.3965	superiorfrontal
LIHG15	1.19839	-5.82138	54.8174017008333	-999	LIHG	R	grid	-0.143442	-2.89066	50.0352	superiorfrontal
LIHG16	2.23205	-15.991	61.4584056253145	-999	LIHG	R	grid	0.957231	-14.1812	56.5745	paracentral
LIHG17	0.456589	55.4402	15.4379422694499	-999	LIHG	R	grid	0.637327	55.285	17.8359	superiorfrontal
LIHG18	0.398261	47.5155	24.8176083747424	-999	LIHG	R	grid	0.601358	48.6934	23.9189	superiorfrontal
LIHG19	1.27353	39.9955	33.5804695864773	-999	LIHG	R	grid	1.7966	40.0347	33.0774	superiorfrontal
LIHG20	0.662307	31.9886	42.5980202011689	-999	LIHG	R	grid	0.190041	32.3037	41.8901	superiorfrontal
LIHG21	1.10344	23.5609	49.0189358168098	-999	LIHG	R	grid	-0.26186	23.1698	48.1177	superiorfrontal
LIHG22	0.921251	15.4528	55.7694482673234	-999	LIHG	R	grid	-0.335314	14.6021	54.3414	superiorfrontal
LIHG23	1.66375	3.12334	62.3677429455794	-999	LIHG	R	grid	-0.559876	4.52842	60.6603	superiorfrontal
LIHG24	2.20369	-5.88711	65.696535044479	-999	LIHG	R	grid	0.370119	-6.94828	64.3942	superiorfrontal
LAFS1	-36.9981	31.2526	-27.2891052672684	-999	LAFS	L	strip	-37.1639	25.3076	-18.508	lateralorbitofrontal
LAFS2	-44.3017	33.8286	-23.8654531831235	-999	LAFS	L	strip	-43.3175	34.5814	-17.1667	parsorbitalis
LAFS3	-51.7014	39.6729	-18.1196609692893	-999	LAFS	L	strip	-47.8238	44.3176	-13.1507	parsorbitalis
LAFS4	-48.9102	51.0095	-15.1831329343574	-999	LAFS	L	strip	-47.5973	51.5336	-8.52674	rostralmiddlefrontal
LAFS5	-43.7037	59.1787	-7.50965900520863	-999	LAFS	L	strip	-45.8928	54.4184	2.07341	rostralmiddlefrontal
LAFS6	-43.1424	58.4057	4.44141059618735	-999	LAFS	L	strip	-43.0902	57.0545	13.3677	rostralmiddlefrontal
LAFS7	-40.2035	53.7762	19.1169757643709	-999	LAFS	L	strip	-36.2749	56.2341	19.7085	rostralmiddlefrontal
LAFS8	-30.039	53.3024	29.9814193494651	-999	LAFS	L	strip	-29.6476	53.7137	31.7592	rostralmiddlefrontal
RIHG1	1.96206	45.1022	-3.800988175672	-999	RIHG	R	grid	1.41354	41.5727	-0.700027	rostralanteriorcingulate
RIHG2	0.445405	35.1839	4.37804515849751	-999	RIHG	R	grid	-0.420351	34.7815	8.02142	rostralanteriorcingulate
RIHG3	0.0320862	26.039	12.6281677083897	-999	RIHG	R	grid	-0.872241	25.6476	14.249	n/a
RIHG4	1.37995	16.7165	14.9979212242197	-999	RIHG	R	grid	-0.0180463	18.3985	23.2706	n/a
RIHG5	1.27595	10.2188	28.633764759527	-999	RIHG	R	grid	-0.412982	9.92062	32.2581	caudalanteriorcingulate
RIHG6	-0.492782	-2.09658	42.8507985426925	-999	RIHG	L	grid	-0.637542	-0.153099	38.577	superiorfrontal
RIHG7	0.48118	-13.8366	49.6781027684281	-999	RIHG	R	grid	-0.0484835	-10.22	42.1738	paracentral
RIHG8	0.76308	-20.7312	54.3033213938904	-999	RIHG	R	grid	-0.273042	-20.2938	48.4927	paracentral
RIHG9	1.83984	51.4908	5.81830310618128	-999	RIHG	R	grid	-0.157861	48.6129	7.0359	rostralanteriorcingulate
RIHG10	1.90073	42.9395	17.9655542479345	-999	RIHG	R	grid	-0.287986	41.1711	15.974	rostralanteriorcingulate
RIHG11	2.28253	33.2	28.1432103148002	-999	RIHG	R	grid	-0.304375	33.2595	24.9577	caudalanteriorcingulate
RIHG12	1.39332	24.6243	33.0125092640038	-999	RIHG	R	grid	-0.605158	25.6316	31.0902	superiorfrontal
RIHG13	0.951298	13.7286	37.2587313895794	-999	RIHG	R	grid	0.154573	15.7507	37.4926	superiorfrontal
