name	x	y	z	size	group	hemisphere	type
LAD1	-15.0423	-14.9376	-20.3509202027369	-999	LAD	L	depth
LAD2	-21.192	-12.7142	-22.0397253477195	-999	LAD	L	depth
LAD3	-26.0682	-10.6985	-23.6780079703199	-999	LAD	L	depth
LAD4	-31.0579	-8.2791	-26.430187931588	-999	LAD	L	depth
LMD1	-43.5566	-3.46775	-18.5280291805072	-999	LMD	L	depth
LMD2	-46.6791	-1.90356	-17.1297477449021	-999	LMD	L	depth
LMD3	-53.1026	-2.7253	-16.0685775582579	-999	LMD	L	depth
LMD4	-57.6923	-5.89984	-14.9457320265482	-999	LMD	L	depth
LAST1	-18.4934	3.22185	-34.7309102794183	-999	LAST	L	strip
LAST2	-22.8501	0.997858	-44.1744301416143	-999	LAST	L	strip
LAST3	-31.7475	0.0634213	-49.8345225939748	-999	LAST	L	strip
LAST4	-45.5546	1.70886	-48.7790552843395	-999	LAST	L	strip
LPST1	-18.5476	-10.5454	-30.9482897683442	-999	LPST	L	strip
LPST2	-26.3333	-13.0827	-36.8271003811289	-999	LPST	L	strip
LPST3	-35.5509	-15.5117	-40.0242080458375	-999	LPST	L	strip
LPST4	-50.6234	-18.4913	-33.9802242569942	-999	LPST	L	strip
LIT1	-31.4121	16.304	-47.7957605368986	-999	LIT	L	strip
LIT2	-45.9028	16.6758	-45.1943979627378	-999	LIT	L	strip
LIT3	-53.0191	13.0184	-42.6012824870688	-999	LIT	L	strip
LIT4	-60.3058	1.5149	-34.1815961002209	-999	LIT	L	strip
LIT5	-65.9637	-2.64139	-24.8155813548996	-999	LIT	L	strip
LIT6	-70.1452	-8.11882	-20.3924872302369	-999	LIT	L	strip
LIT7	-71.3337	-21.8044	-14.8940271454799	-999	LIT	L	strip
LIT8	-71.3655	-26.3999	-5.04474512041503	-999	LIT	L	strip
LMT1	-41.5045	26.0073	-39.9333991362369	-999	LMT	L	strip
LMT2	-47.3149	26.1007	-35.0506192962517	-999	LMT	L	strip
LMT3	-56.5624	16.5673	-32.1930109151556	-999	LMT	L	strip
LMT4	-60.73	12.4112	-20.1480279129343	-999	LMT	L	strip
LMT5	-63.881	2.88878	-15.3887579717367	-999	LMT	L	strip
LMT6	-66.6264	-4.94523	-11.6864063772937	-999	LMT	L	strip
LMT7	-68.5886	-11.1733	-6.7793141179892	-999	LMT	L	strip
LMT8	-69.8186	-24.2548	8.70991161707964	-999	LMT	L	strip
LST1	-34.199	27.4404	-36.4881090436432	-999	LST	L	strip
LST2	-42.8348	27.95	-29.5314438506053	-999	LST	L	strip
LST3	-52.0365	24.6084	-23.5174539037785	-999	LST	L	strip
LST4	-59.422	16.1747	-17.1326079207586	-999	LST	L	strip
LST5	-62.9237	6.9006	-11.7300825746355	-999	LST	L	strip
LST6	-65.7315	-1.30487	-7.26701187071712	-999	LST	L	strip
LST7	-68.9387	-8.47201	3.1512704837417	-999	LST	L	strip
LST8	-68.8771	-18.5211	11.8247055240237	-999	LST	L	strip
LOF1	-13.2253	61.5555	-23.4608283361699	-999	LOF	L	strip
LOF2	-15.993	48.9743	-24.8070495254829	-999	LOF	L	strip
LOF3	-24.2475	43.0277	-22.9961155866191	-999	LOF	L	strip
LOF4	-34.5648	40.6534	-24.1450506860782	-999	LOF	L	strip
LOF5	-43.3206	34.5023	-23.4438340875191	-999	LOF	L	strip
LOF6	-54.1396	28.6931	-15.2988079828479	-999	LOF	L	strip
LOF7	-56.796	19.8237	-7.52732698176312	-999	LOF	L	strip
LOF8	-61.6287	13.0975	-4.05570257346245	-999	LOF	L	strip
LAF1	-47.9023	38.8258	26.9775976156805	-999	LAF	L	strip
LAF2	-56.9664	31.6731	18.8104037685308	-999	LAF	L	strip
LAF3	-60.8856	19.4647	11.5418164318256	-999	LAF	L	strip
LAF4	-59.7237	17.8683	3.25870994017288	-999	LAF	L	strip
LPF1	-48.2527	17.7263	42.8312353555207	-999	LPF	L	strip
LPF2	-57.1999	12.9622	37.9588638916866	-999	LPF	L	strip
LPF3	-62.9977	4.88485	29.1175640124976	-999	LPF	L	strip
LPF4	-65.1454	-0.144733	21.6779001491284	-999	LPF	L	strip
RAD1	15.9121	-5.17785	-23.2388041305148	-999	RAD	R	depth
RAD2	20.9593	-5.81351	-20.8168264914246	-999	RAD	R	depth
RAD3	25.2045	-5.51698	-18.7071300560675	-999	RAD	R	depth
RAD4	32.5551	-4.80317	-17.015122466578	-999	RAD	R	depth
RHD1	27.9991	-32.9544	-9.31119388056135	-999	RHD	R	depth
RHD2	33.0288	-30.1922	-9.46166148266055	-999	RHD	R	depth
RHD3	39.948	-26.408	-8.48606538809122	-999	RHD	R	depth
RHD4	43.8831	-21.4351	-7.28953158165401	-999	RHD	R	depth
