name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
RPA1-RPA2	ECOG	V	n/a	n/a	bipolar	RPA	1000	strip	n/a
RPA2-RPA3	ECOG	V	n/a	n/a	bipolar	RPA	1000	strip	n/a
RPA3-RPA4	ECOG	V	n/a	n/a	bipolar	RPA	1000	strip	n/a
RPA4-RPA5	ECOG	V	n/a	n/a	bipolar	RPA	1000	strip	n/a
RPA5-RPA6	ECOG	V	n/a	n/a	bipolar	RPA	1000	strip	n/a
RPA6-RPA7	ECOG	V	n/a	n/a	bipolar	RPA	1000	strip	n/a
RPA7-RPA8	ECOG	V	n/a	n/a	bipolar	RPA	1000	strip	n/a
RPA8-RPA1	ECOG	V	n/a	n/a	bipolar	RPA	1000	strip	n/a
RPB1-RPB2	ECOG	V	n/a	n/a	bipolar	RPB	1000	strip	n/a
RPB2-RPB3	ECOG	V	n/a	n/a	bipolar	RPB	1000	strip	n/a
RPB3-RPB4	ECOG	V	n/a	n/a	bipolar	RPB	1000	strip	n/a
RPB4-RPB5	ECOG	V	n/a	n/a	bipolar	RPB	1000	strip	n/a
RPB5-RPB6	ECOG	V	n/a	n/a	bipolar	RPB	1000	strip	n/a
RPB6-RPB7	ECOG	V	n/a	n/a	bipolar	RPB	1000	strip	n/a
RPB7-RPB8	ECOG	V	n/a	n/a	bipolar	RPB	1000	strip	n/a
RPB8-RPB1	ECOG	V	n/a	n/a	bipolar	RPB	1000	strip	n/a
RTA1-RTA2	ECOG	V	n/a	n/a	bipolar	RTA	1000	strip	n/a
RTA2-RTA3	ECOG	V	n/a	n/a	bipolar	RTA	1000	strip	n/a
RTA3-RTA4	ECOG	V	n/a	n/a	bipolar	RTA	1000	strip	n/a
RTA4-RTA5	ECOG	V	n/a	n/a	bipolar	RTA	1000	strip	n/a
RTA5-RTA6	ECOG	V	n/a	n/a	bipolar	RTA	1000	strip	n/a
RTA6-RTA7	ECOG	V	n/a	n/a	bipolar	RTA	1000	strip	n/a
RTA7-RTA8	ECOG	V	n/a	n/a	bipolar	RTA	1000	strip	n/a
RTA8-RTA1	ECOG	V	n/a	n/a	bipolar	RTA	1000	strip	n/a
RTB1-RTB2	ECOG	V	n/a	n/a	bipolar	RTB	1000	strip	n/a
RTB2-RTB3	ECOG	V	n/a	n/a	bipolar	RTB	1000	strip	n/a
RTB3-RTB4	ECOG	V	n/a	n/a	bipolar	RTB	1000	strip	n/a
RTB4-RTB5	ECOG	V	n/a	n/a	bipolar	RTB	1000	strip	n/a
RTB5-RTB6	ECOG	V	n/a	n/a	bipolar	RTB	1000	strip	n/a
RTB6-RTB7	ECOG	V	n/a	n/a	bipolar	RTB	1000	strip	n/a
RTB7-RTB8	ECOG	V	n/a	n/a	bipolar	RTB	1000	strip	n/a
RTB8-RTB1	ECOG	V	n/a	n/a	bipolar	RTB	1000	strip	n/a
RAIH1-RAIH2	ECOG	V	n/a	n/a	bipolar	RAIH	1000	strip	n/a
RAIH2-RAIH3	ECOG	V	n/a	n/a	bipolar	RAIH	1000	strip	n/a
RAIH3-RAIH4	ECOG	V	n/a	n/a	bipolar	RAIH	1000	strip	n/a
RAIH4-RAIH5	ECOG	V	n/a	n/a	bipolar	RAIH	1000	strip	n/a
RAIH5-RAIH6	ECOG	V	n/a	n/a	bipolar	RAIH	1000	strip	n/a
RAIH6-RAIH7	ECOG	V	n/a	n/a	bipolar	RAIH	1000	strip	n/a
RAIH7-RAIH8	ECOG	V	n/a	n/a	bipolar	RAIH	1000	strip	n/a
RAIH8-RAIH1	ECOG	V	n/a	n/a	bipolar	RAIH	1000	strip	n/a
RPIH1-RPIH2	ECOG	V	n/a	n/a	bipolar	RPIH	1000	strip	n/a
RPIH2-RPIH3	ECOG	V	n/a	n/a	bipolar	RPIH	1000	strip	n/a
RPIH3-RPIH4	ECOG	V	n/a	n/a	bipolar	RPIH	1000	strip	n/a
RPIH4-RPIH5	ECOG	V	n/a	n/a	bipolar	RPIH	1000	strip	n/a
RPIH5-RPIH6	ECOG	V	n/a	n/a	bipolar	RPIH	1000	strip	n/a
RPIH6-RPIH1	ECOG	V	n/a	n/a	bipolar	RPIH	1000	strip	n/a
ROFC1-ROFC2	ECOG	V	n/a	n/a	bipolar	ROFC	1000	strip	n/a
ROFC2-ROFC3	ECOG	V	n/a	n/a	bipolar	ROFC	1000	strip	n/a
ROFC3-ROFC4	ECOG	V	n/a	n/a	bipolar	ROFC	1000	strip	n/a
ROFC4-ROFC5	ECOG	V	n/a	n/a	bipolar	ROFC	1000	strip	n/a
ROFC5-ROFC6	ECOG	V	n/a	n/a	bipolar	ROFC	1000	strip	n/a
ROFC6-ROFC1	ECOG	V	n/a	n/a	bipolar	ROFC	1000	strip	n/a
LIH1-LIH2	ECOG	V	n/a	n/a	bipolar	LIH	1000	strip	n/a
LIH2-LIH3	ECOG	V	n/a	n/a	bipolar	LIH	1000	strip	n/a
LIH3-LIH4	ECOG	V	n/a	n/a	bipolar	LIH	1000	strip	n/a
LIH4-LIH5	ECOG	V	n/a	n/a	bipolar	LIH	1000	strip	n/a
LIH5-LIH6	ECOG	V	n/a	n/a	bipolar	LIH	1000	strip	n/a
LIH6-LIH1	ECOG	V	n/a	n/a	bipolar	LIH	1000	strip	n/a
RGRD1-RGRD2	ECOG	V	n/a	n/a	bipolar	RGRD	1000	grid	n/a
RGRD2-RGRD3	ECOG	V	n/a	n/a	bipolar	RGRD	1000	grid	n/a
RGRD3-RGRD4	ECOG	V	n/a	n/a	bipolar	RGRD	1000	grid	n/a
RGRD4-RGRD5	ECOG	V	n/a	n/a	bipolar	RGRD	1000	grid	n/a
RGRD5-RGRD6	ECOG	V	n/a	n/a	bipolar	RGRD	1000	grid	n/a
RGRD6-RGRD7	ECOG	V	n/a	n/a	bipolar	RGRD	1000	grid	n/a
RGRD7-RGRD8	ECOG	V	n/a	n/a	bipolar	RGRD	1000	grid	n/a
RGRD8-RGRD9	ECOG	V	n/a	n/a	bipolar	RGRD	1000	grid	n/a
RGRD9-RGRD10	ECOG	V	n/a	n/a	bipolar	RGRD	1000	grid	n/a
RGRD10-RGRD11	ECOG	V	n/a	n/a	bipolar	RGRD	1000	grid	n/a
RGRD11-RGRD12	ECOG	V	n/a	n/a	bipolar	RGRD	1000	grid	n/a
