name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
LA1	-32.5816	-6.37421	-12.6817152391022	-999	LA	L	depth	-31.4429	-5.06333	-7.10953	Left Cerebral White Matter	superiortemporal	n/a	n/a
LA2	-36.6653	-10.2665	-10.7771024351495	-999	LA	L	depth	-35.1266	-9.67929	-5.78014	Left Cerebral White Matter	superiortemporal	n/a	n/a
LA3	-39.7759	-13.0736	-9.38744743586929	-999	LA	L	depth	-37.5935	-12.5797	-4.26732	Left Cerebral White Matter	superiortemporal	n/a	n/a
LA4	-43.505	-17.8402	-7.56833159049834	-999	LA	L	depth	-40.2021	-16.803	-2.08742	Left Cerebral White Matter	superiortemporal	n/a	n/a
LA5	-47.3786	-20.5501	-4.82137654056363	-999	LA	L	depth	-43.7846	-20.0508	-0.374256	Left Cerebral White Matter	superiortemporal	n/a	n/a
LA6	-47.738	-22.8568	-0.556972334998887	-999	LA	L	depth	-45.7647	-23.4379	1.3907	Left Cerebral White Matter	superiortemporal	n/a	n/a
LA7	-49.473	-26.2675	1.10516613464567	-999	LA	L	depth	-48.3261	-27.2118	3.51625	Left STG superior temporal gyrus	superiortemporal	n/a	n/a
LA8	-53.6933	-28.7322	2.76349523790525	-999	LA	L	depth	-51.9087	-30.4523	5.37676	Left STG superior temporal gyrus	superiortemporal	n/a	n/a
LA10	-60.8596	-35.1052	4.97446803575968	-999	LA	L	depth	-57.9512	-36.0964	9.78961	Left Cerebral White Matter	superiortemporal	n/a	n/a
LA11	-64.0469	-38.5056	6.27208243015066	-999	LA	L	depth	-61.5338	-39.3369	11.6501	Left STG superior temporal gyrus	superiortemporal	n/a	n/a
LA12	-65.7196	-43.8039	8.52731966305021	-999	LA	L	depth	-63.6082	-43.5975	14.0288	Left STG superior temporal gyrus	superiortemporal	n/a	n/a
LC1	-31.688	-27.5867	-6.89890252563561	-999	LC	L	depth	-30.0994	-24.0014	-0.856859	Left Cerebral White Matter	n/a	n/a	n/a
LC2	-34.0972	-30.9643	-4.91659922680761	-999	LC	L	depth	-32.5663	-26.9016	0.655908	Left Cerebral White Matter	n/a	n/a	n/a
LC3	-37.041	-35.4127	-5.3425918042039	-999	LC	L	depth	-36.1556	-30.6355	1.54129	Left Cerebral White Matter	n/a	n/a	n/a
LC4	-39.7321	-38.5719	-3.01007106711783	-999	LC	L	depth	-38.7711	-35.3396	2.99864	Left Cerebral White Matter	middletemporal	n/a	n/a
LC5	-41.9947	-40.6056	-0.806263740015363	-999	LC	L	depth	-41.2852	-38.6734	4.8827	Left Cerebral White Matter	bankssts	n/a	n/a
LC6	-45.3703	-42.6015	-0.0744973702557039	-999	LC	L	depth	-44.8273	-41.964	5.59225	Left Cerebral White Matter	bankssts	n/a	n/a
LC7	-49.8498	-45.0987	3.56795935505611	-999	LC	L	depth	-47.8757	-45.2512	7.46452	Left MTG middle temporal gyrus	bankssts	n/a	Left Middle Temporal Gyrus
LC8	-53.3278	-49.2798	6.24821298145107	-999	LC	L	depth	-51.4582	-48.4917	9.32513	n/a	bankssts	n/a	n/a
LC9	-56.6051	-52.1852	8.32262867813453	-999	LC	L	depth	-54.9867	-50.802	11.8538	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
LC10	-60.4578	-55.148	10.2487179484175	-999	LC	L	depth	-58.5691	-54.0425	13.7143	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
LC11	-64.119	-58.7196	11.7889417499893	-999	LC	L	depth	-62.1449	-56.7929	16.4845	n/a	middletemporal	n/a	n/a
LE1	-13.9424	-56.2636	38.4775043117209	-999	LE	L	depth	-13.469	-50.1561	39.8694	Left Cerebral White Matter	precuneus	n/a	n/a
LE2	-19.4517	-57.8885	42.2104803349686	-999	LE	L	depth	-18.0187	-51.933	42.1331	Left Cerebral White Matter	superiorparietal	n/a	n/a
LE3	-25.4742	-58.9444	42.5462718279981	-999	LE	L	depth	-22.9675	-52.8332	42.7512	Left Cerebral White Matter	superiorparietal	n/a	n/a
LE4	-30.9129	-61.4273	41.907064988853	-999	LE	L	depth	-27.5239	-55.1003	44.1054	Left Cerebral White Matter	superiorparietal	n/a	n/a
LE5	-34.8484	-63.4615	43.0372125959269	-999	LE	L	depth	-32.0735	-56.8772	46.3692	Left AnG angular gyrus	superiorparietal	n/a	n/a
LE6	-38.0782	-64.275	43.8847082065209	-999	LE	L	depth	-37.0696	-58.2175	47.2287	Left SPL superior parietal lobule	inferiorparietal	n/a	n/a
LE7	-40.9979	-66.6408	44.0102203102725	-999	LE	L	depth	-41.6259	-60.4846	48.583	Left AnG angular gyrus	inferiorparietal	n/a	n/a
LF1	-35.283	-6.02055	3.54176753812223	-999	LF	L	depth	-34.1519	-4.70076	7.34801	Left Cerebral White Matter	insula	n/a	n/a
LF2	-33.2428	-4.38809	8.25688343148281	-999	LF	L	depth	-33.0968	-2.78345	12.1609	Left Cerebral White Matter	insula	n/a	n/a
LF3	-32.8218	-3.54085	13.3417792451285	-999	LF	L	depth	-33.1572	-1.21295	17.1916	Left Cerebral White Matter	precentral	n/a	n/a
LF4	-31.7648	-3.82288	17.6934329657924	-999	LF	L	depth	-32.1561	-0.225801	21.3363	Left Cerebral White Matter	precentral	n/a	n/a
LF5	-31.5862	-3.38358	23.7045762043207	-999	LF	L	depth	-32.2165	1.3447	26.367	Left Cerebral White Matter	precentral	n/a	n/a
LF6	-29.4342	-3.04555	29.2095833566453	-999	LF	L	depth	-31.2088	2.82197	31.4213	Left Cerebral White Matter	precentral	n/a	n/a
LF7	-28.9716	-1.26737	35.8326203202187	-999	LF	L	depth	-31.2691	4.39253	36.4519	Left Cerebral White Matter	precentral	n/a	n/a
LF8	-29.13	0.0491626	42.4006019599474	-999	LF	L	depth	-30.2612	5.86972	41.5063	Left Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
LG1	-31.4025	14.0703	-9.12612043302528	-999	LG	L	depth	-30.8718	15.4164	-4.52717	Left Cerebral White Matter	insula	n/a	n/a
LG2	-30.5154	15.6014	-4.14651519451265	-999	LG	L	depth	-29.8639	16.8759	0.170335	Left Cerebral White Matter	insula	n/a	n/a
LG3	-30.2496	16.8672	1.40616260564435	-999	LG	L	depth	-29.9243	18.4464	5.20105	Left Cerebral White Matter	insula	n/a	n/a
LG4	-31.1121	17.5512	7.17684669095508	-999	LG	L	depth	-31.053	20.1103	10.2082	Left AIns anterior insula	insula	n/a	n/a
LG5	-30.0167	18.3106	12.5514094929697	-999	LG	L	depth	-30.0451	21.5875	15.2624	Left Cerebral White Matter	parsopercularis	n/a	n/a
LG6	-30.0326	19.4411	17.4332935095804	-999	LG	L	depth	-30.1055	23.1581	20.2932	Left Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
LG7	-30.1181	19.4002	21.4860728311932	-999	LG	L	depth	-30.2673	23.3583	24.8971	Left Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
LG8	-30.601	21.0513	27.2150832951445	-999	LG	L	depth	-30.3277	24.9289	29.9278	Left Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
LH1	-8.89181	31.788	-7.34245355701063	-999	LH	L	depth	-7.65115	34.6816	-5.08191	Left Cerebral White Matter	rostralanteriorcingulate	n/a	n/a
LH2	-12.5713	31.3374	-2.41856814663691	-999	LH	L	depth	-10.3418	36.4194	-1.57893	Left Cerebral White Matter	rostralanteriorcingulate	n/a	n/a
LH3	-16.4145	31.0363	0.543481923190402	-999	LH	L	depth	-13.6207	37.2897	1.56189	Left Lateral Ventricle	rostralanteriorcingulate	n/a	n/a
LH4	-18.8615	31.7151	4.25189092571719	-999	LH	L	depth	-16.8928	38.6501	5.61239	Left Cerebral White Matter	superiorfrontal	n/a	n/a
LH5	-21.3027	33.8363	8.35247095210995	-999	LH	L	depth	-20.1649	40.0105	9.66277	Left Cerebral White Matter	superiorfrontal	n/a	n/a
LH6	-24.3569	35.8867	12.5608140569528	-999	LH	L	depth	-23.5381	40.0006	13.2864	Left Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
LH7	-26.7688	40.3251	18.1651715645461	-999	LH	L	depth	-26.276	41.3143	17.3486	Left Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
LH8	-28.0975	40.8887	23.5100289529406	-999	LH	L	depth	-29.6426	41.7946	21.882	Left Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
LI1	-16.415	36.1164	32.6881973477219	-999	LI	L	depth	-16.8348	39.8086	34.4105	Left Cerebral White Matter	superiorfrontal	n/a	n/a
LI2	-16.747	39.1886	38.3495361424928	-999	LI	L	depth	-16.8006	42.2593	38.9584	Left Cerebral White Matter	superiorfrontal	n/a	n/a
LI3	-18.6365	42.5685	44.3159895303991	-999	LI	L	depth	-17.8349	44.8033	43.4827	Left SFG superior frontal gyrus	superiorfrontal	n/a	n/a
LI4	-19.2635	44.6106	49.5912941698737	-999	LI	L	depth	-17.801	47.254	48.0306	n/a	superiorfrontal	n/a	n/a
LI5	-19.0923	46.2406	53.8340485463746	-999	LI	L	depth	-17.7669	49.7046	52.5786	n/a	superiorfrontal	n/a	n/a
LI6	-20.0235	47.8112	57.4557069726417	-999	LI	L	depth	-18.8081	51.7586	56.1934	n/a	superiorfrontal	n/a	n/a
LI7	-19.8561	49.3439	61.2333663359497	-999	LI	L	depth	-18.7808	53.719	59.8317	n/a	superiorfrontal	n/a	n/a
LI8	-20.7227	51.489	66.1002610071486	-999	LI	L	depth	-19.8151	56.2631	64.3561	n/a	superiorfrontal	n/a	n/a
RA1	6.54774	4.58926	-24.3186036221798	-999	RA	R	depth	6.95035	4.80932	-16.1771	n/a	n/a	n/a	n/a
