name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
LO1	-7.23064	42.074	-20.9004104239899	-999	LO	L	depth	-6.25889	43.0217	-19.5753	Left GRe gyrus rectus	medialorbitofrontal	n/a	n/a
LO2	-12.5334	42.5962	-17.3613401854986	-999	LO	L	depth	-11.7716	44.3695	-16.9069	Left Cerebral White Matter	medialorbitofrontal	n/a	n/a
LO3	-19.5712	42.3033	-19.6945534753711	-999	LO	L	depth	-18.3755	45.5976	-15.3091	Left MOrG medial orbital gyrus	lateralorbitofrontal	n/a	n/a
LO4	-25.6598	42.9421	-20.6372861386498	-999	LO	L	depth	-23.8144	46.8547	-13.6469	Left MOrG medial orbital gyrus	lateralorbitofrontal	n/a	n/a
LO5	-31.17	43.2018	-18.3327833627789	-999	LO	L	depth	-30.4682	47.5705	-11.0127	Left AOrG anterior orbital gyrus	lateralorbitofrontal	n/a	n/a
LO6	-35.5762	45.359	-17.0520289933755	-999	LO	L	depth	-35.9069	48.8275	-9.35042	Left LOrG lateral orbital gyrus	parsorbitalis	n/a	n/a
LO7	-41.8742	47.8495	-14.5800666157619	-999	LO	L	depth	-41.9283	50.0701	-7.72046	Left MFG middle frontal gyrus	parsorbitalis	n/a	n/a
LO8	-48.3365	50.2221	-11.2673068009654	-999	LO	L	depth	-48.606	51.389	-5.11643	Left MFG middle frontal gyrus	parsorbitalis	n/a	n/a
LO9	-53.1378	51.2101	-8.63564493963772	-999	LO	L	depth	-52.8798	52.6749	-3.38967	n/a	parsorbitalis	n/a	n/a
LO10	-56.5799	51.194	-7.22324240125032	-999	LO	L	depth	-55.8665	52.6937	-2.53567	n/a	parsorbitalis	n/a	n/a
LE1	-24.9118	2.45477	-41.3037570611774	-999	LE	L	depth	-26.7456	-0.0117126	-34.9152	Left Ent entorhinal area	entorhinal	n/a	n/a
LE2	-26.9177	1.98973	-39.8164734181148	-999	LE	L	depth	-30.3148	-0.00784522	-34.1022	Left Ent entorhinal area	entorhinal	n/a	n/a
LE3	-30.149	1.15832	-39.1118723215844	-999	LE	L	depth	-34.4666	-0.0184462	-33.3216	Left ITG inferior temporal gyrus	fusiform	n/a	n/a
LE4	-36.6949	1.11184	-38.388890853678	-999	LE	L	depth	-38.6183	-0.0291011	-32.5408	Left Cerebral White Matter	fusiform	n/a	n/a
LE5	-46.9843	2.95136	-36.2524854915662	-999	LE	L	depth	-44.5177	-0.0831622	-31.8569	Left ITG inferior temporal gyrus	inferiortemporal	n/a	n/a
LE6	-50.0664	2.59384	-35.2445405699242	-999	LE	L	depth	-47.5045	-0.0648543	-31.0118	Left MTG middle temporal gyrus	middletemporal	n/a	n/a
LE7	-53.6431	1.9155	-34.7646237112472	-999	LE	L	depth	-51.6561	-0.0755189	-30.231	Left MTG middle temporal gyrus	middletemporal	n/a	n/a
LE8	-57.5719	1.82016	-34.3496624309667	-999	LE	L	depth	-56.3904	-0.100657	-29.4826	Left MTG middle temporal gyrus	middletemporal	n/a	n/a
LE9	-63.8234	1.77244	-32.8841345874567	-999	LE	L	depth	-62.9464	-0.0784669	-27.8245	n/a	middletemporal	n/a	n/a
LE10	-68.0784	1.69903	-32.5474671735226	-999	LE	L	depth	-67.098	-0.0891744	-27.0439	n/a	middletemporal	n/a	n/a
LB1	-22.251	-7.58691	-23.9185258071488	-999	LB	L	depth	-20.7709	-11.9392	-20.8158	Left Hippocampus	n/a	misc	Left CA1
LB2	-26.4725	-8.10388	-24.4716097311975	-999	LB	L	depth	-26.0137	-12.0696	-21.1059	Left Hippocampus	n/a	CA1	Left CA1
LB3	-31.3846	-8.76323	-26.5737588252077	-999	LB	L	depth	-31.9613	-10.9177	-20.4823	Left Hippocampus	n/a	CA1	Left CA1
LB4	-36.9829	-8.8139	-26.6907264520814	-999	LB	L	depth	-37.2041	-11.048	-20.7722	Left PHG parahippocampal gyrus	fusiform	BA36	Left PRC
LB5	-42.2375	-8.34995	-24.7329297113981	-999	LB	L	depth	-42.4469	-11.1782	-21.0623	Left Cerebral White Matter	fusiform	n/a	n/a
LB6	-47.7888	-9.42501	-24.223908597672	-999	LB	L	depth	-47.7638	-11.2179	-20.3459	Left Cerebral White Matter	middletemporal	n/a	n/a
LB7	-54.0861	-10.1833	-24.5616530035036	-999	LB	L	depth	-53.0068	-11.3481	-20.6361	Left Cerebral White Matter	middletemporal	n/a	n/a
LB8	-59.7317	-10.6417	-25.8053496759858	-999	LB	L	depth	-58.2496	-11.4784	-20.9261	Left MTG middle temporal gyrus	middletemporal	n/a	n/a
LB9	-64.5645	-9.8827	-25.661988665395	-999	LB	L	depth	-63.4926	-11.6086	-21.2162	Left MTG middle temporal gyrus	middletemporal	n/a	n/a
LB10	-69.6343	-9.01499	-25.4322210592471	-999	LB	L	depth	-68.2749	-10.4278	-20.5281	n/a	middletemporal	n/a	n/a
LC1	-19.6971	-32.3722	-7.6435758145878	-999	LC	L	depth	-22.181	-32.3156	-4.70088	Left Cerebral White Matter	n/a	SUB	Left Sub
LC2	-25.8814	-32.635	-6.13645834804925	-999	LC	L	depth	-27.4979	-32.3552	-3.98464	Left Hippocampus	n/a	DG	Left DG
LC3	-30.9575	-33.6804	-7.63411318285747	-999	LC	L	depth	-32.7409	-32.4855	-4.27474	Left Hippocampus	n/a	CA1	Left CA1
LC4	-35.5219	-34.6915	-9.2256464520024	-999	LC	L	depth	-37.4012	-32.6013	-4.53255	Left Inf Lat Vent	n/a	n/a	n/a
LC5	-42.784	-31.4184	-8.27527043016939	-999	LC	L	depth	-43.8572	-31.5545	-4.94731	Left Cerebral White Matter	n/a	n/a	n/a
LC6	-49.0798	-30.692	-10.2249663835014	-999	LC	L	depth	-49.1001	-31.6848	-5.2374	Left Cerebral White Matter	middletemporal	n/a	n/a
LC7	-55.5839	-29.4072	-13.8696964963429	-999	LC	L	depth	-54.367	-31.2121	-5.55754	Left Cerebral White Matter	middletemporal	n/a	n/a
LC8	-62.8833	-28.2291	-16.1685604926598	-999	LC	L	depth	-59.6099	-31.3424	-5.84764	Left MTG middle temporal gyrus	inferiortemporal	n/a	n/a
LC9	-67.6919	-28.5712	-13.8503604671351	-999	LC	L	depth	-64.9268	-31.382	-5.1314	Left MTG middle temporal gyrus	middletemporal	n/a	n/a
LC10	-72.0876	-28.3537	-11.6399876512444	-999	LC	L	depth	-70.2176	-30.3063	-5.48176	n/a	middletemporal	n/a	n/a
LV1	-20.7172	-47.0453	-8.41934782346839	-999	LV	L	depth	-23.5916	-48.414	-8.07123	Left LiG lingual gyrus	lingual	n/a	n/a
LV2	-25.0025	-47.9295	-8.39022908366333	-999	LV	L	depth	-28.9083	-48.4536	-7.35499	Left Cerebral White Matter	lingual	n/a	n/a
LV3	-30.6748	-47.1357	-8.87852645920998	-999	LV	L	depth	-34.1993	-47.3779	-7.70533	Left FuG fusiform gyrus	fusiform	n/a	n/a
LV4	-37.1808	-48.6661	-11.3423668713971	-999	LV	L	depth	-39.4422	-47.5081	-7.99538	Left Cerebral White Matter	fusiform	n/a	n/a
LV5	-42.5606	-48.1895	-12.6609251257302	-999	LV	L	depth	-44.807	-46.3419	-7.33942	Left Cerebral White Matter	inferiortemporal	n/a	n/a
LV6	-46.8048	-46.4117	-15.1868016368672	-999	LV	L	depth	-50.098	-45.2661	-7.68968	Left ITG inferior temporal gyrus	inferiortemporal	n/a	n/a
LV7	-52.5977	-45.0103	-16.5768542012782	-999	LV	L	depth	-55.9234	-45.4108	-8.01197	Left ITG inferior temporal gyrus	inferiortemporal	n/a	n/a
LV8	-61.5084	-42.4515	-14.8996344002401	-999	LV	L	depth	-61.1903	-44.9382	-8.3322	Left Cerebral White Matter	middletemporal	n/a	n/a
LV9	-68.7422	-42.642	-14.2789810754901	-999	LV	L	depth	-66.4332	-45.0684	-8.62225	Left MTG middle temporal gyrus	inferiortemporal	n/a	n/a
LV10	-74.2117	-42.8262	-12.8130903352539	-999	LV	L	depth	-71.7501	-45.108	-7.90601	n/a	inferiortemporal	n/a	n/a
LP1	-5.88795	-65.0895	48.4760754656941	-999	LP	L	depth	-6.10376	-59.6489	45.8939	Left PCu precuneus	precuneus	n/a	n/a
LP2	-9.76865	-65.3516	49.5533897224904	-999	LP	L	depth	-11.4206	-59.6851	46.678	Left Cerebral White Matter	precuneus	n/a	n/a
LP3	-13.8111	-63.7858	50.7221160752763	-999	LP	L	depth	-16.7614	-59.1182	47.432	Left Cerebral White Matter	superiorparietal	n/a	n/a
LP4	-18.5619	-60.1415	51.3931100630905	-999	LP	L	depth	-22.1263	-57.9485	48.1557	Left Cerebral White Matter	superiorparietal	n/a	n/a
LP5	-26.1065	-54.8571	52.7784668778375	-999	LP	L	depth	-28.0737	-56.7933	48.8442	Left Cerebral White Matter	superiorparietal	n/a	n/a
LP6	-32.6594	-54.0531	53.764031335503	-999	LP	L	depth	-32.2255	-56.8002	49.699	Left SPL superior parietal lobule	superiorparietal	n/a	n/a
LP7	-40.5492	-54.2712	51.7370509447619	-999	LP	L	depth	-37.5903	-55.6305	50.4228	n/a	superiorparietal	n/a	n/a
LP8	-44.7844	-54.9511	49.6802482182792	-999	LP	L	depth	-42.9072	-55.6667	51.2069	Left Cerebral White Matter	inferiorparietal	n/a	n/a
LP9	-48.6524	-52.5938	51.1777770949814	-999	LP	L	depth	-48.346	-54.4013	53.033	Left AnG angular gyrus	supramarginal	n/a	n/a
LP10	-54.6163	-53.128	51.6309574051705	-999	LP	L	depth	-53.6629	-54.4376	53.8171	n/a	supramarginal	n/a	n/a
LT1	-49.6347	-2.28926	-21.7461719353495	-999	LT	L	depth	-49.4627	-3.13581	-17.7836	Left Cerebral White Matter	superiortemporal	n/a	n/a
LT2	-54.365	-0.15652	-23.0675036921591	-999	LT	L	depth	-52.3975	-0.886915	-19.0715	Left Cerebral White Matter	middletemporal	n/a	n/a
LT3	-58.5904	0.587164	-23.5049040427047	-999	LT	L	depth	-55.9407	0.232179	-19.3252	Left Cerebral White Matter	middletemporal	n/a	n/a
LT4	-62.0162	3.68955	-24.9578144911937	-999	LT	L	depth	-60.0647	3.0551	-20.7077	Left MTG middle temporal gyrus	middletemporal	n/a	n/a
LT5	-65.221	6.28846	-26.5189966626986	-999	LT	L	depth	-64.1646	5.27508	-22.0602	n/a	middletemporal	n/a	n/a
