name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
LA1-LA2	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA2-LA3	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA3-LA4	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA4-LA5	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA5-LA6	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA6-LA7	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA7-LA8	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA8-LA9	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA9-LA10	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA10-LA11	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA11-LA12	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA12-LA1	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LHCH1-LHCH2	SEEG	V	n/a	n/a	bipolar	LHCH	1000	depth	n/a
LHCH2-LHCH3	SEEG	V	n/a	n/a	bipolar	LHCH	1000	depth	n/a
LHCH3-LHCH4	SEEG	V	n/a	n/a	bipolar	LHCH	1000	depth	n/a
LHCH4-LHCH5	SEEG	V	n/a	n/a	bipolar	LHCH	1000	depth	n/a
LHCH5-LHCH6	SEEG	V	n/a	n/a	bipolar	LHCH	1000	depth	n/a
LHCH6-LHCH7	SEEG	V	n/a	n/a	bipolar	LHCH	1000	depth	n/a
LHCH7-LHCH8	SEEG	V	n/a	n/a	bipolar	LHCH	1000	depth	n/a
LHCH8-LHCH1	SEEG	V	n/a	n/a	bipolar	LHCH	1000	depth	n/a
LHCT1-LHCT2	SEEG	V	n/a	n/a	bipolar	LHCT	1000	depth	n/a
LHCT2-LHCT3	SEEG	V	n/a	n/a	bipolar	LHCT	1000	depth	n/a
LHCT3-LHCT4	SEEG	V	n/a	n/a	bipolar	LHCT	1000	depth	n/a
LHCT4-LHCT5	SEEG	V	n/a	n/a	bipolar	LHCT	1000	depth	n/a
LHCT5-LHCT6	SEEG	V	n/a	n/a	bipolar	LHCT	1000	depth	n/a
LHCT6-LHCT7	SEEG	V	n/a	n/a	bipolar	LHCT	1000	depth	n/a
LHCT7-LHCT8	SEEG	V	n/a	n/a	bipolar	LHCT	1000	depth	n/a
LHCT8-LHCT9	SEEG	V	n/a	n/a	bipolar	LHCT	1000	depth	n/a
LHCT9-LHCT10	SEEG	V	n/a	n/a	bipolar	LHCT	1000	depth	n/a
LHCT10-LHCT11	SEEG	V	n/a	n/a	bipolar	LHCT	1000	depth	n/a
LHCT11-LHCT12	SEEG	V	n/a	n/a	bipolar	LHCT	1000	depth	n/a
LHCT12-LHCT1	SEEG	V	n/a	n/a	bipolar	LHCT	1000	depth	n/a
LHCT13-LHCT14	SEEG	V	n/a	n/a	bipolar	LHCT	1000	depth	n/a
LINS1-LINS2	SEEG	V	n/a	n/a	bipolar	LINS	1000	depth	n/a
LINS2-LINS3	SEEG	V	n/a	n/a	bipolar	LINS	1000	depth	n/a
LINS3-LINS4	SEEG	V	n/a	n/a	bipolar	LINS	1000	depth	n/a
LINS4-LINS5	SEEG	V	n/a	n/a	bipolar	LINS	1000	depth	n/a
LINS5-LINS6	SEEG	V	n/a	n/a	bipolar	LINS	1000	depth	n/a
LINS6-LINS7	SEEG	V	n/a	n/a	bipolar	LINS	1000	depth	n/a
LINS7-LINS8	SEEG	V	n/a	n/a	bipolar	LINS	1000	depth	n/a
LINS8-LINS9	SEEG	V	n/a	n/a	bipolar	LINS	1000	depth	n/a
LINS9-LINS10	SEEG	V	n/a	n/a	bipolar	LINS	1000	depth	n/a
LINS10-LINS1	SEEG	V	n/a	n/a	bipolar	LINS	1000	depth	n/a
LACC1-LACC2	SEEG	V	n/a	n/a	bipolar	LACC	1000	depth	n/a
LACC2-LACC3	SEEG	V	n/a	n/a	bipolar	LACC	1000	depth	n/a
LACC3-LACC4	SEEG	V	n/a	n/a	bipolar	LACC	1000	depth	n/a
LACC4-LACC5	SEEG	V	n/a	n/a	bipolar	LACC	1000	depth	n/a
LACC5-LACC6	SEEG	V	n/a	n/a	bipolar	LACC	1000	depth	n/a
LACC6-LACC7	SEEG	V	n/a	n/a	bipolar	LACC	1000	depth	n/a
LACC7-LACC8	SEEG	V	n/a	n/a	bipolar	LACC	1000	depth	n/a
LACC8-LACC1	SEEG	V	n/a	n/a	bipolar	LACC	1000	depth	n/a
LOFC1-LOFC2	SEEG	V	n/a	n/a	bipolar	LOFC	1000	depth	n/a
LOFC2-LOFC3	SEEG	V	n/a	n/a	bipolar	LOFC	1000	depth	n/a
LOFC3-LOFC4	SEEG	V	n/a	n/a	bipolar	LOFC	1000	depth	n/a
LOFC4-LOFC5	SEEG	V	n/a	n/a	bipolar	LOFC	1000	depth	n/a
LOFC5-LOFC6	SEEG	V	n/a	n/a	bipolar	LOFC	1000	depth	n/a
LOFC6-LOFC7	SEEG	V	n/a	n/a	bipolar	LOFC	1000	depth	n/a
LOFC7-LOFC8	SEEG	V	n/a	n/a	bipolar	LOFC	1000	depth	n/a
LOFC8-LOFC9	SEEG	V	n/a	n/a	bipolar	LOFC	1000	depth	n/a
LOFC9-LOFC10	SEEG	V	n/a	n/a	bipolar	LOFC	1000	depth	n/a
LOFC10-LOFC11	SEEG	V	n/a	n/a	bipolar	LOFC	1000	depth	n/a
LOFC11-LOFC12	SEEG	V	n/a	n/a	bipolar	LOFC	1000	depth	n/a
LOFC12-LOFC1	SEEG	V	n/a	n/a	bipolar	LOFC	1000	depth	n/a
LOFC13-LOFC14	SEEG	V	n/a	n/a	bipolar	LOFC	1000	depth	n/a
LOFC14-LOFC15	SEEG	V	n/a	n/a	bipolar	LOFC	1000	depth	n/a
LOFC15-LOFC16	SEEG	V	n/a	n/a	bipolar	LOFC	1000	depth	n/a
LOFC16-LOFC13	SEEG	V	n/a	n/a	bipolar	LOFC	1000	depth	n/a
RA1-RA2	SEEG	V	n/a	n/a	bipolar	RA	1000	depth	n/a
RA2-RA3	SEEG	V	n/a	n/a	bipolar	RA	1000	depth	n/a
RA3-RA4	SEEG	V	n/a	n/a	bipolar	RA	1000	depth	n/a
RA4-RA5	SEEG	V	n/a	n/a	bipolar	RA	1000	depth	n/a
RA5-RA6	SEEG	V	n/a	n/a	bipolar	RA	1000	depth	n/a
RA6-RA7	SEEG	V	n/a	n/a	bipolar	RA	1000	depth	n/a
RA7-RA8	SEEG	V	n/a	n/a	bipolar	RA	1000	depth	n/a
RA8-RA9	SEEG	V	n/a	n/a	bipolar	RA	1000	depth	n/a
RA9-RA10	SEEG	V	n/a	n/a	bipolar	RA	1000	depth	n/a
RA10-RA1	SEEG	V	n/a	n/a	bipolar	RA	1000	depth	n/a
RHCH1-RHCH2	SEEG	V	n/a	n/a	bipolar	RHCH	1000	depth	n/a
RHCH2-RHCH3	SEEG	V	n/a	n/a	bipolar	RHCH	1000	depth	n/a
RHCH3-RHCH4	SEEG	V	n/a	n/a	bipolar	RHCH	1000	depth	n/a
RHCH4-RHCH5	SEEG	V	n/a	n/a	bipolar	RHCH	1000	depth	n/a
RHCH5-RHCH6	SEEG	V	n/a	n/a	bipolar	RHCH	1000	depth	n/a
RHCH6-RHCH7	SEEG	V	n/a	n/a	bipolar	RHCH	1000	depth	n/a
RHCH7-RHCH8	SEEG	V	n/a	n/a	bipolar	RHCH	1000	depth	n/a
RHCH8-RHCH9	SEEG	V	n/a	n/a	bipolar	RHCH	1000	depth	n/a
RHCH9-RHCH10	SEEG	V	n/a	n/a	bipolar	RHCH	1000	depth	n/a
RHCH10-RHCH1	SEEG	V	n/a	n/a	bipolar	RHCH	1000	depth	n/a
RHCB1-RHCB2	SEEG	V	n/a	n/a	bipolar	RHCB	1000	depth	n/a
RHCB2-RHCB3	SEEG	V	n/a	n/a	bipolar	RHCB	1000	depth	n/a
RHCB3-RHCB4	SEEG	V	n/a	n/a	bipolar	RHCB	1000	depth	n/a
RHCB4-RHCB5	SEEG	V	n/a	n/a	bipolar	RHCB	1000	depth	n/a
RHCB5-RHCB6	SEEG	V	n/a	n/a	bipolar	RHCB	1000	depth	n/a
RHCB6-RHCB7	SEEG	V	n/a	n/a	bipolar	RHCB	1000	depth	n/a
RHCB7-RHCB8	SEEG	V	n/a	n/a	bipolar	RHCB	1000	depth	n/a
RHCB8-RHCB1	SEEG	V	n/a	n/a	bipolar	RHCB	1000	depth	n/a
RHCB9-RHCB10	SEEG	V	n/a	n/a	bipolar	RHCB	1000	depth	n/a
RHCT1-RHCT2	SEEG	V	n/a	n/a	bipolar	RHCT	1000	depth	n/a
RHCT2-RHCT3	SEEG	V	n/a	n/a	bipolar	RHCT	1000	depth	n/a
RHCT3-RHCT4	SEEG	V	n/a	n/a	bipolar	RHCT	1000	depth	n/a
RHCT4-RHCT5	SEEG	V	n/a	n/a	bipolar	RHCT	1000	depth	n/a
RHCT5-RHCT6	SEEG	V	n/a	n/a	bipolar	RHCT	1000	depth	n/a
RHCT6-RHCT7	SEEG	V	n/a	n/a	bipolar	RHCT	1000	depth	n/a
RHCT7-RHCT8	SEEG	V	n/a	n/a	bipolar	RHCT	1000	depth	n/a
RHCT8-RHCT9	SEEG	V	n/a	n/a	bipolar	RHCT	1000	depth	n/a
