name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
LAI1-LAI2	ECOG	V	n/a	n/a	bipolar	LAI	1000	strip	n/a
LAI2-LAI3	ECOG	V	n/a	n/a	bipolar	LAI	1000	strip	n/a
LAI3-LAI4	ECOG	V	n/a	n/a	bipolar	LAI	1000	strip	n/a
LAT1-LAT2	ECOG	V	n/a	n/a	bipolar	LAT	1000	grid	n/a
LAT1-LAT9	ECOG	V	n/a	n/a	bipolar	LAT	1000	grid	n/a
LAT2-LAT3	ECOG	V	n/a	n/a	bipolar	LAT	1000	grid	n/a
LAT2-LAT10	ECOG	V	n/a	n/a	bipolar	LAT	1000	grid	n/a
LAT3-LAT4	ECOG	V	n/a	n/a	bipolar	LAT	1000	grid	n/a
LAT3-LAT11	ECOG	V	n/a	n/a	bipolar	LAT	1000	grid	n/a
LAT4-LAT12	ECOG	V	n/a	n/a	bipolar	LAT	1000	grid	n/a
LAT4-LAT5	ECOG	V	n/a	n/a	bipolar	LAT	1000	grid	n/a
LAT5-LAT13	ECOG	V	n/a	n/a	bipolar	LAT	1000	grid	n/a
LAT5-LAT6	ECOG	V	n/a	n/a	bipolar	LAT	1000	grid	n/a
LAT6-LAT14	ECOG	V	n/a	n/a	bipolar	LAT	1000	grid	n/a
LAT6-LAT7	ECOG	V	n/a	n/a	bipolar	LAT	1000	grid	n/a
LAT7-LAT15	ECOG	V	n/a	n/a	bipolar	LAT	1000	grid	n/a
LAT7-LAT8	ECOG	V	n/a	n/a	bipolar	LAT	1000	grid	n/a
LAT8-LAT16	ECOG	V	n/a	n/a	bipolar	LAT	1000	grid	n/a
LAT9-LAT10	ECOG	V	n/a	n/a	bipolar	LAT	1000	grid	n/a
LAT10-LAT11	ECOG	V	n/a	n/a	bipolar	LAT	1000	grid	n/a
LAT11-LAT12	ECOG	V	n/a	n/a	bipolar	LAT	1000	grid	n/a
LAT12-LAT13	ECOG	V	n/a	n/a	bipolar	LAT	1000	grid	n/a
LAT13-LAT14	ECOG	V	n/a	n/a	bipolar	LAT	1000	grid	n/a
LAT14-LAT15	ECOG	V	n/a	n/a	bipolar	LAT	1000	grid	n/a
LAT15-LAT16	ECOG	V	n/a	n/a	bipolar	LAT	1000	grid	n/a
LPT1-LPT7	ECOG	V	n/a	n/a	bipolar	LPT	1000	grid	n/a
LPT1-LPT2	ECOG	V	n/a	n/a	bipolar	LPT	1000	grid	n/a
LPT2-LPT3	ECOG	V	n/a	n/a	bipolar	LPT	1000	grid	n/a
LPT2-LPT8	ECOG	V	n/a	n/a	bipolar	LPT	1000	grid	n/a
LPT3-LPT4	ECOG	V	n/a	n/a	bipolar	LPT	1000	grid	n/a
LPT3-LPT9	ECOG	V	n/a	n/a	bipolar	LPT	1000	grid	n/a
LPT4-LPT10	ECOG	V	n/a	n/a	bipolar	LPT	1000	grid	n/a
LPT4-LPT5	ECOG	V	n/a	n/a	bipolar	LPT	1000	grid	n/a
LPT5-LPT11	ECOG	V	n/a	n/a	bipolar	LPT	1000	grid	n/a
LPT5-LPT6	ECOG	V	n/a	n/a	bipolar	LPT	1000	grid	n/a
LPT6-LPT12	ECOG	V	n/a	n/a	bipolar	LPT	1000	grid	n/a
LPT7-LPT13	ECOG	V	n/a	n/a	bipolar	LPT	1000	grid	n/a
