name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
LSTA1-LSTA2	ECOG	V	n/a	n/a	bipolar	LSTA	1000	strip	n/a
LSTA2-LSTA3	ECOG	V	n/a	n/a	bipolar	LSTA	1000	strip	n/a
LSTA3-LSTA4	ECOG	V	n/a	n/a	bipolar	LSTA	1000	strip	n/a
LSTA4-LSTA5	ECOG	V	n/a	n/a	bipolar	LSTA	1000	strip	n/a
LSTA5-LSTA6	ECOG	V	n/a	n/a	bipolar	LSTA	1000	strip	n/a
LSTA6-LSTA7	ECOG	V	n/a	n/a	bipolar	LSTA	1000	strip	n/a
LSTA7-LSTA8	ECOG	V	n/a	n/a	bipolar	LSTA	1000	strip	n/a
LSTB1-LSTB2	ECOG	V	n/a	n/a	bipolar	LSTB	1000	strip	n/a
LSTB2-LSTB3	ECOG	V	n/a	n/a	bipolar	LSTB	1000	strip	n/a
LSTB3-LSTB4	ECOG	V	n/a	n/a	bipolar	LSTB	1000	strip	n/a
LSTB4-LSTB5	ECOG	V	n/a	n/a	bipolar	LSTB	1000	strip	n/a
LSTB5-LSTB6	ECOG	V	n/a	n/a	bipolar	LSTB	1000	strip	n/a
LSTB6-LSTB7	ECOG	V	n/a	n/a	bipolar	LSTB	1000	strip	n/a
LSTB7-LSTB8	ECOG	V	n/a	n/a	bipolar	LSTB	1000	strip	n/a
LPT1-LPT2	ECOG	V	n/a	n/a	bipolar	LPT	1000	strip	n/a
LPT2-LPT3	ECOG	V	n/a	n/a	bipolar	LPT	1000	strip	n/a
LPT3-LPT4	ECOG	V	n/a	n/a	bipolar	LPT	1000	strip	n/a
LPT4-LPT5	ECOG	V	n/a	n/a	bipolar	LPT	1000	strip	n/a
LPT5-LPT6	ECOG	V	n/a	n/a	bipolar	LPT	1000	strip	n/a
LPT6-LPT7	ECOG	V	n/a	n/a	bipolar	LPT	1000	strip	n/a
LPT7-LPT8	ECOG	V	n/a	n/a	bipolar	LPT	1000	strip	n/a
LIHA1-LIHA2	ECOG	V	n/a	n/a	bipolar	LIHA	1000	strip	n/a
LIHA2-LIHA3	ECOG	V	n/a	n/a	bipolar	LIHA	1000	strip	n/a
LIHA3-LIHA4	ECOG	V	n/a	n/a	bipolar	LIHA	1000	strip	n/a
LIHB1-LIHB2	ECOG	V	n/a	n/a	bipolar	LIHB	1000	strip	n/a
LIHB2-LIHB3	ECOG	V	n/a	n/a	bipolar	LIHB	1000	strip	n/a
LIHB3-LIHB4	ECOG	V	n/a	n/a	bipolar	LIHB	1000	strip	n/a
LDA1-LDA2	SEEG	V	n/a	n/a	bipolar	LDA	1000	depth	n/a
LDA2-LDA3	SEEG	V	n/a	n/a	bipolar	LDA	1000	depth	n/a
LDA3-LDA4	SEEG	V	n/a	n/a	bipolar	LDA	1000	depth	n/a
LDA4-LDA5	SEEG	V	n/a	n/a	bipolar	LDA	1000	depth	n/a
LDA5-LDA6	SEEG	V	n/a	n/a	bipolar	LDA	1000	depth	n/a
LDA6-LDA7	SEEG	V	n/a	n/a	bipolar	LDA	1000	depth	n/a
LDA7-LDA8	SEEG	V	n/a	n/a	bipolar	LDA	1000	depth	n/a
LDB1-LDB2	SEEG	V	n/a	n/a	bipolar	LDB	1000	depth	n/a
LDB2-LDB3	SEEG	V	n/a	n/a	bipolar	LDB	1000	depth	n/a
LDB3-LDB4	SEEG	V	n/a	n/a	bipolar	LDB	1000	depth	n/a
LDB4-LDB5	SEEG	V	n/a	n/a	bipolar	LDB	1000	depth	n/a
LDB5-LDB6	SEEG	V	n/a	n/a	bipolar	LDB	1000	depth	n/a
LDB6-LDB7	SEEG	V	n/a	n/a	bipolar	LDB	1000	depth	n/a
LDB7-LDB8	SEEG	V	n/a	n/a	bipolar	LDB	1000	depth	n/a
LDC1-LDC2	SEEG	V	n/a	n/a	bipolar	LDC	1000	depth	n/a
LDC2-LDC3	SEEG	V	n/a	n/a	bipolar	LDC	1000	depth	n/a
LDC3-LDC4	SEEG	V	n/a	n/a	bipolar	LDC	1000	depth	n/a
LDC4-LDC5	SEEG	V	n/a	n/a	bipolar	LDC	1000	depth	n/a
LDC5-LDC6	SEEG	V	n/a	n/a	bipolar	LDC	1000	depth	n/a
LDC6-LDC7	SEEG	V	n/a	n/a	bipolar	LDC	1000	depth	n/a
LDC7-LDC8	SEEG	V	n/a	n/a	bipolar	LDC	1000	depth	n/a
RFA1-RFA2	ECOG	V	n/a	n/a	bipolar	RFA	1000	strip	n/a
RFA2-RFA3	ECOG	V	n/a	n/a	bipolar	RFA	1000	strip	n/a
RFA3-RFA5	ECOG	V	n/a	n/a	bipolar	RFA	1000	strip	n/a
RFA5-RFA6	ECOG	V	n/a	n/a	bipolar	RFA	1000	strip	n/a
RFA6-RFA7	ECOG	V	n/a	n/a	bipolar	RFA	1000	strip	n/a
RFA7-RFA8	ECOG	V	n/a	n/a	bipolar	RFA	1000	strip	n/a
RFB1-RFB2	ECOG	V	n/a	n/a	bipolar	RFB	1000	strip	n/a
RFB2-RFB3	ECOG	V	n/a	n/a	bipolar	RFB	1000	strip	n/a
RFB3-RFB5	ECOG	V	n/a	n/a	bipolar	RFB	1000	strip	n/a
RFB5-RFB6	ECOG	V	n/a	n/a	bipolar	RFB	1000	strip	n/a
RFB6-RFB7	ECOG	V	n/a	n/a	bipolar	RFB	1000	strip	n/a
RFB7-RFB8	ECOG	V	n/a	n/a	bipolar	RFB	1000	strip	n/a
RFC1-RFC2	ECOG	V	n/a	n/a	bipolar	RFC	1000	strip	n/a
RFC2-RFC3	ECOG	V	n/a	n/a	bipolar	RFC	1000	strip	n/a
RFC3-RFC5	ECOG	V	n/a	n/a	bipolar	RFC	1000	strip	n/a
RFC5-RFC6	ECOG	V	n/a	n/a	bipolar	RFC	1000	strip	n/a
RFC6-RFC7	ECOG	V	n/a	n/a	bipolar	RFC	1000	strip	n/a
RFC7-RFC8	ECOG	V	n/a	n/a	bipolar	RFC	1000	strip	n/a
RFD1-RFD2	ECOG	V	n/a	n/a	bipolar	RFD	1000	strip	n/a
RFD2-RFD3	ECOG	V	n/a	n/a	bipolar	RFD	1000	strip	n/a
RFD3-RFD5	ECOG	V	n/a	n/a	bipolar	RFD	1000	strip	n/a
RFD5-RFD6	ECOG	V	n/a	n/a	bipolar	RFD	1000	strip	n/a
RFD6-RFD7	ECOG	V	n/a	n/a	bipolar	RFD	1000	strip	n/a
RFD7-RFD8	ECOG	V	n/a	n/a	bipolar	RFD	1000	strip	n/a
RAT1-RAT2	ECOG	V	n/a	n/a	bipolar	RAT	1000	strip	n/a
RAT2-RAT3	ECOG	V	n/a	n/a	bipolar	RAT	1000	strip	n/a
RAT3-RAT5	ECOG	V	n/a	n/a	bipolar	RAT	1000	strip	n/a
RAT5-RAT6	ECOG	V	n/a	n/a	bipolar	RAT	1000	strip	n/a
RAT6-RAT7	ECOG	V	n/a	n/a	bipolar	RAT	1000	strip	n/a
RAT7-RAT8	ECOG	V	n/a	n/a	bipolar	RAT	1000	strip	n/a
RSTA1-RSTA2	ECOG	V	n/a	n/a	bipolar	RSTA	1000	strip	n/a
