name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
RORBFD1	31.0971	37.8812	-18.9443143245644	-999	RORBFD	R	depth	30.0495	38.2247	-13.7288	Right AOrG anterior orbital gyrus	lateralorbitofrontal	n/a	n/a
RORBFD2	34.2114	36.3781	-11.1586945564775	-999	RORBFD	R	depth	32.8525	39.0035	-6.65273	Right LOrG lateral orbital gyrus	lateralorbitofrontal	n/a	n/a
RORBFD3	34.6104	38.5356	-2.81328777966223	-999	RORBFD	R	depth	34.4803	39.6846	-0.00873717	Right Cerebral White Matter	lateralorbitofrontal	n/a	n/a
RORBFD4	33.557	37.9228	6.02097017326231	-999	RORBFD	R	depth	36.2265	39.3869	7.84928	Right Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
RORBFD5	40.3754	33.9984	16.462693351167	-999	RORBFD	R	depth	38.467	40.178	15.6278	Right MFG middle frontal gyrus	caudalmiddlefrontal	n/a	n/a
RORBFD6	40.5565	35.0293	30.9662539347755	-999	RORBFD	R	depth	41.3377	39.9234	23.433	Right MFG middle frontal gyrus	caudalmiddlefrontal	n/a	n/a
RORBFD7	43.269	33.3042	39.487677065071	-999	RORBFD	R	depth	44.2085	39.6689	31.238	Right MFG middle frontal gyrus	caudalmiddlefrontal	n/a	n/a
RPTRID1	37.1145	18.6479	-6.95454471107131	-999	RPTRID	R	depth	38.1779	17.2784	-5.73226	Right AIns anterior insula	lateralorbitofrontal	n/a	n/a
RPTRID3	46.9298	15.8049	4.48112091626561	-999	RPTRID	R	depth	45.5127	19.4406	2.72123	Right FO frontal operculum	precentral	n/a	n/a
RPTRID5	56.9015	20.7359	13.2421039839691	-999	RPTRID	R	depth	53.8038	22.6041	10.1023	Right OpIFG opercular part of the inferior frontal gyrus	parsopercularis	n/a	n/a
RPTRID7	62.9338	21.4787	23.6454993789285	-999	RPTRID	R	depth	62.1782	27.0329	19.5732	n/a	parsopercularis	n/a	n/a
R2FOPD1	65.1603	-16.9605	9.59319748851996	-999	R2FOPD	R	depth	68.3109	-12.2688	9.84588	n/a	supramarginal	n/a	n/a
R2FOPD2	65.1495	-19.9931	14.4341550103833	-999	R2FOPD	R	depth	67.674	-13.9845	15.0055	Right CO central operculum	supramarginal	n/a	n/a
R2FOPD3	63.0768	-21.5098	20.5350363734626	-999	R2FOPD	R	depth	65.9625	-15.6774	20.9324	Right Cerebral White Matter	supramarginal	n/a	n/a
R2FOPD4	61.5521	-20.7726	24.3339819944319	-999	R2FOPD	R	depth	65.2075	-16.3919	25.3246	Right Cerebral White Matter	supramarginal	n/a	n/a
R2FOPD5	59.401	-24.4168	31.5024960684361	-999	R2FOPD	R	depth	63.53	-18.6184	31.2781	Right SMG supramarginal gyrus	supramarginal	n/a	n/a
R2FOPD6	57.6152	-28.4505	37.0189410771265	-999	R2FOPD	R	depth	62.8929	-20.334	36.4378	Right SMG supramarginal gyrus	inferiorparietal	n/a	n/a
R2FOPD7	56.7791	-32.1252	42.8959196570996	-999	R2FOPD	R	depth	61.1138	-20.9597	42.3116	n/a	inferiorparietal	n/a	n/a
R1FOPD1	52.6974	-18.5	32.7789879878473	-999	R1FOPD	R	depth	59.9186	-15.0131	31.2508	Right PoG postcentral gyrus	supramarginal	n/a	n/a
R1FOPD2	54.563	-19.7462	34.7958417703537	-999	R1FOPD	R	depth	61.1944	-14.7718	33.341	Right PoG postcentral gyrus	supramarginal	n/a	n/a
R1FOPD3	57.7438	-22.5488	39.7274054207631	-999	R1FOPD	R	depth	63.7961	-14.2232	38.2356	Right SMG supramarginal gyrus	supramarginal	n/a	n/a
R1FOPD4	52.8227	-24.6732	43.3649572283199	-999	R1FOPD	R	depth	59.6164	-15.1335	42.0721	Right SMG supramarginal gyrus	inferiorparietal	n/a	n/a
R1FOPD5	49.4367	-25.7302	49.7224843203256	-999	R1FOPD	R	depth	56.7464	-16.3361	48.0254	Right SMG supramarginal gyrus	inferiorparietal	n/a	n/a
R1FOPD6	49.6815	-33.8225	54.1877450138463	-999	R1FOPD	R	depth	52.7855	-18.1157	54.0581	Right PoG postcentral gyrus	inferiorparietal	n/a	n/a
R1FOPD7	45.9015	-36.0463	61.5255836206464	-999	R1FOPD	R	depth	48.8072	-18.762	60.7521	Right PoG postcentral gyrus	inferiorparietal	n/a	n/a
R1PFD1	3.74969	-11.1191	34.1390447964242	-999	R1PFD	R	depth	6.61957	-2.1521	32.2528	Right MCgG middle cingulate gyrus	posteriorcingulate	n/a	n/a
R1PFD2	7.88834	-14.1209	40.6775902869215	-999	R1PFD	R	depth	10.4641	-2.56131	37.862	Right MCgG middle cingulate gyrus	posteriorcingulate	n/a	n/a
R1PFD3	10.8867	-16.0994	45.916875372548	-999	R1PFD	R	depth	13.0832	-3.14587	42.0953	Right SMC supplementary motor cortex	paracentral	n/a	n/a
R1PFD4	15.1387	-17.8706	50.4715519769321	-999	R1PFD	R	depth	16.8949	-4.75429	46.329	Right Cerebral White Matter	paracentral	n/a	n/a
R1PFD5	18.4695	-18.1815	56.3764799711331	-999	R1PFD	R	depth	19.5643	-5.27282	51.2767	Right Cerebral White Matter	precentral	n/a	n/a
R1PFD6	22.3242	-18.9471	61.243746962886	-999	R1PFD	R	depth	23.3411	-4.61485	56.8328	Right Cerebral White Matter	precentral	n/a	n/a
R2PFD1	17.843	-34.6707	43.7097425920059	-999	R2PFD	R	depth	19.8925	-21.6051	42.7611	Right Cerebral White Matter	precuneus	n/a	n/a
R2PFD3	22.2503	-34.8298	56.3117555888034	-999	R2PFD	R	depth	21.5707	-20.8358	50.566	Right Cerebral White Matter	superiorparietal	n/a	n/a
R2PFD5	23.8341	-31.9324	66.6032806920174	-999	R2PFD	R	depth	22.2249	-19.9777	59.8526	Right PoG postcentral gyrus	superiorparietal	n/a	n/a
R2PFD7	24.9285	-35.1969	77.1623286082473	-999	R2PFD	R	depth	24.0541	-19.0103	69.8005	n/a	postcentral	n/a	n/a
R2PFD9	25.9387	-37.0963	84.3242542797516	-999	R2PFD	R	depth	26.9578	-18.0656	78.9812	n/a	postcentral	n/a	n/a
RPITGD1	55.3183	-48.1248	-29.3145493081106	-999	RPITGD	R	depth	54.5656	-48.2736	-18.7471	n/a	inferiortemporal	n/a	n/a
RPITGD3	45.278	-50.6957	-11.5281495068349	-999	RPITGD	R	depth	51.4098	-49.0727	-2.79637	Right ITG inferior temporal gyrus	inferiortemporal	n/a	n/a
RPITGD5	40.6171	-52.7385	12.3187377730711	-999	RPITGD	R	depth	48.1864	-48.7538	14.1138	Right Cerebral White Matter	inferiorparietal	n/a	n/a
RPITGD7	42.7039	-55.5804	32.6819460140544	-999	RPITGD	R	depth	46.1883	-48.2347	32.8987	Right AnG angular gyrus	superiorparietal	n/a	n/a
RPITGD9	39.5375	-61.3009	53.2419900775849	-999	RPITGD	R	depth	44.5842	-46.7588	50.1753	Right Cerebral White Matter	superiorparietal	n/a	n/a
RINSD1	35.1385	-0.896945	-9.64882247110595	-999	RINSD	R	depth	37.6269	-3.25205	-6.6053	Right Cerebral White Matter	insula	n/a	n/a
RINSD2	41.3199	-2.03267	-7.20757049741925	-999	RINSD	R	depth	42.8063	-4.06052	-6.11831	Right PIns posterior insula	insula	n/a	n/a
RINSD3	46.1839	-3.99812	-6.79949199188084	-999	RINSD	R	depth	47.373	-4.95356	-6.25919	n/a	insula	n/a	n/a
RINSD4	49.3366	-5.84837	-6.56517648121226	-999	RINSD	R	depth	50.8149	-5.89019	-6.35155	Right PP planum polare	superiortemporal	n/a	n/a
RINSD5	54.6319	-7.78108	-4.50340735924759	-999	RINSD	R	depth	55.4823	-6.65749	-5.18823	Right Cerebral White Matter	superiortemporal	n/a	n/a
RINSD6	58.6432	-7.80035	-3.28980530668209	-999	RINSD	R	depth	60.0489	-7.55058	-5.32909	Right Cerebral White Matter	superiortemporal	n/a	n/a
RINSD7	62.1026	-8.20513	-1.34346644618232	-999	RINSD	R	depth	64.7163	-8.31789	-4.16576	Right Cerebral White Matter	superiortemporal	n/a	n/a
RAMYD1	18.4715	-6.3283	-20.1670561999336	-999	RAMYD	R	depth	21.633	-11.0821	-14.0843	Right Hippocampus	n/a	n/a	Right CA1
RAMYD2	22.213	-5.86427	-20.5920285343753	-999	RAMYD	R	depth	26.1318	-10.908	-14.2784	Right Hippocampus	n/a	n/a	Right Amy
RAMYD3	27.6672	-4.51309	-21.4536825811401	-999	RAMYD	R	depth	31.5871	-9.749	-15.8782	Right Amygdala	n/a	n/a	Right Amy
RAMYD4	33.6627	-3.8766	-21.4125458715352	-999	RAMYD	R	depth	37.1431	-8.46416	-16.174	Right Cerebral White Matter	n/a	n/a	n/a
RAMYD5	39.4462	-3.40515	-22.4517344239476	-999	RAMYD	R	depth	43.2111	-7.22053	-17.1462	Right Cerebral White Matter	n/a	n/a	n/a
RAMYD6	44.7649	-2.58025	-24.7214014357032	-999	RAMYD	R	depth	48.6663	-6.06149	-18.7462	Right Cerebral White Matter	inferiortemporal	n/a	n/a
RAMYD7	50.9526	-0.538105	-24.1636311964814	-999	RAMYD	R	depth	54.1546	-3.70948	-19.095	Right Cerebral White Matter	middletemporal	n/a	n/a
RAHD1	22.1995	-12.5739	-26.1064203843446	-999	RAHD	R	depth	26.1358	-17.8143	-19.1761	Right Cerebral White Matter	n/a	n/a	Right MTL WM
RAHD2	26.1533	-12.2952	-24.3843255621926	-999	RAHD	R	depth	30.7353	-17.5144	-18.0659	Right Hippocampus	n/a	SUB	Right Sub
RAHD3	32.4643	-13.4121	-25.0963639475618	-999	RAHD	R	depth	36.4093	-17.2338	-17.6563	Right Cerebral White Matter	n/a	n/a	Right CA1
RAHD4	38.5622	-15.5343	-24.8212589465053	-999	RAHD	R	depth	42.7638	-17.936	-16.5659	Right FuG fusiform gyrus	n/a	BA36	Right PRC
RAHD5	42.8528	-15.8168	-23.6973014961206	-999	RAHD	R	depth	47.3131	-17.699	-16.1078	Right Cerebral White Matter	inferiortemporal	n/a	n/a
RAHD6	50.6083	-16.5275	-22.2021442675434	-999	RAHD	R	depth	54.1622	-17.312	-15.0946	Right MTG middle temporal gyrus	inferiortemporal	n/a	n/a
RAHD7	55.9333	-16.6356	-19.4563514071986	-999	RAHD	R	depth	58.7617	-17.0121	-13.9844	Right Cerebral White Matter	middletemporal	n/a	n/a
RAHD8	61.9585	-15.6492	-16.588087277555	-999	RAHD	R	depth	64.4357	-16.7315	-13.5749	Right MTG middle temporal gyrus	middletemporal	n/a	n/a
RPHGD2	30.9088	-21.3552	-28.2594554435355	-999	RPHGD	R	depth	36.7665	-25.4265	-19.2138	Right FuG fusiform gyrus	parahippocampal	sulcus	Right PRC
RPHGD3	37.1499	-23.7635	-26.6292484063465	-999	RPHGD	R	depth	43.1713	-26.0656	-17.4711	Right FuG fusiform gyrus	fusiform	BA36	Right PRC
RPHGD4	41.7123	-25.5454	-23.4691499782574	-999	RPHGD	R	depth	47.8889	-26.77	-15.6557	Right ITG inferior temporal gyrus	inferiortemporal	n/a	n/a
RPHGD5	47.4111	-26.6296	-17.2001936196259	-999	RPHGD	R	depth	53.7817	-27.368	-13.2367	Right Cerebral White Matter	inferiortemporal	n/a	n/a
RPHGD6	56.8263	-29.1195	-14.066711474185	-999	RPHGD	R	depth	59.624	-28.0289	-11.4697	Right Cerebral White Matter	middletemporal	n/a	n/a
RPHGD7	64.7418	-30.2797	-12.4868992005614	-999	RPHGD	R	depth	64.274	-27.6662	-9.70755	Right MTG middle temporal gyrus	middletemporal	n/a	n/a
RPHD1	38.0747	-13.769	-15.9923576492432	-999	RPHD	R	depth	42.0242	-16.3462	-10.7016	Right Cerebral White Matter	n/a	n/a	n/a
RPHD3	39.0118	-24.9073	-12.5504229184722	-999	RPHD	R	depth	43.9938	-26.1894	-7.63643	Right Cerebral White Matter	n/a	n/a	Right CA1
RPHD5	40.3903	-37.0275	-8.28637530619882	-999	RPHD	R	depth	47.122	-36.5228	-4.59322	Right Cerebral White Matter	bankssts	n/a	n/a
RPHD7	46.3304	-45.7366	-3.06227983800494	-999	RPHD	R	depth	52.583	-45.513	0.25605	Right Cerebral White Matter	inferiortemporal	n/a	n/a
RPHD9	57.5904	-55.8426	0.7469314618479	-999	RPHD	R	depth	57.8755	-53.557	3.84931	Right ITG inferior temporal gyrus	inferiortemporal	n/a	n/a
RPTD1	44.0007	-43.4766	-23.9125960025354	-999	RPTD	R	depth	46.7409	-45.0622	-15.3067	Right ITG inferior temporal gyrus	fusiform	n/a	n/a
RPTD2	47.4133	-47.5518	-22.0839949752815	-999	RPTD	R	depth	50.5021	-46.7516	-12.0852	Right ITG inferior temporal gyrus	inferiortemporal	n/a	n/a
RPTD3	51.9689	-49.6647	-19.2151188221023	-999	RPTD	R	depth	54.1454	-47.4366	-9.56928	Right ITG inferior temporal gyrus	inferiortemporal	n/a	n/a
RPTD4	57.4456	-51.8172	-12.4868462273593	-999	RPTD	R	depth	57.9397	-47.9329	-5.09699	Right ITG inferior temporal gyrus	inferiortemporal	n/a	n/a
R1PD1	2.56358	-35.9761	36.0753667199902	-999	R1PD	R	depth	4.8045	-28.5602	32.2852	Right PCgG posterior cingulate gyrus	precuneus	n/a	n/a
R1PD2	5.15208	-38.9746	39.5020096097309	-999	R1PD	R	depth	6.43441	-31.3225	36.6779	Right PCgG posterior cingulate gyrus	precuneus	n/a	n/a
R1PD3	6.85852	-42.5049	44.5577572416581	-999	R1PD	R	depth	6.957	-35.2612	40.4623	Right PCu precuneus	precuneus	n/a	n/a
R1PD4	10.9105	-47.439	51.3459888547988	-999	R1PD	R	depth	8.63722	-37.9573	45.5693	Right Cerebral White Matter	precuneus	n/a	n/a
R2PD1	8.3968	-51.1473	10.0333559199635	-999	R2PD	R	depth	10.018	-45.0666	13.4775	Right PCu precuneus	precuneus	n/a	n/a
R2PD2	8.84077	-54.2768	15.3467671342093	-999	R2PD	R	depth	10.6741	-47.6741	20.0662	Right Cerebral White Matter	precuneus	n/a	n/a
R2PD3	9.8729	-58.3385	21.0740901712998	-999	R2PD	R	depth	11.4483	-51.2828	27.4223	Right PCu precuneus	precuneus	n/a	n/a
