name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
LAT1-LAT2	ECOG	V	n/a	n/a	bipolar	LAT	1000	strip	n/a
LAT2-LAT3	ECOG	V	n/a	n/a	bipolar	LAT	1000	strip	n/a
LAT3-LAT4	ECOG	V	n/a	n/a	bipolar	LAT	1000	strip	n/a
LAT4-LAT5	ECOG	V	n/a	n/a	bipolar	LAT	1000	strip	n/a
LAT5-LAT6	ECOG	V	n/a	n/a	bipolar	LAT	1000	strip	n/a
LAT6-LAT7	ECOG	V	n/a	n/a	bipolar	LAT	1000	strip	n/a
LAT7-LAT8	ECOG	V	n/a	n/a	bipolar	LAT	1000	strip	n/a
LIF1-LIF2	ECOG	V	n/a	n/a	bipolar	LIF	1000	strip	n/a
LIF2-LIF3	ECOG	V	n/a	n/a	bipolar	LIF	1000	strip	n/a
LIF3-LIF4	ECOG	V	n/a	n/a	bipolar	LIF	1000	strip	n/a
LIF4-LIF5	ECOG	V	n/a	n/a	bipolar	LIF	1000	strip	n/a
LIF5-LIF6	ECOG	V	n/a	n/a	bipolar	LIF	1000	strip	n/a
LIF6-LIF7	ECOG	V	n/a	n/a	bipolar	LIF	1000	strip	n/a
LIF7-LIF8	ECOG	V	n/a	n/a	bipolar	LIF	1000	strip	n/a
LSF1-LSF2	ECOG	V	n/a	n/a	bipolar	LSF	1000	strip	n/a
LSF2-LSF3	ECOG	V	n/a	n/a	bipolar	LSF	1000	strip	n/a
LSF3-LSF4	ECOG	V	n/a	n/a	bipolar	LSF	1000	strip	n/a
LSF4-LSF5	ECOG	V	n/a	n/a	bipolar	LSF	1000	strip	n/a
LSF5-LSF6	ECOG	V	n/a	n/a	bipolar	LSF	1000	strip	n/a
LST1-LST2	ECOG	V	n/a	n/a	bipolar	LST	1000	strip	n/a
LST2-LST3	ECOG	V	n/a	n/a	bipolar	LST	1000	strip	n/a
LST3-LST4	ECOG	V	n/a	n/a	bipolar	LST	1000	strip	n/a
LST4-LST5	ECOG	V	n/a	n/a	bipolar	LST	1000	strip	n/a
LST5-LST6	ECOG	V	n/a	n/a	bipolar	LST	1000	strip	n/a
LPST1-LPST2	ECOG	V	n/a	n/a	bipolar	LPST	1000	strip	n/a
LPST2-LPST3	ECOG	V	n/a	n/a	bipolar	LPST	1000	strip	n/a
LPST3-LPST4	ECOG	V	n/a	n/a	bipolar	LPST	1000	strip	n/a
LP1-LP2	ECOG	V	n/a	n/a	bipolar	LP	1000	strip	n/a
LP2-LP3	ECOG	V	n/a	n/a	bipolar	LP	1000	strip	n/a
LP3-LP4	ECOG	V	n/a	n/a	bipolar	LP	1000	strip	n/a
LP4-LP5	ECOG	V	n/a	n/a	bipolar	LP	1000	strip	n/a
LP5-LP6	ECOG	V	n/a	n/a	bipolar	LP	1000	strip	n/a
LPIT1-LPIT2	ECOG	V	n/a	n/a	bipolar	LPIT	1000	strip	n/a
LPIT2-LPIT3	ECOG	V	n/a	n/a	bipolar	LPIT	1000	strip	n/a
LPIT3-LPIT4	ECOG	V	n/a	n/a	bipolar	LPIT	1000	strip	n/a
RAT1-RAT2	ECOG	V	n/a	n/a	bipolar	RAT	1000	strip	n/a
RAT2-RAT3	ECOG	V	n/a	n/a	bipolar	RAT	1000	strip	n/a
RAT3-RAT4	ECOG	V	n/a	n/a	bipolar	RAT	1000	strip	n/a
RAT4-RAT5	ECOG	V	n/a	n/a	bipolar	RAT	1000	strip	n/a
RAT5-RAT6	ECOG	V	n/a	n/a	bipolar	RAT	1000	strip	n/a
RAT6-RAT7	ECOG	V	n/a	n/a	bipolar	RAT	1000	strip	n/a
RAT7-RAT8	ECOG	V	n/a	n/a	bipolar	RAT	1000	strip	n/a
RIF1-RIF2	ECOG	V	n/a	n/a	bipolar	RIF	1000	strip	n/a
RIF2-RIF3	ECOG	V	n/a	n/a	bipolar	RIF	1000	strip	n/a
RIF3-RIF4	ECOG	V	n/a	n/a	bipolar	RIF	1000	strip	n/a
RIF4-RIF5	ECOG	V	n/a	n/a	bipolar	RIF	1000	strip	n/a
RIF5-RIF6	ECOG	V	n/a	n/a	bipolar	RIF	1000	strip	n/a
RIF6-RIF7	ECOG	V	n/a	n/a	bipolar	RIF	1000	strip	n/a
RIF7-RIF8	ECOG	V	n/a	n/a	bipolar	RIF	1000	strip	n/a
RSF1-RSF2	ECOG	V	n/a	n/a	bipolar	RSF	1000	strip	n/a
RSF2-RSF3	ECOG	V	n/a	n/a	bipolar	RSF	1000	strip	n/a
RSF3-RSF4	ECOG	V	n/a	n/a	bipolar	RSF	1000	strip	n/a
RSF4-RSF5	ECOG	V	n/a	n/a	bipolar	RSF	1000	strip	n/a
RSF5-RSF6	ECOG	V	n/a	n/a	bipolar	RSF	1000	strip	n/a
RST1-RST2	ECOG	V	n/a	n/a	bipolar	RST	1000	strip	n/a
RST2-RST3	ECOG	V	n/a	n/a	bipolar	RST	1000	strip	n/a
RST3-RST4	ECOG	V	n/a	n/a	bipolar	RST	1000	strip	n/a
RST4-RST5	ECOG	V	n/a	n/a	bipolar	RST	1000	strip	n/a
RST5-RST6	ECOG	V	n/a	n/a	bipolar	RST	1000	strip	n/a
RP1-RP2	ECOG	V	n/a	n/a	bipolar	RP	1000	strip	n/a
RP2-RP3	ECOG	V	n/a	n/a	bipolar	RP	1000	strip	n/a
RP3-RP4	ECOG	V	n/a	n/a	bipolar	RP	1000	strip	n/a
RP4-RP5	ECOG	V	n/a	n/a	bipolar	RP	1000	strip	n/a
RP5-RP6	ECOG	V	n/a	n/a	bipolar	RP	1000	strip	n/a
RPST1-RPST2	ECOG	V	n/a	n/a	bipolar	RPST	1000	strip	n/a
RPST2-RPST3	ECOG	V	n/a	n/a	bipolar	RPST	1000	strip	n/a
RPST3-RPST4	ECOG	V	n/a	n/a	bipolar	RPST	1000	strip	n/a
RAI1-RAI2	SEEG	V	n/a	n/a	bipolar	RAI	1000	depth	n/a
RAI2-RAI3	SEEG	V	n/a	n/a	bipolar	RAI	1000	depth	n/a
RAI3-RAI4	SEEG	V	n/a	n/a	bipolar	RAI	1000	depth	n/a
RAI4-RAI5	SEEG	V	n/a	n/a	bipolar	RAI	1000	depth	n/a
RAI5-RAI6	SEEG	V	n/a	n/a	bipolar	RAI	1000	depth	n/a
RPI1-RPI2	SEEG	V	n/a	n/a	bipolar	RPI	1000	depth	n/a
RPI2-RPI3	SEEG	V	n/a	n/a	bipolar	RPI	1000	depth	n/a
RPI3-RPI4	SEEG	V	n/a	n/a	bipolar	RPI	1000	depth	n/a
RPI4-RPI5	SEEG	V	n/a	n/a	bipolar	RPI	1000	depth	n/a
RPI5-RPI6	SEEG	V	n/a	n/a	bipolar	RPI	1000	depth	n/a
LPI1-LPI2	SEEG	V	n/a	n/a	bipolar	LPI	1000	depth	n/a
LPI2-LPI3	SEEG	V	n/a	n/a	bipolar	LPI	1000	depth	n/a
LPI3-LPI4	SEEG	V	n/a	n/a	bipolar	LPI	1000	depth	n/a
LPI4-LPI5	SEEG	V	n/a	n/a	bipolar	LPI	1000	depth	n/a
LPI5-LPI6	SEEG	V	n/a	n/a	bipolar	LPI	1000	depth	n/a
LAI1-LAI2	SEEG	V	n/a	n/a	bipolar	LAI	1000	depth	n/a
LAI2-LAI3	SEEG	V	n/a	n/a	bipolar	LAI	1000	depth	n/a
LAI3-LAI4	SEEG	V	n/a	n/a	bipolar	LAI	1000	depth	n/a
LAI4-LAI5	SEEG	V	n/a	n/a	bipolar	LAI	1000	depth	n/a
LAI5-LAI6	SEEG	V	n/a	n/a	bipolar	LAI	1000	depth	n/a
