name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
LG1	-38.0659	54.5101	24.2763325100687	-999	LG	L	grid	-34.395	53.7199	18.427	n/a	rostralmiddlefrontal	n/a	n/a
LG2	-38.8232	46.0662	32.2356393137341	-999	LG	L	grid	-36.3963	45.7177	24.2681	n/a	rostralmiddlefrontal	n/a	n/a
LG3	-44.5014	34.7052	39.6462198386812	-999	LG	L	grid	-36.9943	36.952	29.8316	n/a	rostralmiddlefrontal	n/a	n/a
LG4	-46.1776	23.6183	45.2563163773218	-999	LG	L	grid	-38.2356	28.3381	34.7632	n/a	caudalmiddlefrontal	n/a	n/a
LG5	-44.0626	16.3107	51.008819429943	-999	LG	L	grid	-38.2925	21.1621	41.0781	n/a	caudalmiddlefrontal	n/a	n/a
LG6	-45.2981	5.92295	54.3167557995769	-999	LG	L	grid	-40.3816	12.0836	46.8703	n/a	caudalmiddlefrontal	n/a	n/a
LG7	-44.53	-3.32594	58.6472902581183	-999	LG	L	grid	-41.7985	3.36704	51.0775	n/a	precentral	n/a	n/a
LG8	-43.6409	-11.7284	63.9541873238569	-999	LG	L	grid	-41.5633	-4.16607	56.5754	n/a	precentral	n/a	n/a
LG9	-45.4762	49.8424	12.8004416084245	-999	LG	L	grid	-41.428	48.986	10.3442	n/a	rostralmiddlefrontal	n/a	n/a
LG10	-48.4992	41.1282	24.2080711135272	-999	LG	L	grid	-42.0404	40.9883	16.7028	n/a	rostralmiddlefrontal	n/a	n/a
LG11	-51.8655	32.8551	29.7208446413265	-999	LG	L	grid	-42.814	32.12	21.5419	n/a	parsopercularis	n/a	n/a
LG12	-51.5601	24.9472	37.7002444959538	-999	LG	L	grid	-43.8798	23.6087	27.198	n/a	rostralmiddlefrontal	n/a	n/a
LG13	-50.1361	18.7676	41.7628709270449	-999	LG	L	grid	-45.7933	16.6827	33.0876	n/a	rostralmiddlefrontal	n/a	n/a
