name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
LA1-LA2	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA2-LA3	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA3-LA4	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA4-LA5	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA5-LA6	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA6-LA7	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA7-LA8	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA8-LA9	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA9-LA10	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA10-LA11	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA11-LA12	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LI1-LI2	SEEG	V	n/a	n/a	bipolar	LI	1000	depth	n/a
LI2-LI3	SEEG	V	n/a	n/a	bipolar	LI	1000	depth	n/a
LI3-LI4	SEEG	V	n/a	n/a	bipolar	LI	1000	depth	n/a
LI4-LI5	SEEG	V	n/a	n/a	bipolar	LI	1000	depth	n/a
LI5-LI6	SEEG	V	n/a	n/a	bipolar	LI	1000	depth	n/a
LI6-LI7	SEEG	V	n/a	n/a	bipolar	LI	1000	depth	n/a
LI7-LI8	SEEG	V	n/a	n/a	bipolar	LI	1000	depth	n/a
LI8-LI9	SEEG	V	n/a	n/a	bipolar	LI	1000	depth	n/a
LI9-LI10	SEEG	V	n/a	n/a	bipolar	LI	1000	depth	n/a
LI10-LI11	SEEG	V	n/a	n/a	bipolar	LI	1000	depth	n/a
LI11-LI12	SEEG	V	n/a	n/a	bipolar	LI	1000	depth	n/a
LI12-LI13	SEEG	V	n/a	n/a	bipolar	LI	1000	depth	n/a
LI13-LI14	SEEG	V	n/a	n/a	bipolar	LI	1000	depth	n/a
LI14-LI15	SEEG	V	n/a	n/a	bipolar	LI	1000	depth	n/a
LI15-LI16	SEEG	V	n/a	n/a	bipolar	LI	1000	depth	n/a
LJ1-LJ2	SEEG	V	n/a	n/a	bipolar	LJ	1000	depth	n/a
LJ2-LJ3	SEEG	V	n/a	n/a	bipolar	LJ	1000	depth	n/a
LJ3-LJ4	SEEG	V	n/a	n/a	bipolar	LJ	1000	depth	n/a
LJ4-LJ5	SEEG	V	n/a	n/a	bipolar	LJ	1000	depth	n/a
LJ5-LJ6	SEEG	V	n/a	n/a	bipolar	LJ	1000	depth	n/a
LJ6-LJ7	SEEG	V	n/a	n/a	bipolar	LJ	1000	depth	n/a
LJ7-LJ8	SEEG	V	n/a	n/a	bipolar	LJ	1000	depth	n/a
LJ8-LJ9	SEEG	V	n/a	n/a	bipolar	LJ	1000	depth	n/a
LJ9-LJ10	SEEG	V	n/a	n/a	bipolar	LJ	1000	depth	n/a
LJ10-LJ11	SEEG	V	n/a	n/a	bipolar	LJ	1000	depth	n/a
LJ11-LJ12	SEEG	V	n/a	n/a	bipolar	LJ	1000	depth	n/a
LJ12-LJ13	SEEG	V	n/a	n/a	bipolar	LJ	1000	depth	n/a
LJ13-LJ14	SEEG	V	n/a	n/a	bipolar	LJ	1000	depth	n/a
LJ14-LJ15	SEEG	V	n/a	n/a	bipolar	LJ	1000	depth	n/a
LJ15-LJ16	SEEG	V	n/a	n/a	bipolar	LJ	1000	depth	n/a
LK1-LK2	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK2-LK3	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK3-LK4	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK4-LK5	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK5-LK6	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK6-LK7	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK7-LK8	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK8-LK9	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK9-LK10	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK10-LK11	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK11-LK12	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK12-LK13	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK13-LK14	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK14-LK15	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK15-LK16	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LPM1-LPM2	SEEG	V	n/a	n/a	bipolar	LPM	1000	depth	n/a
LPM2-LPM3	SEEG	V	n/a	n/a	bipolar	LPM	1000	depth	n/a
LPM3-LPM4	SEEG	V	n/a	n/a	bipolar	LPM	1000	depth	n/a
LPM4-LPM5	SEEG	V	n/a	n/a	bipolar	LPM	1000	depth	n/a
LPM5-LPM6	SEEG	V	n/a	n/a	bipolar	LPM	1000	depth	n/a
LPM6-LPM7	SEEG	V	n/a	n/a	bipolar	LPM	1000	depth	n/a
LPM7-LPM8	SEEG	V	n/a	n/a	bipolar	LPM	1000	depth	n/a
LPL1-LPL2	SEEG	V	n/a	n/a	bipolar	LPL	1000	depth	n/a
LPL2-LPL3	SEEG	V	n/a	n/a	bipolar	LPL	1000	depth	n/a
LPL3-LPL4	SEEG	V	n/a	n/a	bipolar	LPL	1000	depth	n/a
LPL4-LPL5	SEEG	V	n/a	n/a	bipolar	LPL	1000	depth	n/a
LPL5-LPL6	SEEG	V	n/a	n/a	bipolar	LPL	1000	depth	n/a
LPL6-LPL7	SEEG	V	n/a	n/a	bipolar	LPL	1000	depth	n/a
LPL7-LPL8	SEEG	V	n/a	n/a	bipolar	LPL	1000	depth	n/a
LS1-LS2	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS2-LS3	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS3-LS4	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS4-LS5	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS5-LS6	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS6-LS7	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS7-LS8	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS8-LS9	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS9-LS10	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS10-LS11	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS11-LS12	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS12-LS13	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS13-LS14	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS14-LS15	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS15-LS16	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LMH1-LMH2	SEEG	V	n/a	n/a	bipolar	LMH	1000	depth	n/a
LMH2-LMH3	SEEG	V	n/a	n/a	bipolar	LMH	1000	depth	n/a
LMH3-LMH4	SEEG	V	n/a	n/a	bipolar	LMH	1000	depth	n/a
LMH4-LMH5	SEEG	V	n/a	n/a	bipolar	LMH	1000	depth	n/a
LMH5-LMH6	SEEG	V	n/a	n/a	bipolar	LMH	1000	depth	n/a
LMH6-LMH7	SEEG	V	n/a	n/a	bipolar	LMH	1000	depth	n/a
LMH7-LMH8	SEEG	V	n/a	n/a	bipolar	LMH	1000	depth	n/a
LMH8-LMH9	SEEG	V	n/a	n/a	bipolar	LMH	1000	depth	n/a
LMH9-LMH10	SEEG	V	n/a	n/a	bipolar	LMH	1000	depth	n/a
LMH10-LMH11	SEEG	V	n/a	n/a	bipolar	LMH	1000	depth	n/a
LMH11-LMH12	SEEG	V	n/a	n/a	bipolar	LMH	1000	depth	n/a
LPMM1-LPMM2	SEEG	V	n/a	n/a	bipolar	LPMM	1000	depth	n/a
LPMM2-LPMM3	SEEG	V	n/a	n/a	bipolar	LPMM	1000	depth	n/a
LPMM3-LPMM4	SEEG	V	n/a	n/a	bipolar	LPMM	1000	depth	n/a
LPMM4-LPMM5	SEEG	V	n/a	n/a	bipolar	LPMM	1000	depth	n/a
LPMM5-LPMM6	SEEG	V	n/a	n/a	bipolar	LPMM	1000	depth	n/a
LPMM6-LPMM7	SEEG	V	n/a	n/a	bipolar	LPMM	1000	depth	n/a
LPMM7-LPMM8	SEEG	V	n/a	n/a	bipolar	LPMM	1000	depth	n/a
LPMM8-LPMM9	SEEG	V	n/a	n/a	bipolar	LPMM	1000	depth	n/a
LPMM9-LPMM10	SEEG	V	n/a	n/a	bipolar	LPMM	1000	depth	n/a
LPML1-LPML2	SEEG	V	n/a	n/a	bipolar	LPML	1000	depth	n/a
LPML2-LPML3	SEEG	V	n/a	n/a	bipolar	LPML	1000	depth	n/a
LPML3-LPML4	SEEG	V	n/a	n/a	bipolar	LPML	1000	depth	n/a
LPML4-LPML5	SEEG	V	n/a	n/a	bipolar	LPML	1000	depth	n/a
LPML5-LPML6	SEEG	V	n/a	n/a	bipolar	LPML	1000	depth	n/a
