name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
LIT1	-39.7167	26.3102	-31.7330336280624	-999	LIT	L	grid	-34.9591	31.2501	-23.4433	n/a	temporalpole	n/a	n/a
LIT2	-47.4372	26.8279	-26.8694522426624	-999	LIT	L	grid	-41.712	26.8559	-16.9689	n/a	superiortemporal	n/a	n/a
LIT3	-55.8039	21.1482	-21.6102315794395	-999	LIT	L	grid	-43.9409	19.9868	-9.8497	n/a	superiortemporal	n/a	n/a
LIT4	-61.7359	14.6165	-12.5164745999065	-999	LIT	L	grid	-44.8591	11.8072	-1.93705	n/a	superiortemporal	n/a	n/a
LIT5	-64.9916	9.15111	-4.13640710856118	-999	LIT	L	grid	-47.6854	4.77061	5.04357	n/a	superiortemporal	n/a	n/a
LIT6	-68.2484	2.8023	3.71907672701025	-999	LIT	L	grid	-51.1096	-2.45296	11.4977	n/a	superiortemporal	n/a	n/a
LIT7	-69.749	-5.37006	11.852317548217	-999	LIT	L	grid	-54.3654	-10.0726	18.7759	n/a	postcentral	n/a	n/a
LIT8	-69.7776	-13.1828	17.4230224468474	-999	LIT	L	grid	-57.5502	-18.2144	26.1488	n/a	postcentral	n/a	n/a
LIT9	-41.9075	22.3035	-43.0602761948716	-999	LIT	L	grid	-37.9431	22.2974	-28.4471	n/a	temporalpole	n/a	n/a
LIT10	-48.993	21.2421	-35.9498706039088	-999	LIT	L	grid	-45.1746	19.7475	-23.6587	n/a	superiortemporal	n/a	n/a
LIT11	-58.0353	16.9114	-26.244623671697	-999	LIT	L	grid	-48.3769	13.3898	-15.8241	n/a	middletemporal	n/a	n/a
LIT12	-62.6012	9.37359	-16.3231169011469	-999	LIT	L	grid	-47.4188	4.70995	-9.43079	n/a	superiortemporal	n/a	n/a
LIT13	-66.4971	0.0195737	-10.9269840144416	-999	LIT	L	grid	-49.1031	-3.26051	-2.86929	n/a	superiortemporal	n/a	n/a
LIT14	-69.2956	-5.8025	-2.79395502384762	-999	LIT	L	grid	-52.3589	-10.8946	4.12093	n/a	superiortemporal	n/a	n/a
LIT15	-70.6058	-12.8347	5.31319834314875	-999	LIT	L	grid	-54.5876	-17.7315	11.8838	n/a	superiortemporal	n/a	n/a
LIT16	-70.5948	-21.942	9.78406242861597	-999	LIT	L	grid	-58.9145	-24.9624	19.2182	n/a	bankssts	n/a	n/a
LST1	-33.5059	22.5192	-39.2300267938543	-999	LST	L	grid	-28.8652	26.7103	-30.2906	n/a	temporalpole	n/a	n/a
LST2	-41.4451	19.3377	-44.0296547543539	-999	LST	L	grid	-37.8014	21.252	-28.2699	n/a	temporalpole	n/a	n/a
LST3	-53.1861	18.1074	-39.3720050115967	-999	LST	L	grid	-45.7853	13.3709	-25.2095	n/a	middletemporal	n/a	n/a
LST4	-59.6157	11.5609	-32.4691219060113	-999	LST	L	grid	-49.4045	5.87438	-20.6155	n/a	middletemporal	n/a	n/a
LST5	-64.1575	4.56106	-24.2697415149473	-999	LST	L	grid	-49.8935	-1.71525	-12.8604	n/a	middletemporal	n/a	n/a
LST6	-70.3589	-6.4175	-19.7502196866717	-999	LST	L	grid	-53.1492	-9.36479	-6.18037	n/a	middletemporal	n/a	n/a
LST7	-69.9409	-12.4268	-10.1884489745092	-999	LST	L	grid	-55.2805	-16.1069	1.68047	n/a	middletemporal	n/a	n/a
