name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
LG1	-31.3233	60.1119	17.4002341703711	-999	LG	L	grid	-25.0894	64.5483	18.4882	n/a	rostralmiddlefrontal	n/a	n/a
LG2	-38.5828	53.2459	24.0694726125105	-999	LG	L	grid	-31.4574	55.7858	22.4358	n/a	rostralmiddlefrontal	n/a	n/a
LG3	-44.1976	43.213	28.8051843670059	-999	LG	L	grid	-36.1868	47.3154	25.158	n/a	rostralmiddlefrontal	n/a	n/a
LG4	-46.9504	34.1063	34.2490053621015	-999	LG	L	grid	-40.8167	37.8521	28.2192	n/a	rostralmiddlefrontal	n/a	n/a
LG5	-51.4202	25.5259	37.0710689269291	-999	LG	L	grid	-45.3968	27.8922	31.4499	n/a	rostralmiddlefrontal	n/a	n/a
LG6	-53.2684	14.1427	39.7014744456402	-999	LG	L	grid	-49.443	18.1192	33.4574	n/a	precentral	n/a	n/a
LG7	-56.7666	6.3277	40.6914036789455	-999	LG	L	grid	-50.5466	6.75761	34.9153	n/a	caudalmiddlefrontal	n/a	n/a
LG8	-60.9658	-2.43536	37.0504410529696	-999	LG	L	grid	-52.9355	-2.85742	36.9196	n/a	precentral	n/a	n/a
LG9	-38.8031	58.7553	9.47703274049038	-999	LG	L	grid	-31.2131	64.0491	9.06259	n/a	rostralmiddlefrontal	n/a	n/a
LG10	-42.7899	51.8835	12.1198860272195	-999	LG	L	grid	-37.0786	55.8358	12.8395	n/a	rostralmiddlefrontal	n/a	n/a
LG11	-46.8439	46.245	20.1652923292131	-999	LG	L	grid	-41.7581	46.8689	15.7313	n/a	rostralmiddlefrontal	n/a	n/a
LG12	-53.0474	35.5441	23.0353944783531	-999	LG	L	grid	-45.2518	37.1485	17.7377	n/a	rostralmiddlefrontal	n/a	n/a
LG13	-57.7644	23.8504	25.6963210012905	-999	LG	L	grid	-49.1802	26.2485	21.3063	n/a	parsopercularis	n/a	n/a
LG14	-60.8464	15.9856	26.4540566188448	-999	LG	L	grid	-52.6426	16.1656	22.2601	n/a	precentral	n/a	n/a
LG15	-64.9628	8.68578	27.973282422512	-999	LG	L	grid	-54.9817	6.0541	24.4339	n/a	precentral	n/a	n/a
LG16	-64.3757	-1.2364	26.941886481787	-999	LG	L	grid	-57.2713	-4.55391	26.7771	n/a	postcentral	n/a	n/a
LG17	-50.3396	51.7786	3.13985416525002	-999	LG	L	grid	-42.6185	55.027	2.36025	n/a	rostralmiddlefrontal	n/a	n/a
LG18	-53.6958	41.6997	9.76079925941243	-999	LG	L	grid	-45.0204	45.6401	6.63919	n/a	rostralmiddlefrontal	n/a	n/a
LG19	-59.8782	30.0446	12.7376982160828	-999	LG	L	grid	-47.2733	34.7637	11.4265	n/a	parstriangularis	n/a	n/a
LG20	-62.0498	22.1922	19.4655954070046	-999	LG	L	grid	-50.1283	24.3313	16.0454	n/a	parsopercularis	n/a	n/a
LG21	-62.4441	13.8288	23.9636509790447	-999	LG	L	grid	-52.6112	15.8033	21.2076	n/a	parsopercularis	n/a	n/a
LG22	-64.2617	6.48804	30.0644299615923	-999	LG	L	grid	-54.9817	6.0541	24.4339	n/a	precentral	n/a	n/a
LG23	-65.4518	-3.3707	26.8415099437299	-999	LG	L	grid	-57.2713	-4.55391	26.7771	n/a	postcentral	n/a	n/a
LG24	-68.7951	-12.3974	25.9122171479216	-999	LG	L	grid	-57.4322	-14.0926	29.9991	n/a	postcentral	n/a	n/a
LG25	-51.847	50.2614	-9.22369408823561	-999	LG	L	grid	-45.52	50.1176	-7.35947	n/a	parsorbitalis	n/a	n/a
LG26	-57.5904	40.2143	-3.06182608499458	-999	LG	L	grid	-49.0582	40.9665	-2.4488	n/a	parstriangularis	n/a	n/a
LG27	-62.4656	27.4939	1.67883133090542	-999	LG	L	grid	-50.858	31.134	1.96077	n/a	parstriangularis	n/a	n/a
LG28	-63.7839	18.8594	6.06886287770914	-999	LG	L	grid	-53.2599	21.7472	6.2397	n/a	parsopercularis	n/a	n/a
LG29	-64.6895	12.5765	9.22973377604376	-999	LG	L	grid	-56.7849	12.3891	9.29872	n/a	parsopercularis	n/a	n/a
LG30	-67.3723	5.1161	14.1514018705641	-999	LG	L	grid	-59.0561	1.64694	12.864	n/a	precentral	n/a	n/a
LG31	-68.2507	-4.47178	16.6059186806031	-999	LG	L	grid	-59.2301	-7.66348	18.3606	n/a	postcentral	n/a	n/a
LG32	-70.9823	-17.5715	14.5190717290409	-999	LG	L	grid	-61.3705	-19.7609	21.2122	n/a	postcentral	n/a	n/a
LG33	-53.0533	23.9376	-26.8745618170141	-999	LG	L	grid	-46.2384	22.9022	-21.3863	n/a	superiortemporal	n/a	n/a
LG34	-59.3598	19.3659	-17.1360420371958	-999	LG	L	grid	-50.7524	18.1121	-13.5771	n/a	superiortemporal	n/a	n/a
LG35	-63.2624	13.5434	-7.19375253313176	-999	LG	L	grid	-54.6644	12.8776	-5.61209	n/a	superiortemporal	n/a	n/a
LG36	-65.0571	8.89579	0.537599537262281	-999	LG	L	grid	-58.5763	7.65605	2.61272	n/a	precentral	n/a	n/a
LG37	-68.6064	3.39339	9.44845784719291	-999	LG	L	grid	-59.0248	1.28459	11.8114	n/a	precentral	n/a	n/a
LG38	-67.8459	-3.64811	16.8196939148325	-999	LG	L	grid	-58.256	-6.20277	19.0721	n/a	postcentral	n/a	n/a
LG39	-67.695	-14.1791	28.527467033047	-999	LG	L	grid	-57.4322	-14.0926	29.9991	n/a	postcentral	n/a	n/a
LG40	-64.8112	-19.135	34.8358325994005	-999	LG	L	grid	-56.9614	-18.6011	36.243	n/a	supramarginal	n/a	n/a
LG41	-55.6953	18.3122	-34.7808898620392	-999	LG	L	grid	-50.5619	15.5898	-27.7978	n/a	middletemporal	n/a	n/a
LG42	-60.914	13.1456	-23.4408114605008	-999	LG	L	grid	-54.4241	9.85812	-19.6759	n/a	middletemporal	n/a	n/a
LG43	-65.1272	5.69362	-15.1784924313058	-999	LG	L	grid	-58.336	4.6236	-11.7109	n/a	superiortemporal	n/a	n/a
LG44	-67.5963	-0.0437632	-7.3526194243748	-999	LG	L	grid	-61.1432	-0.505681	-3.7484	n/a	superiortemporal	n/a	n/a
LG45	-68.3073	-5.45257	0.175215870491094	-999	LG	L	grid	-60.4553	-7.15214	4.03697	n/a	superiortemporal	n/a	n/a
LG46	-71.11	-13.5407	8.37262471009286	-999	LG	L	grid	-61.959	-14.1255	13.4072	n/a	superiortemporal	n/a	n/a
LG47	-71.1579	-19.075	14.8857338671296	-999	LG	L	grid	-61.3705	-19.7609	21.2122	n/a	postcentral	n/a	n/a
LG48	-70.2511	-23.6369	26.2859797345366	-999	LG	L	grid	-61.7379	-26.9912	29.5278	n/a	supramarginal	n/a	n/a
LG49	-52.0468	18.1396	-45.4883395490757	-999	LG	L	grid	-46.3265	11.9631	-34.0535	n/a	inferiortemporal	n/a	n/a
LG50	-59.7764	7.70792	-38.2505165645825	-999	LG	L	grid	-52.9378	5.74983	-28.0019	n/a	inferiortemporal	n/a	n/a
LG51	-64.5474	2.28265	-30.4333753006864	-999	LG	L	grid	-56.6876	-1.19436	-21.6426	n/a	middletemporal	n/a	n/a
LG52	-70.0459	-4.48334	-22.0830011765027	-999	LG	L	grid	-60.5184	-7.28374	-14.4804	n/a	middletemporal	n/a	n/a
LG53	-72.528	-12.3989	-14.8541262280174	-999	LG	L	grid	-63.3255	-12.413	-6.51787	n/a	middletemporal	n/a	n/a
LG54	-70.9044	-17.918	-3.19068324579259	-999	LG	L	grid	-62.6195	-19.2097	2.16984	n/a	middletemporal	n/a	n/a
LG55	-71.491	-25.9879	4.61480493983006	-999	LG	L	grid	-65.3768	-24.7987	11.0339	n/a	superiortemporal	n/a	n/a
LG56	-70.8404	-22.0921	12.9856268075938	-999	LG	L	grid	-63.7647	-29.4701	19.7199	n/a	supramarginal	n/a	n/a
LG57	-50.5028	8.7675	-49.7092984265735	-999	LG	L	grid	-43.1704	2.35237	-39.5392	n/a	inferiortemporal	n/a	n/a
LG58	-55.5417	-2.84912	-45.2817712304652	-999	LG	L	grid	-50.9545	-3.32962	-34.7588	n/a	inferiortemporal	n/a	n/a
LG59	-61.4849	-10.3816	-38.0592449733531	-999	LG	L	grid	-55.94	-9.02718	-27.7511	n/a	inferiortemporal	n/a	n/a
LG60	-68.487	-15.5908	-29.5184869828698	-999	LG	L	grid	-59.6715	-16.1108	-20.2751	n/a	inferiortemporal	n/a	n/a
LG61	-72.7795	-18.4003	-20.8992237759948	-999	LG	L	grid	-61.3737	-21.1347	-12.315	n/a	middletemporal	n/a	n/a
LG62	-72.904	-26.4472	-9.9632601872119	-999	LG	L	grid	-64.0318	-27.7554	-3.88169	n/a	middletemporal	n/a	n/a
LG63	-72.9933	-35.7757	-3.09807557528611	-999	LG	L	grid	-65.6346	-33.7607	4.64892	n/a	middletemporal	n/a	n/a
LG64	0.0	0.0	n/a	-999	LG	n/a	grid	-65.028	-39.5304	13.6758	n/a	bankssts	n/a	n/a
LFP4	-24.241	65.9493	-15.9726735162739	-999	LFP	L	strip	-19.1538	70.8381	-14.1874	n/a	rostralmiddlefrontal	n/a	n/a
LFP5	-31.9754	64.7238	-12.491743149577	-999	LFP	L	strip	-29.4953	68.4254	-10.5005	n/a	rostralmiddlefrontal	n/a	n/a
LFP6	-41.8135	62.407	-5.42358785135717	-999	LFP	L	strip	-36.727	62.796	-5.72122	n/a	rostralmiddlefrontal	n/a	n/a
LFP7	-49.1491	53.87	-1.22906286797761	-999	LFP	L	strip	-43.7286	54.8276	-1.13437	n/a	rostralmiddlefrontal	n/a	n/a
LFP8	-53.4144	44.11	5.69751092763707	-999	LFP	L	strip	-46.1619	45.803	4.19725	n/a	rostralmiddlefrontal	n/a	n/a
LOF3	-18.3408	34.6717	-29.2610564777193	-999	LOF	L	strip	-13.2735	33.3523	-25.8907	n/a	lateralorbitofrontal	n/a	n/a
LOF4	-22.3194	31.3565	-29.6661050209506	-999	LOF	L	strip	-23.0443	30.8527	-21.0884	n/a	lateralorbitofrontal	n/a	n/a
LOF5	-34.2336	27.8713	-30.2162971992786	-999	LOF	L	strip	-33.4355	28.9371	-17.5585	n/a	lateralorbitofrontal	n/a	n/a
LOF6	-48.4059	25.846	-27.6440129054571	-999	LOF	L	strip	-43.2376	26.7952	-11.7965	n/a	lateralorbitofrontal	n/a	n/a
LAST2	-22.5396	-0.550761	-45.4999060889781	-999	LAST	L	strip	-24.6252	-4.47442	-32.6009	n/a	entorhinal	n/a	n/a
LAST3	-28.3692	2.17331	-54.4197062648543	-999	LAST	L	strip	-31.6935	-0.9293	-39.2679	n/a	fusiform	n/a	n/a
LAST4	-40.1636	5.76432	-53.0803019563618	-999	LAST	L	strip	-42.0343	2.1	-40.5015	n/a	inferiortemporal	n/a	n/a
LMST2	-31.7186	-18.3142	-39.5179417831629	-999	LMST	L	strip	-34.2588	-19.5071	-23.873	n/a	parahippocampal	n/a	n/a
LMST3	-48.3181	-22.2404	-37.6548399783811	-999	LMST	L	strip	-47.0008	-20.4392	-26.0784	n/a	inferiortemporal	n/a	n/a
LMST4	-52.0707	-21.4882	-38.1354203000666	-999	LMST	L	strip	-55.8707	-20.9239	-25.0992	n/a	inferiortemporal	n/a	n/a
LPST2	-60.867	-63.563	-12.2560505594503	-999	LPST	L	strip	-56.9131	-66.033	-4.57797	n/a	inferiortemporal	n/a	n/a
LPST3	-65.8029	-53.7534	-15.7294844768925	-999	LPST	L	strip	-61.1845	-56.6854	-5.47588	n/a	inferiortemporal	n/a	n/a
LPST4	-70.8683	-45.0896	-16.9298925170422	-999	LPST	L	strip	-64.4009	-46.7353	-6.53305	n/a	inferiortemporal	n/a	n/a
LO4	-59.1503	-66.9625	5.00883252278988	-999	LO	L	strip	-55.4028	-69.3325	12.2882	n/a	inferiortemporal	n/a	n/a
LO5	-66.5734	-59.3291	-0.141461836619479	-999	LO	L	strip	-60.7346	-60.6828	8.02438	n/a	middletemporal	n/a	n/a
LO6	-69.873	-52.1568	-8.17802450614124	-999	LO	L	strip	-63.9378	-50.9637	4.63935	n/a	middletemporal	n/a	n/a
LP6	-52.8342	-48.5191	54.8431021227066	-999	LP	L	strip	-49.0812	-41.033	58.184	n/a	supramarginal	n/a	n/a
LP7	-51.1392	-36.3886	54.9920352449751	-999	LP	L	strip	-56.4738	-34.0835	54.4329	n/a	supramarginal	n/a	n/a
LP8	-59.683	-28.9948	48.3441815940032	-999	LP	L	strip	-59.5332	-25.9478	48.0596	n/a	supramarginal	n/a	n/a
RIH4	3.02684	51.9113	43.1778914491385	-999	RIH	R	strip	4.99145	59.9997	37.4038	n/a	superiorfrontal	n/a	n/a
RIH5	14.8162	49.0497	47.4579420157634	-999	RIH	R	strip	13.3894	54.1483	40.8138	n/a	superiorfrontal	n/a	n/a
RIH6	23.5188	41.6111	48.2226245101206	-999	RIH	R	strip	20.9255	45.6152	41.5765	n/a	superiorfrontal	n/a	n/a
RFP4	21.0593	63.061	25.556480279387	-999	RFP	R	strip	18.6818	67.3526	17.689	n/a	rostralmiddlefrontal	n/a	n/a
RFP5	22.6828	52.7481	36.0547747874565	-999	RFP	R	strip	23.2678	60.7302	24.7728	n/a	rostralmiddlefrontal	n/a	n/a
RFP6	26.3385	45.7412	42.8101420763426	-999	RFP	R	strip	26.377	52.0982	31.3156	n/a	rostralmiddlefrontal	n/a	n/a
ROF4	42.1859	49.3513	24.3402651769983	-999	ROF	R	strip	39.7444	51.6302	16.5889	n/a	rostralmiddlefrontal	n/a	n/a
ROF5	41.3526	42.6278	33.866855885265	-999	ROF	R	strip	37.1674	44.1893	24.9089	n/a	rostralmiddlefrontal	n/a	n/a
ROF6	42.5284	35.9967	40.5984929157357	-999	ROF	R	strip	35.6456	37.3501	33.057	n/a	rostralmiddlefrontal	n/a	n/a
RAT2	40.482	9.86637	-47.4293593742003	-999	RAT	R	strip	40.5732	6.9617	-39.7412	n/a	inferiortemporal	n/a	n/a
RAT3	51.3936	4.17848	-45.4013895486548	-999	RAT	R	strip	50.4296	3.24328	-37.2329	n/a	middletemporal	n/a	n/a
RAT4	59.1979	-5.4952	-41.0709326342777	-999	RAT	R	strip	54.5625	-4.45519	-30.4199	n/a	inferiortemporal	n/a	n/a
RMT2	24.134	-9.7529	-41.7337632336076	-999	RMT	R	strip	29.9654	-9.52819	-31.6568	n/a	fusiform	n/a	n/a
RMT3	35.488	-15.9869	-40.7973214483182	-999	RMT	R	strip	39.3007	-13.657	-30.1071	n/a	inferiortemporal	n/a	n/a
RMT4	47.6581	-20.0229	-38.3311557238472	-999	RMT	R	strip	48.5421	-16.7127	-25.6782	n/a	inferiortemporal	n/a	n/a
RPT2	24.7374	-31.4546	-23.7827627902249	-999	RPT	R	strip	27.3706	-33.5665	-18.8443	n/a	fusiform	n/a	n/a
RPT3	34.9541	-28.9126	-34.1900399631659	-999	RPT	R	strip	37.631	-30.2989	-21.7283	n/a	fusiform	n/a	n/a
