name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
RAFA1-RAFA2	SEEG	V	n/a	n/a	bipolar	RAFA	1000	depth	n/a
RAFA2-RAFA3	SEEG	V	n/a	n/a	bipolar	RAFA	1000	depth	n/a
RAFA3-RAFA4	SEEG	V	n/a	n/a	bipolar	RAFA	1000	depth	n/a
RAFB1-RAFB2	SEEG	V	n/a	n/a	bipolar	RAFB	1000	depth	n/a
RAFC1-RAFC2	SEEG	V	n/a	n/a	bipolar	RAFC	1000	depth	n/a
RAFC2-RAFC3	SEEG	V	n/a	n/a	bipolar	RAFC	1000	depth	n/a
RAFC3-RAFC4	SEEG	V	n/a	n/a	bipolar	RAFC	1000	depth	n/a
RPFA1-RPFA2	SEEG	V	n/a	n/a	bipolar	RPFA	1000	depth	n/a
RPFA2-RPFA3	SEEG	V	n/a	n/a	bipolar	RPFA	1000	depth	n/a
RPFA3-RPFA4	SEEG	V	n/a	n/a	bipolar	RPFA	1000	depth	n/a
RPFB1-RPFB2	SEEG	V	n/a	n/a	bipolar	RPFB	1000	depth	n/a
RPFB2-RPFB3	SEEG	V	n/a	n/a	bipolar	RPFB	1000	depth	n/a
RPFB3-RPFB4	SEEG	V	n/a	n/a	bipolar	RPFB	1000	depth	n/a
RCA1-RCA2	SEEG	V	n/a	n/a	bipolar	RCA	1000	depth	n/a
RCA2-RCA3	SEEG	V	n/a	n/a	bipolar	RCA	1000	depth	n/a
RCA3-RCA4	SEEG	V	n/a	n/a	bipolar	RCA	1000	depth	n/a
RCB1-RCB2	SEEG	V	n/a	n/a	bipolar	RCB	1000	depth	n/a
RCB2-RCB3	SEEG	V	n/a	n/a	bipolar	RCB	1000	depth	n/a
RCB3-RCB4	SEEG	V	n/a	n/a	bipolar	RCB	1000	depth	n/a
RCC1-RCC2	SEEG	V	n/a	n/a	bipolar	RCC	1000	depth	n/a
RCC2-RCC3	SEEG	V	n/a	n/a	bipolar	RCC	1000	depth	n/a
RCC3-RCC4	SEEG	V	n/a	n/a	bipolar	RCC	1000	depth	n/a
RPA1-RPA2	SEEG	V	n/a	n/a	bipolar	RPA	1000	depth	n/a
RPA2-RPA3	SEEG	V	n/a	n/a	bipolar	RPA	1000	depth	n/a
RPA3-RPA4	SEEG	V	n/a	n/a	bipolar	RPA	1000	depth	n/a
RPB1-RPB2	SEEG	V	n/a	n/a	bipolar	RPB	1000	depth	n/a
RPB2-RPB3	SEEG	V	n/a	n/a	bipolar	RPB	1000	depth	n/a
RPB3-RPB4	SEEG	V	n/a	n/a	bipolar	RPB	1000	depth	n/a
RA1-RA2	SEEG	V	n/a	n/a	bipolar	RA	1000	depth	n/a
RA2-RA3	SEEG	V	n/a	n/a	bipolar	RA	1000	depth	n/a
RA3-RA4	SEEG	V	n/a	n/a	bipolar	RA	1000	depth	n/a
RH1-RH2	SEEG	V	n/a	n/a	bipolar	RH	1000	depth	n/a
RH2-RH3	SEEG	V	n/a	n/a	bipolar	RH	1000	depth	n/a
RH3-RH4	SEEG	V	n/a	n/a	bipolar	RH	1000	depth	n/a
LAF1-LAF2	SEEG	V	n/a	n/a	bipolar	LAF	1000	depth	n/a
LAF2-LAF3	SEEG	V	n/a	n/a	bipolar	LAF	1000	depth	n/a
LAF3-LAF4	SEEG	V	n/a	n/a	bipolar	LAF	1000	depth	n/a
