name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
LSTC1-LSTC2	ECOG	V	n/a	n/a	bipolar	LSTC	1000	strip	n/a
LSTC2-LSTC3	ECOG	V	n/a	n/a	bipolar	LSTC	1000	strip	n/a
LSTC3-LSTC4	ECOG	V	n/a	n/a	bipolar	LSTC	1000	strip	n/a
LSTC4-LSTC5	ECOG	V	n/a	n/a	bipolar	LSTC	1000	strip	n/a
LSTC5-LSTC6	ECOG	V	n/a	n/a	bipolar	LSTC	1000	strip	n/a
LSTC6-LSTC7	ECOG	V	n/a	n/a	bipolar	LSTC	1000	strip	n/a
LSTC7-LSTC8	ECOG	V	n/a	n/a	bipolar	LSTC	1000	strip	n/a
LPT1-LPT2	ECOG	V	n/a	n/a	bipolar	LPT	1000	strip	n/a
LPT2-LPT3	ECOG	V	n/a	n/a	bipolar	LPT	1000	strip	n/a
LPT3-LPT4	ECOG	V	n/a	n/a	bipolar	LPT	1000	strip	n/a
LPT4-LPT5	ECOG	V	n/a	n/a	bipolar	LPT	1000	strip	n/a
LPT5-LPT6	ECOG	V	n/a	n/a	bipolar	LPT	1000	strip	n/a
LPT6-LPT7	ECOG	V	n/a	n/a	bipolar	LPT	1000	strip	n/a
LPT7-LPT8	ECOG	V	n/a	n/a	bipolar	LPT	1000	strip	n/a
LC1-LC2	SEEG	V	n/a	n/a	bipolar	LC	1000	depth	n/a
LC2-LC3	SEEG	V	n/a	n/a	bipolar	LC	1000	depth	n/a
LC3-LC4	SEEG	V	n/a	n/a	bipolar	LC	1000	depth	n/a
LC4-LC5	SEEG	V	n/a	n/a	bipolar	LC	1000	depth	n/a
LC5-LC6	SEEG	V	n/a	n/a	bipolar	LC	1000	depth	n/a
LC6-LC7	SEEG	V	n/a	n/a	bipolar	LC	1000	depth	n/a
LC7-LC8	SEEG	V	n/a	n/a	bipolar	LC	1000	depth	n/a
LC8-LC9	SEEG	V	n/a	n/a	bipolar	LC	1000	depth	n/a
LC9-LC10	SEEG	V	n/a	n/a	bipolar	LC	1000	depth	n/a
LC10-LC11	SEEG	V	n/a	n/a	bipolar	LC	1000	depth	n/a
LC11-LC12	SEEG	V	n/a	n/a	bipolar	LC	1000	depth	n/a
LC12-LC13	SEEG	V	n/a	n/a	bipolar	LC	1000	depth	n/a
LC13-LC14	SEEG	V	n/a	n/a	bipolar	LC	1000	depth	n/a
LC14-LC15	SEEG	V	n/a	n/a	bipolar	LC	1000	depth	n/a
LC15-LC16	SEEG	V	n/a	n/a	bipolar	LC	1000	depth	n/a
LA1-LA2	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA2-LA3	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA3-LA4	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA4-LA5	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA5-LA6	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA6-LA7	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA7-LA8	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA8-LA9	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA9-LA10	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA10-LA11	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA11-LA12	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA12-LA13	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LA13-LA14	SEEG	V	n/a	n/a	bipolar	LA	1000	depth	n/a
LSTA1-LSTA2	ECOG	V	n/a	n/a	bipolar	LSTA	1000	strip	n/a
LSTA2-LSTA3	ECOG	V	n/a	n/a	bipolar	LSTA	1000	strip	n/a
LSTA3-LSTA4	ECOG	V	n/a	n/a	bipolar	LSTA	1000	strip	n/a
LSTA4-LSTA5	ECOG	V	n/a	n/a	bipolar	LSTA	1000	strip	n/a
LSTA5-LSTA6	ECOG	V	n/a	n/a	bipolar	LSTA	1000	strip	n/a
LSTB1-LSTB2	ECOG	V	n/a	n/a	bipolar	LSTB	1000	strip	n/a
LSTB2-LSTB3	ECOG	V	n/a	n/a	bipolar	LSTB	1000	strip	n/a
