name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
LO1	-5.04233	45.4538	-19.8742429760304	-999	LO	L	depth	-5.04247	48.4479	-16.613	Left Cerebral White Matter	medialorbitofrontal	n/a	n/a
LO2	-10.949	45.5061	-18.084032918531	-999	LO	L	depth	-11.0462	48.8343	-14.7943	Left Cerebral White Matter	lateralorbitofrontal	n/a	n/a
LO3	-18.561	44.7201	-18.9255931869214	-999	LO	L	depth	-17.6901	49.5381	-11.9688	Left AOrG anterior orbital gyrus	lateralorbitofrontal	n/a	n/a
LO4	-22.4921	43.1475	-17.1943134893505	-999	LO	L	depth	-23.095	49.3012	-9.95786	Left AOrG anterior orbital gyrus	lateralorbitofrontal	n/a	n/a
LO5	-28.8043	42.954	-15.5404658746022	-999	LO	L	depth	-28.5579	50.0673	-7.08369	Left Cerebral White Matter	parsorbitalis	n/a	n/a
LO6	-36.9523	40.6362	-14.1793724142832	-999	LO	L	depth	-35.1354	49.1138	-4.95349	Left Cerebral White Matter	parsorbitalis	n/a	n/a
LO7	-45.475	41.7099	-10.7284130035668	-999	LO	L	depth	-40.5982	49.882	-2.03966	Left MFG middle frontal gyrus	parstriangularis	n/a	n/a
LO8	-52.8235	43.8863	-7.19165049405479	-999	LO	L	depth	-47.1924	50.2457	-0.0731708	Left MFG middle frontal gyrus	parstriangularis	n/a	n/a
LO9	-57.7834	45.3567	-2.61601319455554	-999	LO	L	depth	-52.6386	49.7184	3.4392	n/a	parstriangularis	n/a	n/a
LO10	-62.3926	46.8881	0.474947921739649	-999	LO	L	depth	-59.2328	50.0823	5.40571	n/a	parstriangularis	n/a	n/a
LT1	-42.8419	6.88501	-8.18897480332754	-999	LT	L	depth	-40.922	11.0407	-1.1424	Left AIns anterior insula	insula	n/a	n/a
LT2	-48.2254	6.92309	-9.06778309372217	-999	LT	L	depth	-45.1049	11.173	-0.255271	n/a	superiortemporal	n/a	n/a
LT3	-52.2442	5.81726	-9.27930787704602	-999	LT	L	depth	-48.6805	10.032	1.07603	Left PP planum polare	superiortemporal	n/a	n/a
LT4	-54.1151	5.57342	-9.65684835598875	-999	LT	L	depth	-50.4519	9.93818	0.995637	Left PP planum polare	superiortemporal	n/a	n/a
LT5	-57.4709	5.78826	-8.25323434716814	-999	LT	L	depth	-54.0443	10.1045	1.96539	Left PP planum polare	superiortemporal	n/a	n/a
LT6	-59.5226	5.65602	-8.06005408864117	-999	LT	L	depth	-56.9968	9.94846	1.83141	Left PP planum polare	superiortemporal	n/a	n/a
LT7	-62.4894	6.02188	-6.97108598139267	-999	LT	L	depth	-60.5892	10.1147	2.80129	Left STG superior temporal gyrus	superiortemporal	n/a	n/a
LT8	-66.0051	6.56522	-5.71901405057191	-999	LT	L	depth	-64.772	10.2498	3.74432	n/a	superiortemporal	n/a	n/a
